2010-05-26,,119,9,2100,80,112
2010-05-26,,54,18,1000,7,104
2010-05-26,,41,17,7100,17,77
2010-05-26,,47,10,658,14,66
2010-05-26,,111,8,1,249,64
2010-05-26,,54,17,748,3,63
2010-05-26,,79,5,3100,13,59
2010-05-26,,79,5,3100,13,59
2010-05-26,,22,5,825,17,56
2010-05-26,,32,11,1700,12,45
2010-05-26,,57,6,1,4,35
2010-05-26,,53,15,214,15,33
2010-05-26,,37,4,15700,95,30
2010-05-26,,69,15,1700,29,26
2010-05-26,,21,5,777,13,21
2010-05-26,,44,9,152,2,19
2010-05-26,,7,7,367,3,16
2010-05-26,,7,4,7700,4,6
2010-05-26,,8,3,341,3,5
2010-05-26,,4,3,110,0,2
2010-05-27,,28,16,5100,13,167
2010-05-27,,80,15,818,26,106
2010-05-27,,42,15,3500,13,67
2010-05-27,,57,9,3400,37,64
2010-05-27,,48,9,90,2,54
2010-05-27,,10,9,166,4,49
2010-05-27,,39,7,239,3,37
2010-05-27,,68,16,510,3,35
2010-05-27,,15,10,1300,0,23
2010-05-27,,17,13,787,0,21
2010-05-27,,28,7,400,19,20
2010-05-27,,17,15,163,1,20
2010-05-27,,14,10,10700,30,15
2010-05-27,,6,4,583,6,13
2010-05-27,,16,8,536,14,7
2010-05-27,,12,4,204,2,7
2010-05-27,,5,4,101,0,3
2010-05-28,,203,9,9600,313,190
2010-05-28,,43,16,1100,34,79
2010-05-28,,62,18,1800,93,60
2010-05-28,,53,35,964,3,44
2010-05-28,,37,4,54400,150,41
2010-05-28,,16,13,247,0,41
2010-05-28,,50,10,656,43,39
2010-05-28,,78,14,18700,181,38
2010-05-28,,68,18,602,27,38
2010-05-28,,48,7,4100,47,34
2010-05-28,,34,2,2000,27,34
2010-05-28,,24,7,102,7,30
2010-05-28,,84,8,4400,79,28
2010-05-28,,33,3,4800,51,21
2010-05-28,,33,3,4800,51,21
2010-05-28,,8,2,4300,20,6
2010-05-29,,61,8,639,13,165
2010-05-29,,186,22,6200,45,113
2010-05-29,,91,12,4000,45,77
2010-05-29,,81,18,330,48,75
2010-05-29,,62,36,114,5,74
2010-05-29,,101,9,1,81,71
2010-05-29,,52,8,770,31,60
2010-05-29,,37,15,1800,20,57
2010-05-29,,39,14,1300,32,45
2010-05-29,,15,4,147,2,16
2010-05-29,,45,6,2500,34,14
2010-05-29,,9,7,5600,5,10
2010-05-29,,9,5,11500,15,8
2010-05-29,,31,2,424,2,8
2010-05-30,,70,43,331,14,202
2010-05-30,,52,8,641,5,105
2010-05-30,,118,44,745,7,92
2010-05-30,,58,23,5000,60,84
2010-05-30,,39,12,12900,32,67
2010-05-30,,50,8,464,18,54
2010-05-30,,52,36,701,13,43
2010-05-30,,44,16,11400,39,25
2010-05-30,,24,9,126,1,25
2010-05-30,,43,1,9700,48,22
2010-05-30,,13,14,410,4,22
2010-05-30,,7,1,7400,28,9
2010-05-30,,7,1,7400,28,9
2010-05-30,,14,9,1200,2,3
2010-05-30,,10,5,640,9,0
2010-05-31,,103,33,1600,14,152
2010-05-31,,39,16,33300,119,143
2010-05-31,,57,8,278,1,134
2010-05-31,,101,50,2000,28,110
2010-05-31,,110,4,43900,468,84
2010-05-31,,41,25,140,2,71
2010-05-31,,33,17,5400,34,56
2010-05-31,,26,7,170,25,52
2010-05-31,,37,12,2000,23,45
2010-05-31,,44,2,23800,90,44
2010-05-31,,62,10,24500,101,42
2010-05-31,,45,8,1900,3,41
2010-05-31,,76,19,1,57,27
2010-05-31,,52,4,1900,50,19
2010-05-31,,37,9,2500,47,18
2010-05-31,,34,12,2100,19,10
2010-05-31,,4,0,266,4,10
2010-05-31,,39,4,1200,43,6
2010-05-31,,12,9,1,2,6
2010-05-31,,5,2,75,1,4
2010-05-31,,12,8,2200,0,4
