2014-08-01,,109,20,119000,1469,139
2014-08-01,,109,20,119000,1469,139
2014-08-01,,61,4,61700,37,129
2014-08-01,mailru,118,15,63300,126,60
2014-08-01,,65,5,20500,44,57
2014-08-01,,65,5,20500,44,57
2014-08-01,,19,0,43800,226,48
2014-08-01,,7,24,6500,44,39
2014-08-01,,80,10,37300,142,38
2014-08-01,,80,10,37300,142,38
2014-08-01,,80,10,37300,142,38
2014-08-01,,38,8,21600,31,37
2014-08-01,,38,8,21600,31,37
2014-08-01,,29,6,17700,28,37
2014-08-01,,29,6,17700,28,37
2014-08-01,,29,6,17700,28,37
2014-08-01,,18,13,13600,71,36
2014-08-01,,18,13,13600,71,36
2014-08-01,,18,13,13600,71,36
2014-08-01,,17,2,6000,14,26
2014-08-01,,43,9,18300,180,25
2014-08-01,,43,9,18300,180,25
2014-08-01,,43,9,18300,180,25
2014-08-01,,46,3,42700,544,24
2014-08-01,naumen,27,1,43300,234,24
2014-08-01,wargaming,68,4,33800,544,22
2014-08-01,wargaming,68,4,33800,544,22
2014-08-01,metrotek,29,1,9300,64,21
2014-08-01,metrotek,29,1,9300,64,21
2014-08-01,metrotek,29,1,9300,64,21
2014-08-01,pvs-studio,50,30,18100,14,20
2014-08-01,,36,7,26700,262,19
2014-08-01,webzilla,48,6,17300,123,19
2014-08-01,webzilla,48,6,17300,123,19
2014-08-01,selectel,36,22,98200,173,15
2014-08-01,medgadgets,14,1,6900,34,13
2014-08-01,mobisoft,30,1,14100,144,11
2014-08-01,likeastore,27,8,9800,125,11
2014-08-01,likeastore,27,8,9800,125,11
2014-08-01,naumen,14,3,10100,59,9
2014-08-01,naumen,14,3,10100,59,9
2014-08-01,,15,12,11600,109,7
2014-08-01,astoundcommerce,8,6,4200,21,7
2014-08-01,xakep,23,3,10200,85,5
2014-08-01,xakep,23,3,10200,85,5
2014-08-01,itinvest,22,8,9800,67,5
2014-08-01,,6,0,3700,15,4
2014-08-01,,4,0,5700,29,2
2014-08-01,,5,5,2600,13,1
2014-08-01,infobox,11,3,15200,98,0
2014-08-01,infobox,11,3,15200,98,0
2014-08-01,,38,2,4500,72,0
2014-08-01,,38,2,4500,72,0
2014-08-01,,38,2,4500,72,0
2014-08-02,sphere_systems,28,21,13300,21,40
2014-08-02,sphere_systems,28,21,13300,21,40
2014-08-02,,19,9,11800,53,20
2014-08-02,,73,5,22900,184,17
2014-08-02,,73,5,22900,184,17
2014-08-02,,73,5,22900,184,17
2014-08-02,yandex,107,6,48000,479,15
2014-08-02,yandex,107,6,48000,479,15
2014-08-02,,18,2,10100,59,11
2014-08-02,,7,6,4500,12,8
2014-08-02,,7,6,4500,12,8
2014-08-02,paysto,35,27,16100,184,6
2014-08-02,,13,9,6600,12,2
2014-08-02,,3,0,2200,19,0
2014-08-03,,32,26,70000,317,62
2014-08-03,,32,26,69900,317,62
2014-08-03,,50,65,25800,49,49
2014-08-03,,50,65,25800,49,49
2014-08-03,,13,31,7000,39,40
2014-08-03,,13,31,7000,39,40
2014-08-03,,13,31,7000,39,40
2014-08-03,,74,50,50600,425,20
2014-08-03,,74,50,50600,425,20
2014-08-03,,30,2,26400,138,16
2014-08-03,,30,2,26400,138,16
2014-08-03,,19,2,25100,135,11
2014-08-03,,19,2,25100,135,11
2014-08-03,,19,2,25100,135,11
2014-08-03,zfort,44,4,18900,179,10
2014-08-03,zfort,44,4,18900,179,10
2014-08-03,,76,5,31400,210,7
2014-08-03,,76,5,31400,210,7
2014-08-03,,76,5,31400,210,7
2014-08-03,,16,4,11100,112,5
2014-08-03,,16,4,11100,112,5
2014-08-03,,16,4,11100,112,5
2014-08-03,,16,4,11100,112,5
2014-08-03,zfort,40,1,34100,293,1
2014-08-03,zfort,40,1,34100,293,1
2014-08-04,,52,15,34000,84,161
2014-08-04,,52,15,34000,84,161
2014-08-04,,78,28,71100,35,104
2014-08-04,,33,6,25300,94,98
2014-08-04,,33,6,25300,94,98
2014-08-04,,47,13,19000,326,60
2014-08-04,cloud4y,41,37,11400,33,59
2014-08-04,cloud4y,41,37,11400,33,59
2014-08-04,,43,10,15700,100,52
2014-08-04,,43,10,15700,100,52
2014-08-04,,63,13,133000,962,51
2014-08-04,tm,70,9,11100,39,47
2014-08-04,yandex,71,4,48900,271,32
2014-08-04,yandex,71,4,48900,271,32
2014-08-04,mailru,125,17,32400,322,31
2014-08-04,mailru,125,17,32400,322,31
2014-08-04,,27,2,12000,28,28
2014-08-04,,27,2,12000,28,28
2014-08-04,,7,13,13800,32,22
2014-08-04,,7,13,13800,32,22
2014-08-04,,20,7,22500,171,21
2014-08-04,,20,7,22500,171,21
2014-08-04,,37,7,29700,165,21
2014-08-04,,37,7,29700,165,21
2014-08-04,,7,8,20000,26,20
2014-08-04,,36,3,19800,221,19
2014-08-04,stepic,38,0,16700,164,19
2014-08-04,,34,4,20900,152,17
2014-08-04,,34,4,20900,152,17
2014-08-04,,34,4,20900,152,17
2014-08-04,viber,27,3,14900,149,16
2014-08-04,viber,27,3,14900,149,16
2014-08-04,a-practic,13,4,15400,39,15
2014-08-04,,46,4,53400,339,13
2014-08-04,,46,4,53400,339,13
2014-08-04,,14,9,14100,100,13
2014-08-04,,10,9,30300,152,10
2014-08-04,,10,9,30300,152,10
2014-08-04,matreshka,15,2,5400,74,10
2014-08-04,matreshka,15,2,5400,74,10
2014-08-04,,25,1,21200,206,9
2014-08-04,,25,1,21200,206,9
2014-08-04,,25,1,21200,206,9
2014-08-04,,27,9,11800,83,8
2014-08-04,,27,9,11800,83,8
2014-08-04,,27,9,11800,83,8
2014-08-04,acronis,25,9,7800,48,6
2014-08-04,acronis,25,9,7800,48,6
2014-08-04,,43,13,17700,18,6
2014-08-04,cisco,9,2,6900,33,5
2014-08-04,cisco,9,2,6900,33,5
2014-08-04,smart_soft,13,39,4700,10,5
2014-08-04,smart_soft,13,39,4700,10,5
2014-08-04,altweb,12,20,2200,8,5
2014-08-04,turbomilk,36,7,16100,160,4
2014-08-04,turbomilk,36,7,16100,160,4
2014-08-04,,28,4,7800,145,4
2014-08-04,,28,4,7800,145,4
2014-08-04,,23,3,7500,90,4
2014-08-04,,23,3,7500,90,4
2014-08-04,,23,3,7500,90,4
2014-08-04,,36,1,4400,71,4
2014-08-04,,36,1,4400,71,4
2014-08-04,,36,1,4400,71,4
2014-08-04,paysto,14,9,7400,68,3
