2008-08-01,,27,5,208,5,66
2008-08-01,,9,5,287,6,23
2008-08-01,,2,0,421,7,8
2008-08-01,,5,9,339,0,6
2008-08-01,,7,1,226,1,1
2008-08-02,,1,1,800,3,104
2008-08-02,,3,0,312,76,64
2008-08-02,,24,8,590,4,58
2008-08-02,,33,4,64700,281,42
2008-08-02,,21,4,246,3,3
2008-08-03,,21,5,7800,111,35
2008-08-03,,4,-3,265,3,28
2008-08-03,,7,-6,118,2,27
2008-08-03,,30,5,1800,71,17
2008-08-03,,2,0,1600,15,11
2008-08-03,,7,1,4100,33,6
2008-08-04,,1,1,447,43,178
2008-08-04,,3,0,23600,587,163
2008-08-04,,3,0,154,14,72
2008-08-04,,2,0,706,19,70
2008-08-04,,3,0,29100,324,62
2008-08-04,,40,2,192,13,59
2008-08-04,,3,0,54000,202,56
2008-08-04,,13,11,414,19,56
2008-08-04,,2,0,1400,115,47
2008-08-04,,4,0,11900,73,24
2008-08-04,,14,12,10300,27,23
2008-08-04,,3,0,1800,27,13
2008-08-04,,15,0,146,3,4
2008-08-04,,3,12,189,2,3
2008-08-04,,6,1,144,3,0
2008-08-05,,74,1,1800,48,222
2008-08-05,,28,3,157,16,61
2008-08-05,,3,0,232,2,54
2008-08-05,,5,0,69500,163,21
2008-08-05,,-4,5,5200,1,21
2008-08-05,,4,2,346,4,20
2008-08-05,,3,0,285,8,17
2008-08-05,,29,1,6100,60,12
2008-08-05,,17,2,301,6,10
2008-08-05,,1,0,1000,4,6
2008-08-05,,2,0,7900,3,6
2008-08-06,,9,-8,11200,55,195
2008-08-06,,1,0,1200,7,124
2008-08-06,,1,1,423,17,105
2008-08-06,,3,1,7800,142,91
2008-08-06,,2,0,1900,50,48
2008-08-06,,4,1,670,1,48
2008-08-06,,4,0,16300,146,46
2008-08-06,,27,0,1100,44,42
2008-08-06,,2,0,213,3,37
2008-08-06,,2,0,1900,73,32
2008-08-06,,1,0,47200,173,28
2008-08-06,,1,0,1300,6,20
2008-08-06,,32,2,9100,65,10
2008-08-06,,1,0,655,7,0
2008-08-07,,3,0,2200,19,80
2008-08-07,,15,4,872,2,35
2008-08-07,,1,1,511,2,31
2008-08-07,,1,0,10200,60,14
2008-08-07,,10,4,97,0,13
2008-08-07,,1,0,13200,51,8
2008-08-08,,4,0,894,2,54
2008-08-08,,57,9,806,111,43
2008-08-08,,3,0,114,1,33
2008-08-08,,-6,7,326,3,29
2008-08-08,,3,1,204,21,16
2008-08-08,,3,0,167,13,16
2008-08-08,,8,2,176,27,15
2008-08-08,,1,0,5500,29,14
2008-08-08,,8,3,169,28,13
2008-08-08,,2,1,243,6,13
2008-08-08,,15,6,459,3,10
2008-08-08,,1,0,5100,24,7
2008-08-08,,1,0,16900,11,7
2008-08-08,,4,2,325,10,2
2008-08-09,,10,6,72,0,1
2008-08-11,,229,15,165,18,381
2008-08-11,,258,15,535,7,263
2008-08-11,,49,17,3700,52,217
2008-08-11,,123,34,134,1,122
2008-08-11,,102,21,90,0,77
2008-08-11,,181,42,109,6,65
2008-08-11,,69,14,215,33,59
2008-08-11,,53,12,14000,31,40
2008-08-11,,62,11,1200,6,35
2008-08-11,,88,23,91,2,31
2008-08-11,,24,5,168,3,25
2008-08-11,,19,7,64,3,13
2008-08-11,,1,1,1300,3,6
2008-08-11,,22,3,79,0,5
2008-08-11,,14,3,134,1,3
2008-08-11,,9,2,1000,14,1
2008-08-12,,79,39,93,4,169
2008-08-12,,93,12,730,34,152
2008-08-12,,73,30,1500,107,129
2008-08-12,,81,21,378,18,112
2008-08-12,,242,24,13400,111,94
2008-08-12,,25,0,1100,61,87
2008-08-12,,71,43,127,0,75
2008-08-12,,112,45,303,4,70
2008-08-12,,22,21,98,4,64
2008-08-12,,33,7,192,14,58
2008-08-12,,100,43,88,2,47
2008-08-12,,93,28,57,1,30
2008-08-12,,69,20,89,0,29
2008-08-12,,46,11,1800,0,26
2008-08-12,,26,3,1500,20,25
2008-08-12,,43,18,77,1,18
2008-08-12,,8,5,65,0,14
2008-08-12,,21,12,432,4,13
2008-08-12,,11,6,86,0,13
2008-08-12,,39,15,52,0,11
2008-08-12,,6,1,78,0,4
2008-08-12,,2,4,1,0,2
2008-08-12,,1,0,127,1,1
2008-08-12,,13,3,125,1,0
2008-08-12,,5,2,54,0,0
2008-08-12,,1,0,52,0,0
2008-08-13,,63,7,320,51,100
2008-08-13,,29,22,329,2,59
2008-08-13,,156,35,52,0,55
2008-08-13,,26,4,9900,28,50
2008-08-13,,101,37,71,1,46
2008-08-13,,63,25,43000,168,38
2008-08-13,,55,6,315,11,36
2008-08-13,,95,12,71,2,32
2008-08-13,,31,5,168,12,29
