2008-10-01,,60,52,102,16,100
2008-10-01,,33,5,256,2,78
2008-10-01,,136,12,391,150,61
2008-10-01,,67,6,2000,36,52
2008-10-01,,121,26,123,41,41
2008-10-01,,19,6,350,3,37
2008-10-01,,86,10,170,1,36
2008-10-01,,35,6,1100,63,23
2008-10-01,,36,3,2100,20,20
2008-10-01,,45,16,159,1,20
2008-10-01,,34,0,5300,2,15
2008-10-01,,16,13,121,0,14
2008-10-01,,8,3,947,0,8
2008-10-01,,1,1,142,1,0
2008-10-02,,48,26,290,7,75
2008-10-02,,32,9,13400,78,69
2008-10-02,,50,4,1100,33,56
2008-10-02,,18,7,3300,14,38
2008-10-02,,88,15,348,7,26
2008-10-02,,50,0,3700,140,23
2008-10-02,,57,6,3600,95,23
2008-10-02,,18,3,8200,5,20
2008-10-02,,14,2,68,2,15
2008-10-02,,10,5,549,1,12
2008-10-02,,5,4,1500,0,4
2008-10-02,,5,3,845,0,4
2008-10-02,,10,8,36,0,0
2008-10-03,,99,21,563,3,229
2008-10-03,,54,14,148,9,170
2008-10-03,,108,47,297,24,160
2008-10-03,,129,90,1,4,102
2008-10-03,,45,7,23700,80,73
2008-10-03,,154,34,17200,76,71
2008-10-03,,4,1,116,0,53
2008-10-03,,42,7,676,88,42
2008-10-03,,18,8,2100,39,36
2008-10-03,,20,4,462,13,28
2008-10-03,,46,7,2200,30,27
2008-10-03,,32,12,1900,103,24
2008-10-03,,5,11,112,0,12
2008-10-03,,6,1,639,4,3
2008-10-04,,55,15,8000,106,137
2008-10-04,,53,6,83,2,70
2008-10-04,,27,4,913,23,51
2008-10-04,,48,14,69,1,14
2008-10-04,,18,5,65,5,12
2008-10-04,,43,20,76,1,4
2008-10-05,,129,15,462,26,111
2008-10-05,,57,5,7700,135,73
2008-10-05,,103,4,8800,241,58
2008-10-05,,12,19,157,3,40
2008-10-05,,36,5,3100,58,31
2008-10-05,,22,5,858,27,22
2008-10-05,,18,6,8400,33,18
2008-10-05,,27,10,134,2,17
2008-10-05,,13,7,73,0,14
2008-10-05,,28,2,44,0,10
2008-10-06,,110,7,1800,32,116
2008-10-06,,208,7,675,14,81
2008-10-06,,37,15,1600,8,50
2008-10-06,,31,6,851,39,48
2008-10-06,,30,4,189,6,38
2008-10-06,,31,4,527,40,32
2008-10-06,,40,7,434,2,29
2008-10-06,,42,12,52,2,22
2008-10-06,,27,9,773,47,8
2008-10-07,,36,11,577,2,76
2008-10-07,,52,13,2200,137,57
2008-10-07,,48,6,3100,20,44
2008-10-07,,48,5,92,12,26
2008-10-07,,42,7,118,5,24
2008-10-07,,13,37,62,0,16
2008-10-07,,7,3,119,0,11
2008-10-07,,9,4,61,0,10
2008-10-08,,61,4,4400,71,219
2008-10-08,,95,23,849,2,217
2008-10-08,,44,11,416,10,183
2008-10-08,,36,11,835,8,120
2008-10-08,,170,91,190,2,115
2008-10-08,,40,4,806,5,98
2008-10-08,,79,6,163,35,85
2008-10-08,,59,11,68,9,85
2008-10-08,,62,10,2200,66,66
2008-10-08,,41,13,95,14,58
2008-10-08,,75,23,14000,81,54
2008-10-08,,64,41,74,0,50
2008-10-08,,49,5,465,96,45
2008-10-08,,55,2,345,45,25
2008-10-08,,10,4,311,10,18
2008-10-08,,28,10,509,4,17
2008-10-08,,19,3,74,2,17
2008-10-08,,29,10,69,1,17
2008-10-08,,43,16,417,0,17
2008-10-08,,23,4,128,3,15
2008-10-08,,4,5,216,0,15
2008-10-08,,9,6,3700,19,6
2008-10-08,,30,4,93,0,4
2008-10-08,,6,1,168,1,2
2008-10-08,,9,4,71,0,2
2008-10-09,,132,11,60600,579,142
2008-10-09,,77,10,157,4,90
2008-10-09,,32,22,90,7,64
2008-10-09,,82,22,112,3,57
2008-10-09,,10,15,74,2,34
2008-10-09,,16,2,74,2,24
2008-10-09,,3,10,100,3,21
2008-10-09,,9,5,127,5,6
2008-10-09,,7,1,322,2,3
2008-10-10,,43,3,977,19,95
2008-10-10,,99,5,4200,104,72
2008-10-10,,42,7,669,7,68
2008-10-10,,37,7,507,17,66
2008-10-10,,167,32,77,8,64
2008-10-10,,20,6,231,24,41
2008-10-10,,21,7,75,3,33
2008-10-10,,27,2,618,9,29
2008-10-10,,30,3,95,2,18
2008-10-10,,17,5,12300,27,15
2008-10-10,,22,7,238,3,7
2008-10-10,,10,4,39,0,7
2008-10-10,parallels,6,1,538,0,3
2008-10-11,,70,30,71,0,124
2008-10-11,,55,20,626,46,98
2008-10-11,,60,30,433,2,83
2008-10-11,,84,12,1000,4,76
2008-10-11,,71,10,177,7,59
2008-10-11,,6,1,220,0,9
2008-10-11,,5,13,265,1,5
2008-10-11,,2,1,47,0,0
2008-10-12,,68,8,566,11,119
2008-10-12,,47,8,13800,32,74
2008-10-12,,47,8,13800,32,74
2008-10-12,,36,9,2200,10,47
2008-10-12,,65,3,160,24,31
2008-10-12,,18,5,445,5,21
2008-10-12,,14,7,55,3,5
2008-10-12,,14,9,68,0,3
2008-10-13,,156,27,84,1,156
2008-10-13,,92,5,10100,307,142
2008-10-13,,75,12,144000,409,136
2008-10-13,,94,52,278,35,113
2008-10-13,,18,13,110,1,53
2008-10-13,,21,13,5200,36,43
2008-10-13,,22,10,1600,20,36
2008-10-13,,48,14,302,5,36
2008-10-13,,52,11,6800,98,35
2008-10-13,,11,10,341,12,29
2008-10-13,,12,7,89,1,20
2008-10-13,,12,26,94,0,18
2008-10-13,,2,5,214,1,14
2008-10-13,,9,8,1300,29,12
2008-10-13,,16,2,1800,7,9
2008-10-13,,12,9,3200,12,4
2008-10-14,,101,13,145,2,155
2008-10-14,,41,30,527,7,77
2008-10-14,,39,15,148,4,70
2008-10-14,,8,2,1000,8,11
2008-10-14,,34,0,232,21,10
2008-10-14,,22,1,2200,3,10
2008-10-14,,10,4,170,0,6
2008-10-14,,8,7,81,0,6
2008-10-15,,81,15,982,1,120
2008-10-15,,102,28,147,17,114
2008-10-15,,45,11,26900,83,101
2008-10-15,,40,11,246,5,73
