2007-10-23,,10,1,182,1,19
2007-10-23,,32,3,224,0,15
2007-10-23,,6,6,283,0,7
2007-10-23,,0,0,220,0,0
2007-10-24,,33,15,240,2,296
2007-10-24,,54,9,118,4,82
2007-10-24,,67,1,12600,270,49
2007-10-24,,5,2,607,26,39
2007-10-24,,29,4,196,2,39
2007-10-24,,17,7,1200,0,39
2007-10-24,,11,7,128,1,23
2007-10-24,,10,2,110,0,20
2007-10-24,,21,2,213,0,13
2007-10-25,,35,3,273,1,109
2007-10-25,,22,3,2600,36,75
2007-10-25,,43,9,189,22,59
2007-10-25,,51,2,997,9,51
2007-10-25,,19,6,152,0,49
2007-10-25,,18,6,1600,27,42
2007-10-25,,16,6,724,1,23
2007-10-25,,4,3,201,3,12
2007-10-25,,8,2,6000,28,8
2007-10-25,,23,6,157,4,8
2007-10-25,,5,3,112,0,6
2007-10-26,,41,5,517,36,97
2007-10-26,,17,9,859,2,96
2007-10-26,,36,10,541,2,88
2007-10-26,,64,38,260,13,60
2007-10-26,,21,4,5600,92,54
2007-10-26,,19,8,114,9,42
2007-10-26,,9,1,151,0,3
2007-10-28,,36,4,1200,17,94
2007-10-28,,9,3,165,3,7
2007-10-29,,20,5,328,9,90
2007-10-29,,36,8,423,6,40
2007-10-29,,20,3,206,6,37
2007-10-29,,48,1,872,28,33
2007-10-29,,4,3,155,2,19
2007-10-29,,17,2,136,1,18
2007-10-29,,5,3,175,1,6
2007-10-29,,6,1,147,0,3
2007-10-29,,3,0,141,1,0
2007-10-30,,24,6,146,2,58
2007-10-30,,25,4,1200,6,46
2007-10-30,,23,4,466,2,36
2007-10-30,,23,4,466,2,36
2007-10-30,,8,4,348,1,36
2007-10-30,,5,2,2100,5,13
2007-10-30,,22,1,214,2,5
2007-10-30,,3,1,366,0,2
2007-10-30,,0,0,220,0,0
2007-10-31,,39,5,1200,92,92
2007-10-31,,26,6,327,3,87
2007-10-31,,18,6,1600,4,83
2007-10-31,,32,3,131,0,52
2007-10-31,,29,5,298,5,33
2007-10-31,,38,3,1900,23,30
2007-10-31,,23,9,236,7,25
2007-10-31,,13,4,385,4,24
2007-10-31,,10,3,373,4,22
2007-10-31,,5,2,161,0,3
