2013-06-01,,8,22,73400,89,102
2013-06-01,,66,13,20800,59,95
2013-06-01,,21,8,9700,153,42
2013-06-01,,21,8,9700,153,42
2013-06-01,,21,8,9700,153,42
2013-06-01,,73,2,59200,511,40
2013-06-01,,73,2,59200,511,40
2013-06-01,,8,7,4200,40,39
2013-06-01,,8,7,4200,40,39
2013-06-01,,92,11,49800,1000,33
2013-06-01,,92,11,49800,1000,33
2013-06-01,,92,11,49800,1000,33
2013-06-01,,22,21,7900,14,31
2013-06-01,,23,20,9100,26,19
2013-06-01,,27,16,12600,112,15
2013-06-01,,22,5,10100,72,13
2013-06-01,,22,5,10100,72,13
2013-06-01,,25,18,11800,50,12
2013-06-01,,25,18,11800,50,12
2013-06-01,,8,5,7000,28,12
2013-06-01,,31,0,13900,24,10
2013-06-01,,31,0,13900,24,10
2013-06-01,,31,0,13900,24,10
2013-06-01,,12,4,4100,33,6
2013-06-01,,15,2,3700,67,5
2013-06-01,,15,2,3700,67,5
2013-06-01,zfort,35,11,29600,173,4
2013-06-01,zfort,35,11,29600,173,4
2013-06-01,,18,0,34300,201,3
2013-06-01,,18,0,34300,201,3
2013-06-01,,18,0,34300,201,3
2013-06-01,,4,2,15300,35,0
2013-06-01,,4,2,15300,35,0
2013-06-01,,4,2,15300,35,0
2013-06-01,,6,1,10800,28,0
2013-06-01,,7,3,12000,27,0
2013-06-01,,7,3,12000,27,0
2013-06-01,,7,3,12000,27,0
2013-06-01,unity3d,5,1,4200,3,0
2013-06-02,,13,17,22600,40,56
2013-06-02,,85,3,97000,428,55
2013-06-02,,85,3,97000,428,55
2013-06-02,,55,14,68600,123,43
2013-06-02,,60,8,51400,35,41
2013-06-02,,28,4,38000,119,34
2013-06-02,,28,4,38000,119,34
2013-06-02,,87,6,183000,749,31
2013-06-02,,87,6,183000,749,31
2013-06-02,,46,2,8500,165,26
2013-06-02,,46,2,8500,165,26
2013-06-02,,46,2,8500,165,26
2013-06-02,,50,38,52400,8,26
2013-06-02,,7,29,5800,67,17
2013-06-02,,7,29,5800,67,17
2013-06-02,,7,29,5800,67,17
2013-06-02,,24,12,16900,149,16
2013-06-02,,24,12,16900,149,16
2013-06-02,,31,18,8100,106,16
2013-06-02,,31,18,8100,106,16
2013-06-02,,65,8,37500,212,13
2013-06-02,,65,8,37500,212,13
2013-06-02,,65,8,37500,212,13
2013-06-02,,4,4,7100,28,12
2013-06-02,,4,4,7100,28,12
2013-06-02,,39,3,66900,464,11
2013-06-02,,39,3,66900,464,11
2013-06-02,,39,3,66900,464,11
2013-06-02,,29,1,9200,72,10
2013-06-02,,29,1,9200,72,10
2013-06-02,,12,4,18000,9,7
2013-06-02,,12,4,18000,9,7
2013-06-02,,12,4,18000,9,7
2013-06-02,,43,4,26400,201,5
2013-06-02,,43,4,26400,201,5
2013-06-02,,17,4,21200,90,5
2013-06-02,,17,4,21200,90,5
2013-06-02,,23,4,4300,67,4
2013-06-02,,4,0,2200,20,4
2013-06-02,,11,0,5200,45,3
2013-06-02,,11,0,5200,45,3
2013-06-02,,11,0,5200,45,3
2013-06-02,apps4all,5,4,9000,32,0
2013-06-03,yandex,85,10,78800,138,188
2013-06-03,dell,53,12,41500,54,164
2013-06-03,,147,11,151000,199,136
2013-06-03,,48,5,40800,271,101
2013-06-03,,44,3,46700,52,86
2013-06-03,,31,1,16400,19,63
2013-06-03,,31,1,16400,19,63
2013-06-03,apps4all,44,8,47900,57,58
2013-06-03,,73,4,51200,404,49
2013-06-03,,73,4,51200,404,49
2013-06-03,,73,4,51200,404,49
2013-06-03,,159,1,83800,627,42
2013-06-03,,28,6,24700,28,38
2013-06-03,,8,5,13600,2,28
2013-06-03,,38,2,13200,162,27
2013-06-03,,48,5,25300,350,26
2013-06-03,,48,5,25300,350,26
2013-06-03,,48,5,25300,350,26
2013-06-03,,58,1,20700,252,25
2013-06-03,,58,1,20700,252,25
2013-06-03,,58,1,20700,252,25
2013-06-03,,69,2,21300,73,21
2013-06-03,,19,3,9700,66,20
2013-06-03,,19,3,9700,66,20
2013-06-03,,19,3,9700,66,20
2013-06-03,,32,1,44000,240,19
2013-06-03,,21,3,26800,159,19
2013-06-03,mailru,39,20,22600,85,18
2013-06-03,,57,5,15200,109,15
2013-06-03,,13,13,9000,7,15
2013-06-03,,13,13,9000,7,15
2013-06-03,,16,7,14300,166,14
2013-06-03,,31,1,7600,40,14
2013-06-03,,5,5,9500,28,13
2013-06-03,,5,5,9500,28,13
2013-06-03,,5,5,9500,28,13
2013-06-03,,8,5,9000,27,12
2013-06-03,tzor,42,2,14800,140,11
2013-06-03,zfort,55,8,13900,116,11
2013-06-03,zfort,55,8,13900,116,11
2013-06-03,,28,2,14300,97,11
2013-06-03,,28,2,14300,97,11
2013-06-03,,28,2,14300,97,11
2013-06-03,,17,12,17200,43,10
2013-06-03,osc,8,3,8300,41,10
2013-06-03,osc,8,3,8300,41,10
2013-06-03,,4,2,14100,29,10
2013-06-03,epam_systems,11,3,3300,24,8
2013-06-03,epam_systems,11,3,3300,24,8
2013-06-03,neobit,58,2,21500,286,6
2013-06-03,,30,11,11800,63,6
2013-06-03,,30,11,11800,63,6
2013-06-03,intel,36,5,27400,69,4
2013-06-03,,14,1,5800,25,4
2013-06-03,regru,4,0,3400,8,4
2013-06-03,,3,15,1800,7,4
2013-06-03,,9,10,2100,6,2
2013-06-03,,3,36,4200,5,2
2013-06-03,,6,2,3400,11,1
2013-06-03,,6,2,3400,11,1
2013-06-03,,6,2,3400,11,1
2013-06-03,netapp,5,0,36300,30,0
2013-06-03,,6,1,5000,29,0
2013-06-03,,6,1,5000,29,0
