2011-01-05,,26,3,2000,51,4
2011-01-05,,6,0,147,1,4
2011-01-05,,5,0,17500,22,2
2011-01-05,,4,0,5600,11,1
2011-01-05,,7,2,4400,14,0
2011-01-06,,60,37,632,14,186
2011-01-06,,336,8,52100,1062,135
2011-01-06,,34,12,8000,66,123
2011-01-06,,35,15,7500,7,77
2011-01-06,,102,9,7500,34,67
2011-01-06,,64,9,466,90,59
2011-01-06,,28,6,1100,53,59
2011-01-06,,82,2,178000,523,48
2011-01-06,,82,2,178000,523,48
2011-01-06,,82,2,178000,523,48
2011-01-06,,35,10,4400,84,47
2011-01-06,,16,6,12300,14,47
2011-01-06,,58,1,20800,40,45
2011-01-06,,43,4,1500,124,43
2011-01-06,,31,7,17500,73,36
2011-01-06,,63,17,50900,103,31
2011-01-06,,149,10,23200,413,30
2011-01-06,,54,4,2000,105,30
2011-01-06,,105,12,3200,55,28
2011-01-06,,136,15,11900,456,27
2011-01-06,,32,2,58900,159,26
2011-01-06,,63,0,1400,84,26
2011-01-06,,63,0,1400,84,26
2011-01-06,,53,5,12000,129,24
2011-01-06,,41,7,35000,104,23
2011-01-06,,12,10,1200,2,22
2011-01-06,,56,8,5500,112,21
2011-01-06,,54,4,3800,111,21
2011-01-06,,82,1,4700,112,19
2011-01-06,,25,4,12200,24,18
2011-01-06,,23,6,5500,35,17
2011-01-06,,50,3,7700,102,16
2011-01-06,,36,8,5900,71,16
2011-01-06,,23,14,1800,18,16
2011-01-06,,32,4,10700,68,14
2011-01-06,,22,5,11300,32,13
2011-01-06,,35,4,2200,54,12
2011-01-06,,5,3,216,2,10
2011-01-06,,112,4,30900,297,9
2011-01-06,,31,3,341,8,8
2011-01-06,,22,7,1400,5,8
2011-01-06,,12,8,27800,13,7
2011-01-06,,14,3,3300,45,4
2011-01-07,,192,9,9800,497,113
2011-01-07,,67,10,12000,153,113
2011-01-07,,66,10,5500,94,53
2011-01-07,,48,6,4900,175,43
2011-01-07,,68,11,15100,87,34
2011-01-07,,72,1,10200,70,33
2011-01-07,,62,29,106000,220,31
2011-01-07,,46,6,3400,51,31
2011-01-07,,44,12,21900,137,27
2011-01-07,,35,2,21300,98,23
2011-01-07,,38,3,81500,206,22
2011-01-07,,38,3,81500,206,22
2011-01-07,,38,3,81500,206,22
2011-01-07,,34,3,3900,28,21
2011-01-07,,73,2,7100,118,20
2011-01-07,,10,6,4100,27,20
2011-01-07,,53,11,23300,72,19
2011-01-07,,33,4,13200,67,17
2011-01-07,,25,1,6000,67,12
2011-01-07,,34,9,1900,28,11
2011-01-07,,16,4,12600,65,8
2011-01-07,,29,10,1900,29,8
2011-01-07,,12,7,6000,24,8
2011-01-07,,6,1,177,0,2
2011-01-07,,39,1,3800,63,1
2011-01-08,,82,36,16500,83,225
2011-01-08,,128,31,31800,410,131
2011-01-08,,141,18,3900,217,111
2011-01-08,,40,17,2400,8,88
2011-01-08,,111,8,544,40,78
2011-01-08,,77,11,18900,246,38
2011-01-08,,66,20,49000,181,38
2011-01-08,,23,5,6800,40,35
2011-01-08,,11,27,1400,2,34
2011-01-08,,31,1,761,25,27
2011-01-08,,20,4,9500,62,26
2011-01-08,,56,0,10700,108,21
2011-01-08,,56,0,10700,108,21
2011-01-08,,56,0,10700,108,21
2011-01-08,,4,3,6700,23,20
2011-01-08,,61,9,1000,47,15
2011-01-08,,38,8,14700,99,12
2011-01-08,,7,5,4500,26,5
2011-01-08,,8,6,1000,7,2
2011-01-09,,69,3,5300,66,108
2011-01-09,,184,39,8000,209,93
2011-01-09,,81,8,19000,260,88
2011-01-09,,47,6,17200,48,87
2011-01-09,,61,11,449,105,80
2011-01-09,,58,5,827,45,73
2011-01-09,,152,25,19700,563,68
2011-01-09,,38,16,316,15,64
2011-01-09,,73,5,21700,206,60
2011-01-09,,99,20,53600,295,59
2011-01-09,,25,13,106,7,52
2011-01-09,,50,6,8700,168,49
2011-01-09,,52,5,6100,48,30
2011-01-09,,66,12,1700,96,26
2011-01-09,,9,4,2200,30,19
2011-01-09,,37,8,22100,43,15
2011-01-09,,7,7,4600,22,11
2011-01-09,,42,6,1300,51,9
2011-01-09,,25,7,3300,68,8
2011-01-09,,6,1,24300,63,7
2011-01-09,,12,6,540,1,6
2011-01-09,,8,5,925,11,0
2011-01-09,,3,0,959,1,0
2011-01-10,,68,44,16300,26,295
2011-01-10,,98,10,7600,159,191
2011-01-10,,103,23,878,55,109
2011-01-10,,92,12,21300,159,83
2011-01-10,,57,6,3000,187,56
2011-01-10,,53,8,258,8,51
2011-01-10,,204,16,80300,1403,43
2011-01-10,,27,4,1500,60,40
2011-01-10,,39,9,16100,172,38
2011-01-10,,34,15,5600,50,36
2011-01-10,,42,3,38200,173,35
2011-01-10,,109,10,28100,286,33
2011-01-10,,29,8,964,29,31
2011-01-10,,28,7,577,53,25
2011-01-10,,21,2,6200,104,21
2011-01-10,,83,13,12600,134,19
2011-01-10,,31,27,57000,7,14
2011-01-10,,4,0,34300,30,13
2011-01-10,,8,4,338,4,13
2011-01-10,,53,4,3000,87,12
2011-01-10,,30,7,3800,49,12
2011-01-10,,26,0,13900,83,11
2011-01-10,,55,2,19600,185,9
2011-01-10,,4,0,78,1,7
2011-01-10,,28,7,11700,37,6
2011-01-10,,4,2,1300,1,5
2011-01-10,,3,0,8100,18,3
2011-01-10,,8,2,4200,15,3
2011-01-10,,7,3,205,0,2
2011-01-10,,2,1,2000,4,0
2011-01-11,,50,9,1200,22,155
2011-01-11,,8,13,2300,4,151
2011-01-11,,184,74,445,73,109
2011-01-11,,181,31,3700,118,95
2011-01-11,,44,5,524,11,80
2011-01-11,,29,7,13500,99,63
2011-01-11,,118,8,33000,302,59
2011-01-11,,146,1,51500,597,54
2011-01-11,,29,11,21300,89,49
2011-01-11,,86,17,16300,156,46
2011-01-11,,57,6,201000,321,45
2011-01-11,,61,9,8200,104,23
2011-01-11,,33,9,2300,42,21
2011-01-11,,31,1,525,28,21
2011-01-11,,14,0,1400,6,17
2011-01-11,,43,0,3000,67,16
2011-01-11,,4,4,2100,11,16
2011-01-11,,15,11,216,6,16
2011-01-11,,23,4,762,26,14
2011-01-11,,30,2,11400,84,13
2011-01-11,,38,6,3800,59,13
2011-01-11,,33,9,359,10,13
2011-01-11,,27,13,82100,73,12
2011-01-11,,24,6,4500,4,12
2011-01-11,,43,3,17300,116,8
2011-01-11,,25,4,488,49,7
2011-01-11,,5,1,4400,12,5
2011-01-11,,2,2,2000,1,4
2011-01-11,,6,1,3100,13,3
2011-01-11,,28,1,1800,41,2
2011-01-11,,6,3,1100,11,1
2011-01-12,,82,26,3300,31,189
2011-01-12,,153,44,1900,18,117
2011-01-12,,169,11,1100,253,111
2011-01-12,,68,30,5500,27,78
2011-01-12,,92,2,21300,204,56
2011-01-12,,55,12,109000,294,54
2011-01-12,,34,21,642,47,48
2011-01-12,,22,11,2300,21,41
2011-01-12,,69,3,12100,157,37
2011-01-12,,50,4,2100,35,35
2011-01-12,,26,22,1100,11,34
2011-01-12,,57,6,85600,218,33
2011-01-12,,31,13,234,12,31
2011-01-12,,12,7,172,6,31
2011-01-12,,46,5,2000,38,30
2011-01-12,,23,5,2700,49,29
2011-01-12,,52,10,1200,15,27
2011-01-12,,121,18,282,14,27
2011-01-12,,38,1,18000,111,25
2011-01-12,,34,4,20800,127,22
2011-01-12,,14,9,3300,13,21
2011-01-12,,25,6,684,4,21
2011-01-12,,56,7,11200,71,20
2011-01-12,,10,5,2700,20,20
2011-01-12,,77,2,471,118,18
2011-01-12,,59,5,1500,44,17
2011-01-12,,5,0,13900,66,4
2011-01-13,,373,38,26800,510,191
2011-01-13,,373,38,26800,510,191
2011-01-13,,107,20,11100,285,87
2011-01-13,,69,10,1100,44,55
2011-01-13,,24,7,6100,41,43
2011-01-13,,56,5,17900,211,41
2011-01-13,,48,7,5000,42,38
2011-01-13,,37,13,226,3,32
2011-01-13,,22,16,2500,6,30
2011-01-13,,17,17,746,32,25
2011-01-13,,10,8,153,5,19
2011-01-13,,28,9,104,4,12
2011-01-13,,40,6,70,11,10
2011-01-13,,9,6,408,4,10
2011-01-13,,20,11,140,7,8
2011-01-13,,2,0,883,3,6
2011-01-13,,6,2,928,13,4
2011-01-13,,0,0,250,0,2
2011-01-13,,8,7,78,2,0
2011-01-14,,175,16,90400,401,236
2011-01-14,,104,7,211,10,156
2011-01-14,,80,57,6300,9,130
2011-01-14,,62,40,4000,2,129
2011-01-14,,119,22,8100,269,92
2011-01-14,,79,7,1600,158,89
2011-01-14,,78,7,9500,14,71
2011-01-14,,26,6,527,26,47
2011-01-14,,41,20,133000,240,43
2011-01-14,,64,3,3300,45,40
2011-01-14,,6,2,19300,24,37
2011-01-14,,39,10,10200,167,35
2011-01-14,,16,6,2300,88,33
2011-01-14,,73,5,26700,249,29
2011-01-14,,19,4,378,3,29
2011-01-14,,49,2,107000,184,27
2011-01-14,,20,15,6300,30,22
2011-01-14,,53,9,2700,63,19
2011-01-14,,28,21,882,12,18
2011-01-14,,31,2,9200,74,17
2011-01-14,,27,4,7800,17,17
2011-01-14,,20,0,4200,68,13
2011-01-14,,9,10,496,0,11
2011-01-14,,6,11,75,0,10
2011-01-14,,11,2,164,0,4
2011-01-14,,41,5,3000,75,3
2011-01-14,,20,2,79,2,3
2011-01-15,,73,22,271,10,273
2011-01-15,,42,8,2000,40,75
2011-01-15,,15,26,241,4,57
2011-01-15,,19,5,16100,63,46
2011-01-15,,53,6,9600,83,34
2011-01-15,,8,8,5600,20,32
2011-01-15,,24,11,1700,12,30
2011-01-15,,54,2,4500,113,22
2011-01-15,,43,4,2700,16,19
2011-01-15,,8,6,583,20,11
2011-01-15,,4,1,5300,21,0
2011-01-16,,129,15,76800,465,81
2011-01-16,,31,8,13800,85,78
2011-01-16,,58,5,232,8,39
2011-01-16,,37,30,6000,52,22
2011-01-16,,23,5,8600,49,19
2011-01-16,,7,3,5100,11,16
2011-01-16,,7,8,2800,17,11
2011-01-16,,22,10,3100,21,9
2011-01-16,,9,3,6200,50,5
2011-01-16,,6,6,2000,18,4
2011-01-17,,125,10,4100,28,177
2011-01-17,,90,23,21900,108,167
2011-01-17,,54,21,1400,17,151
2011-01-17,,38,6,11200,66,88
2011-01-17,,63,33,2300,8,81
2011-01-17,,66,10,7400,132,68
2011-01-17,,37,7,109,22,58
2011-01-17,,74,10,12000,202,48
2011-01-17,,67,17,118,14,41
2011-01-17,,84,6,9700,107,38
2011-01-17,,24,3,1700,5,29
2011-01-17,,57,8,883,26,27
2011-01-17,,39,14,2900,23,24
2011-01-17,,8,3,114,0,23
2011-01-17,,60,3,716,99,22
2011-01-17,,52,9,918,7,20
2011-01-17,,6,6,255,0,14
2011-01-17,,27,3,1600,6,12
2011-01-17,,29,5,4500,61,11
2011-01-17,,4,0,1100,35,7
2011-01-17,,2,7,156,2,7
2011-01-17,,10,6,238,2,3
2011-01-17,,9,3,156,1,2
2011-01-17,,9,3,156,1,2
2011-01-18,,118,37,498,9,166
2011-01-18,,69,7,4600,59,131
2011-01-18,,69,1,1600,49,128
2011-01-18,,167,10,13200,280,126
2011-01-18,,128,1,1700,75,83
2011-01-18,,128,20,2500,62,73
2011-01-18,,60,6,1200,29,68
2011-01-18,,50,6,5200,45,64
2011-01-18,,33,8,92100,152,51
2011-01-18,,45,17,36900,183,36
2011-01-18,,85,3,12400,180,35
2011-01-18,,45,4,1800,26,35
2011-01-18,,117,4,12400,207,33
2011-01-18,,42,3,3100,77,33
2011-01-18,,75,10,3100,33,26
2011-01-18,,36,0,31500,212,24
2011-01-18,,7,5,1400,15,24
2011-01-18,,35,0,40000,151,22
2011-01-18,,10,6,113,0,17
2011-01-18,,27,10,4600,24,16
2011-01-18,,34,11,7700,54,14
2011-01-18,,39,16,739,8,14
2011-01-18,,27,5,492,6,12
2011-01-18,,27,5,492,6,12
2011-01-18,,24,0,8100,66,11
2011-01-18,,7,3,1400,18,4
2011-01-18,,5,3,1300,16,4
2011-01-19,,51,25,16000,160,171
2011-01-19,,80,28,1000,6,143
2011-01-19,,52,8,4500,32,132
2011-01-19,,221,14,5500,67,130
2011-01-19,,56,19,1400,11,97
2011-01-19,,91,13,382,6,94
2011-01-19,,146,4,52100,610,81
2011-01-19,,146,4,52100,610,81
2011-01-19,,85,9,543,11,77
2011-01-19,,38,5,40500,176,61
2011-01-19,,44,9,758,9,41
2011-01-19,,49,11,2700,49,35
2011-01-19,,21,4,155,14,17
2011-01-19,,5,6,92,0,14
2011-01-19,,9,3,4200,18,9
2011-01-19,,16,13,825,4,8
2011-01-19,,26,6,83,9,5
2011-01-19,,4,2,2100,6,4
2011-01-19,,4,2,2100,6,4
2011-01-20,,244,11,3100,25,196
2011-01-20,,59,9,1100,15,156
2011-01-20,,159,16,1700,48,90
2011-01-20,,70,10,238,35,90
2011-01-20,,73,5,1700,8,59
2011-01-20,,66,10,73500,190,57
2011-01-20,,66,10,73500,190,57
2011-01-20,,85,6,7000,217,37
2011-01-20,,22,13,391,7,37
2011-01-20,,48,8,547,65,34
2011-01-20,,35,2,5600,29,17
2011-01-20,,44,3,2700,82,15
2011-01-20,,12,12,3500,3,14
2011-01-20,,22,5,1000,17,12
2011-01-20,,4,1,1600,6,7
2011-01-20,,28,6,200,30,6
2011-01-20,,7,8,88,0,2
2011-01-20,,7,3,86,1,0
2011-01-21,,86,6,52600,192,121
2011-01-21,,60,27,1200,15,120
2011-01-21,,70,16,22800,8,113
2011-01-21,,118,11,760,5,86
2011-01-21,,145,7,2200,103,84
2011-01-21,,58,21,5200,28,73
2011-01-21,,49,6,2300,88,54
2011-01-21,,64,8,3800,2,50
2011-01-21,,62,8,23700,65,46
2011-01-21,,131,24,3300,462,41
2011-01-21,,24,13,4600,7,39
2011-01-21,,92,3,32100,287,34
2011-01-21,,39,1,198,13,27
2011-01-21,,37,10,5500,65,26
2011-01-21,,35,0,1700,54,24
2011-01-21,,7,16,2800,0,24
2011-01-21,,30,8,10200,165,21
2011-01-21,,55,6,56400,181,19
2011-01-21,,48,3,7700,188,15
2011-01-21,,29,3,793,36,14
2011-01-21,,17,13,185,1,8
2011-01-21,,37,7,374,43,7
2011-01-21,,30,4,82,10,6
2011-01-21,,4,1,201,0,2
2011-01-21,,8,5,1500,6,0
2011-01-22,,104,5,250000,540,107
2011-01-22,,104,5,250000,540,107
2011-01-22,,59,14,2400,31,83
2011-01-22,,41,17,81300,201,60
2011-01-22,,36,5,21500,136,58
2011-01-22,,36,5,21500,136,58
2011-01-22,,69,29,1700,45,58
2011-01-22,,46,27,1100,28,36
2011-01-22,,53,5,19000,273,29
2011-01-22,,38,14,40700,99,28
2011-01-22,,21,5,782,19,24
2011-01-22,,39,10,584,10,22
2011-01-22,,7,5,21300,27,15
2011-01-22,,64,25,259,4,12
2011-01-22,,64,25,259,4,12
2011-01-22,,15,30,561,1,12
2011-01-22,,10,5,217,5,11
2011-01-22,,8,2,728,7,6
2011-01-22,,8,10,2100,14,5
2011-01-22,,34,1,843,50,3
2011-01-22,,10,6,53,2,0
2011-01-23,,40,4,6900,14,161
2011-01-23,,45,18,777,11,30
2011-01-23,,15,18,143,1,23
2011-01-23,,18,3,1500,18,16
2011-01-23,,25,7,3300,39,11
2011-01-23,,15,6,1200,19,5
2011-01-23,,3,0,1300,2,2
2011-01-24,,358,73,106000,134,365
2011-01-24,,93,19,17100,253,192
2011-01-24,,122,13,6800,149,87
2011-01-24,,88,9,135,9,68
2011-01-24,,43,8,494,43,64
2011-01-24,,73,12,27400,137,59
2011-01-24,,130,2,6800,139,58
2011-01-24,,88,3,8600,228,49
2011-01-24,,121,3,4500,135,46
2011-01-24,,72,9,60200,184,41
2011-01-24,,72,9,60200,184,41
2011-01-24,,46,6,93700,138,30
2011-01-24,,39,12,542,5,27
2011-01-24,,124,3,9000,214,26
2011-01-24,,61,2,33700,268,24
2011-01-24,,29,5,324,33,24
2011-01-24,,101,6,2900,301,21
2011-01-24,,59,17,230,22,18
2011-01-24,,16,13,150,7,17
2011-01-24,,67,1,23200,156,15
2011-01-24,,67,1,23200,156,15
2011-01-24,,36,3,23200,73,11
2011-01-24,,47,2,4400,106,6
2011-01-24,,9,6,627,4,5
2011-01-24,,3,0,577,2,5
2011-01-24,,3,2,907,2,2
2011-01-25,,34,8,549,3,145
2011-01-25,,62,11,1400,27,143
2011-01-25,,100,12,634,32,120
2011-01-25,,36,7,27200,125,92
2011-01-25,,94,65,3200,11,90
2011-01-25,,94,55,215,3,85
2011-01-25,,67,11,1600,13,54
2011-01-25,,38,15,920,90,49
2011-01-25,,41,34,8300,22,45
2011-01-25,,58,4,727,42,44
2011-01-25,,6,5,4100,5,40
2011-01-25,,4,3,19700,26,34
2011-01-25,,71,2,16900,131,31
2011-01-25,,25,5,1500,37,20
2011-01-25,,62,3,4500,90,19
2011-01-25,,36,3,36300,267,17
2011-01-25,,23,3,9800,35,9
2011-01-25,,7,1,14900,31,9
2011-01-25,,9,8,277,0,9
2011-01-25,,7,2,15500,25,7
2011-01-26,,134,103,24100,464,215
2011-01-26,,191,5,10700,285,131
2011-01-26,,191,5,10700,285,131
2011-01-26,,165,80,1700,10,130
2011-01-26,,37,18,6700,18,123
2011-01-26,,88,8,3800,36,112
2011-01-26,,82,6,742,11,98
2011-01-26,,165,6,95000,834,85
2011-01-26,,47,8,591,3,71
2011-01-26,,84,3,4700,223,67
2011-01-26,,75,13,2500,39,67
2011-01-26,,58,14,35000,179,55
2011-01-26,,133,5,4800,277,54
2011-01-26,,131,5,10200,144,54
2011-01-26,,55,6,225,34,53
2011-01-26,,49,11,1100,7,52
2011-01-26,,34,4,3400,32,47
2011-01-26,,118,15,1100,10,42
2011-01-26,,26,4,65,1,35
2011-01-26,,45,11,224,12,34
2011-01-26,,96,5,289000,155,28
2011-01-26,,43,34,9800,40,25
2011-01-26,,70,7,24900,164,21
2011-01-26,,69,6,772,39,13
2011-01-26,,2,2,505,4,12
2011-01-26,,28,13,3200,24,10
2011-01-26,,30,3,920,11,9
2011-01-26,,25,2,774,38,6
2011-01-26,,6,2,218,4,6
2011-01-26,eos,2,1,1300,2,3
2011-01-26,,4,0,12300,26,2
2011-01-26,,9,5,168,1,2
2011-01-27,,82,5,718,15,139
2011-01-27,,82,18,1200,55,134
2011-01-27,,149,20,1600,14,132
2011-01-27,,145,8,24900,267,125
2011-01-27,,87,5,583,13,121
2011-01-27,,131,21,1600,119,116
2011-01-27,,68,2,93900,493,49
2011-01-27,,66,8,492,29,47
2011-01-27,,37,13,28900,14,47
2011-01-27,,30,2,7100,45,43
2011-01-27,,89,8,2500,56,39
2011-01-27,,43,6,170,4,37
2011-01-27,,10,5,337,1,37
2011-01-27,,18,23,7700,17,32
2011-01-27,,30,4,24100,69,29
2011-01-27,,21,4,2400,20,29
2011-01-27,,65,7,32100,382,27
2011-01-27,,49,8,999,115,19
2011-01-27,,34,5,138,38,19
2011-01-27,,31,0,9500,62,17
2011-01-27,,22,16,869,9,15
2011-01-27,,53,0,6500,95,14
2011-01-27,,31,4,914,34,14
2011-01-27,,13,7,395,5,13
2011-01-27,,7,2,139,6,3
2011-01-27,,8,2,1500,10,0
2011-01-28,,60,12,7400,70,225
2011-01-28,,86,34,1600,54,161
2011-01-28,,101,24,68800,320,131
2011-01-28,,110,32,15900,33,126
2011-01-28,,129,10,3400,30,114
2011-01-28,,89,18,456,34,71
2011-01-28,,128,18,199000,717,70
2011-01-28,,53,1,11100,87,51
2011-01-28,,40,4,8300,105,50
2011-01-28,,115,5,52300,210,40
2011-01-28,,41,7,29400,42,32
2011-01-28,,77,10,54900,372,23
2011-01-28,,12,26,3400,32,15
2011-01-28,,27,14,1400,15,13
2011-01-28,,4,3,88,0,4
2011-01-28,,10,5,159,15,2
2011-01-28,,9,4,2900,1,1
2011-01-29,,98,35,1100,14,413
2011-01-29,,148,32,43800,95,342
2011-01-29,,99,15,352,8,131
2011-01-29,,230,30,26000,80,110
2011-01-29,,64,42,23300,112,101
2011-01-29,,248,4,3200,38,71
2011-01-29,,45,11,9000,54,66
2011-01-29,,69,33,264,1,57
2011-01-29,,80,3,13900,138,55
2011-01-29,,43,22,918,3,52
2011-01-29,,51,10,1000,8,51
2011-01-29,,80,39,10600,131,49
2011-01-29,,47,7,525,12,49
2011-01-29,,85,5,35500,302,43
2011-01-29,,53,17,174,5,28
2011-01-29,,53,17,174,5,28
2011-01-29,,4,2,2600,11,4
2011-01-29,,7,7,428,6,3
2011-01-29,,6,2,726,5,3
2011-01-29,,3,6,115,2,2
2011-01-30,,183,29,55500,669,105
2011-01-30,,56,36,1900,26,65
2011-01-30,,71,12,1600,56,61
2011-01-30,,159,44,1300,74,54
2011-01-30,,78,11,6900,247,48
2011-01-30,,51,10,4900,40,48
2011-01-30,,86,10,30900,368,43
2011-01-30,,73,8,20300,141,37
2011-01-30,,50,8,277,49,36
2011-01-30,,55,10,22500,142,26
2011-01-30,,28,7,4400,31,20
2011-01-30,,8,8,2500,13,15
2011-01-30,,8,4,1400,15,6
2011-01-30,,16,4,138,1,6
2011-01-30,,1,0,462,1,3
2011-01-31,,178,19,11000,540,248
2011-01-31,,76,18,296,41,220
2011-01-31,,100,15,1600,16,152
2011-01-31,,137,23,1600,6,133
2011-01-31,,80,25,1900,25,123
2011-01-31,,72,7,7200,82,111
2011-01-31,,72,7,7200,82,111
2011-01-31,,72,7,7200,82,111
2011-01-31,,93,19,421,9,94
2011-01-31,,123,19,490,87,76
2011-01-31,,197,4,77000,617,67
2011-01-31,,59,3,5000,81,64
2011-01-31,,150,12,970,71,64
2011-01-31,,85,10,715,43,48
2011-01-31,,33,12,20100,53,42
2011-01-31,,30,5,878,1,39
2011-01-31,,31,35,240,6,24
2011-01-31,,28,7,3600,56,23
2011-01-31,,11,5,287,13,22
2011-01-31,,10,4,577,1,20
2011-01-31,,11,9,7100,19,19
2011-01-31,,19,15,495,4,16
2011-01-31,,2,0,693,8,8
2011-01-31,,60,2,4100,76,6
2011-01-31,,9,8,93,0,4
