2008-06-19,,36,7,358,18,52
2008-06-19,,44,21,139,4,42
2008-06-19,,44,19,142,2,38
2008-06-19,,30,8,282,6,28
2008-06-19,,27,1,145,47,12
2008-06-19,,10,0,1000,14,8
2008-06-19,,3,1,4500,7,4
2008-06-20,,69,26,181,5,452
2008-06-20,,17,3,5400,61,55
2008-06-20,,29,4,379,7,39
2008-06-20,,25,3,881,16,32
2008-06-20,,22,0,84,1,31
2008-06-20,,29,0,802,8,25
2008-06-20,,42,1,519,41,20
2008-06-20,,33,1,178,11,20
2008-06-20,,11,23,103,0,11
2008-06-20,,6,2,118,2,9
2008-06-20,,8,9,120,2,8
2008-06-20,,29,2,2200,8,5
2008-06-20,,0,0,278,0,0
2008-06-21,,41,17,3800,36,201
2008-06-21,,126,5,2100,4,68
2008-06-21,,34,5,861,9,25
2008-06-21,,29,8,147,5,25
2008-06-21,,6,4,121,2,0
2008-06-22,,91,5,3600,175,117
2008-06-22,,23,10,7900,28,93
2008-06-22,,33,5,4100,46,78
2008-06-22,,57,20,583,62,55
2008-06-22,,31,4,18400,59,35
2008-06-22,,90,5,4900,135,25
2008-06-22,,42,3,118,5,19
2008-06-23,,57,6,377,51,178
2008-06-23,,84,3,238,4,170
2008-06-23,,61,11,5600,12,77
2008-06-23,,12,6,2100,31,62
2008-06-23,,6,5,195,3,39
2008-06-23,,54,3,812,127,31
2008-06-23,,28,1,155,8,27
2008-06-23,,15,3,819,6,27
2008-06-23,,9,6,240,4,23
2008-06-23,,18,4,1500,11,21
2008-06-24,,85,2,517,28,129
2008-06-24,,65,6,188,1,121
2008-06-24,,36,11,853,9,98
2008-06-24,,52,23,1300,19,72
2008-06-24,,28,10,226,6,69
2008-06-24,,35,10,190,0,63
2008-06-24,,40,15,156,5,55
2008-06-24,,25,1,206,1,55
2008-06-24,,33,4,1900,30,51
2008-06-24,,1,1,194,5,39
2008-06-24,,33,10,2400,26,37
2008-06-24,,14,10,124,3,33
2008-06-24,,52,2,23500,143,31
2008-06-24,,31,2,1500,36,28
2008-06-24,,15,2,216,2,18
2008-06-24,,30,1,136,3,15
2008-06-24,,2,2,314,2,6
2008-06-24,,8,2,1800,5,2
2008-06-24,,6,1,195,3,2
2008-06-24,,5,9,121,2,1
2008-06-24,,0,0,344,1,0
2008-06-25,,67,12,1900,7,111
2008-06-25,,57,1,251,27,55
2008-06-25,,24,0,659,25,45
2008-06-25,,23,4,403,5,44
2008-06-25,,40,3,2900,70,36
2008-06-25,,21,3,232,1,25
2008-06-25,,3,11,191,0,21
2008-06-25,,14,4,1600,65,20
2008-06-25,,11,7,174,1,17
2008-06-26,,26,4,3300,17,100
2008-06-26,,47,4,4600,113,98
2008-06-26,,38,19,648,3,80
2008-06-26,,28,1,577,4,66
2008-06-26,,26,4,3900,53,51
2008-06-26,,9,9,12400,46,47
2008-06-26,,42,4,639,10,39
2008-06-26,,27,19,192,14,36
2008-06-26,,27,9,678,13,36
2008-06-26,,6,1,554,7,24
2008-06-26,,31,1,522,8,19
2008-06-26,,5,26,96,0,11
2008-06-26,,9,4,1400,9,10
2008-06-26,,9,5,101,1,8
2008-06-26,,3,7,3500,4,2
2008-06-26,,2,13,130,0,0
2008-06-27,,109,0,2300,78,136
2008-06-27,,109,0,2300,78,136
2008-06-27,,109,0,2300,78,136
2008-06-27,,30,3,4900,75,66
2008-06-27,,29,7,10200,49,34
2008-06-27,,7,8,216,3,29
2008-06-27,,22,6,690,18,17
2008-06-27,,2,0,4100,19,8
2008-06-27,,11,7,148,0,7
2008-06-27,,7,1,499,7,3
2008-06-27,,5,4,140,0,0
2008-06-28,,95,3,2300,17,149
2008-06-28,,83,9,11800,200,114
2008-06-28,,29,6,4000,25,44
2008-06-28,,13,6,256,0,39
2008-06-28,,16,6,114,3,31
2008-06-28,,26,24,211,0,26
2008-06-28,,7,1,10600,51,17
2008-06-28,,21,7,672,12,17
2008-06-28,,22,19,55,0,15
2008-06-28,,11,5,212,1,11
2008-06-28,,8,5,485,7,5
2008-06-28,,4,1,431,0,3
2008-06-29,,64,14,563,29,212
2008-06-29,,78,14,2500,17,173
2008-06-29,,145,13,1700,137,102
2008-06-29,,46,7,3400,103,72
2008-06-29,,186,4,848,210,53
2008-06-29,,25,11,149,20,51
2008-06-29,,15,11,10300,26,48
2008-06-29,,44,8,4600,60,34
2008-06-29,,42,37,776,6,34
2008-06-29,,5,10,2300,1,21
2008-06-29,,4,2,141,2,18
2008-06-29,,17,6,255,2,5
2008-06-29,,4,1,197,0,1
2008-06-30,,77,7,13800,483,101
2008-06-30,,34,5,267,32,92
2008-06-30,,58,14,31000,27,84
2008-06-30,,45,12,2300,43,59
2008-06-30,,51,2,178,4,58
2008-06-30,,58,12,748,17,54
2008-06-30,,53,8,3400,83,47
2008-06-30,,56,10,1600,11,45
2008-06-30,,15,12,492,13,20
2008-06-30,,29,3,184,5,18
2008-06-30,,10,2,290,4,18
2008-06-30,,20,8,17000,50,17
2008-06-30,,45,5,1700,31,17
2008-06-30,,45,5,1700,31,17
2008-06-30,,45,5,1700,31,17
2008-06-30,,28,8,6500,46,14
2008-06-30,,17,11,199,1,14
2008-06-30,,8,0,211,2,13
2008-06-30,,6,0,761,0,9
2008-06-30,,15,0,1300,25,7
2008-06-30,,2,0,73,0,0
