2009-08-01,,53,2,19900,187,103
2009-08-01,,117,5,2900,25,83
2009-08-01,,44,9,77,4,57
2009-08-01,,54,10,267,1,34
2009-08-01,,10,8,2300,6,8
2009-08-02,,248,79,1800,16,213
2009-08-02,,109,6,4000,52,100
2009-08-02,,49,14,1700,28,96
2009-08-02,,8,9,313,2,68
2009-08-02,,33,6,3100,21,31
2009-08-02,,23,3,551,25,29
2009-08-02,,41,3,1900,24,21
2009-08-02,,31,4,11100,75,11
2009-08-02,,6,8,217,2,3
2009-08-03,,60,42,934,22,136
2009-08-03,,42,17,1300,3,136
2009-08-03,,46,11,324,64,129
2009-08-03,,62,2,303,9,122
2009-08-03,,78,39,742,2,117
2009-08-03,,71,4,80300,267,81
2009-08-03,,108,12,509,6,72
2009-08-03,,19,2,3400,18,69
2009-08-03,,46,5,5800,35,58
2009-08-03,,40,3,222,11,58
2009-08-03,,87,6,60000,308,41
2009-08-03,,43,17,5700,23,39
2009-08-03,,7,16,77,0,38
2009-08-03,,141,15,3000,178,35
2009-08-03,,65,2,6500,20,34
2009-08-03,,52,8,2100,28,31
2009-08-03,,28,3,3300,63,27
2009-08-03,,34,22,1,17,27
2009-08-03,,36,10,378,3,22
2009-08-03,,11,6,1300,2,22
2009-08-03,,18,8,7300,25,18
2009-08-03,,5,3,123,1,18
2009-08-03,,20,2,863,13,16
2009-08-03,,24,4,544,1,14
2009-08-03,,24,9,371,14,10
2009-08-03,,18,1,1000,24,7
2009-08-03,,7,16,677,0,6
2009-08-03,,10,9,115,0,4
2009-08-04,,265,58,12100,79,412
2009-08-04,,188,63,722,74,302
2009-08-04,,34,30,8500,14,148
2009-08-04,,35,11,4600,19,92
2009-08-04,,86,6,1800,5,90
2009-08-04,,58,23,47300,146,87
2009-08-04,,96,0,43400,409,84
2009-08-04,,48,10,170,0,78
2009-08-04,,49,20,6600,5,65
2009-08-04,,140,16,1300,17,61
2009-08-04,,51,9,541,9,60
2009-08-04,,21,8,2400,9,43
2009-08-04,,20,6,1100,99,41
2009-08-04,,50,5,427,138,40
2009-08-04,,28,4,631,17,34
2009-08-04,,49,9,1600,92,33
2009-08-04,,12,13,127,3,30
2009-08-04,,65,3,20300,84,27
2009-08-04,,26,5,1400,8,27
2009-08-04,,27,4,1400,51,23
2009-08-04,,44,13,56,1,23
2009-08-04,,21,13,410,2,21
2009-08-04,,15,5,98,0,11
2009-08-04,,9,7,8600,18,7
2009-08-04,,4,1,153,6,2
2009-08-04,,1,3,58,0,1
2009-08-05,,67,49,2400,45,270
2009-08-05,,68,23,1800,20,140
2009-08-05,,56,8,374,52,124
2009-08-05,,128,20,2000,24,93
2009-08-05,,54,2,643,79,71
2009-08-05,,59,7,924,93,46
2009-08-05,,61,9,110,1,42
2009-08-05,,79,6,2700,164,39
2009-08-05,,53,1,3700,47,37
2009-08-05,,21,23,134,1,33
2009-08-05,,67,6,14900,141,26
2009-08-05,,27,12,273,3,21
2009-08-05,,28,13,613,27,19
2009-08-05,,11,8,92,0,14
2009-08-05,,4,10,963,1,12
2009-08-05,,4,3,2300,10,7
2009-08-05,,7,3,2800,2,7
2009-08-05,,4,2,1200,5,6
2009-08-05,,2,2,60,3,0
2009-08-06,,54,20,154,15,351
2009-08-06,,80,8,300,24,112
2009-08-06,,171,20,473,4,104
2009-08-06,,64,10,4000,52,82
2009-08-06,,108,20,14200,198,71
2009-08-06,,29,12,501,0,48
2009-08-06,,33,10,2900,34,36
2009-08-06,,59,3,47700,172,34
2009-08-06,,16,11,79,12,34
2009-08-06,,39,10,94,19,32
2009-08-06,,15,3,386,3,25
2009-08-06,,36,4,1700,13,18
2009-08-06,,34,3,16400,67,16
2009-08-06,,3,2,207,0,11
2009-08-06,,3,3,5700,10,9
2009-08-07,,81,15,225,65,142
2009-08-07,,43,10,784,6,109
2009-08-07,,39,2,511,53,84
2009-08-07,,20,9,1600,9,67
2009-08-07,,32,12,257,25,49
2009-08-07,,38,9,401,34,45
2009-08-07,,48,2,39300,123,44
2009-08-07,,18,4,139,8,26
2009-08-07,,95,3,463,23,22
2009-08-07,,6,6,59,0,18
2009-08-07,,9,3,1400,9,15
2009-08-07,,12,8,76,1,10
2009-08-07,,19,1,1400,33,9
2009-08-07,,25,5,69,3,9
2009-08-07,,6,1,963,1,9
2009-08-07,,12,7,368,5,8
2009-08-07,,5,2,5100,7,2
2009-08-07,,8,3,541,2,0
2009-08-08,,190,43,31200,76,222
2009-08-08,,67,44,53800,62,216
2009-08-08,,41,9,119,3,154
2009-08-08,,150,16,1600,22,133
2009-08-08,,31,11,208000,408,59
2009-08-08,,45,13,944,30,58
2009-08-08,,66,2,16200,208,46
2009-08-08,,25,7,1200,29,34
2009-08-08,,50,4,34200,294,22
2009-08-08,,50,11,22200,125,20
2009-08-08,,18,15,60,0,12
2009-08-09,,53,8,108000,282,151
2009-08-09,,89,13,3300,75,139
2009-08-09,,64,11,1300,39,58
2009-08-09,,27,4,1800,25,57
2009-08-09,,48,8,179,8,57
2009-08-09,,101,9,124000,562,52
2009-08-09,,52,8,1300,37,34
2009-08-09,,36,4,34100,104,32
2009-08-09,,51,8,1400,18,30
2009-08-09,,25,7,3700,10,29
2009-08-09,,33,5,510,26,17
2009-08-09,,37,4,6800,91,16
2009-08-09,,29,27,618,12,14
2009-08-09,,17,3,3600,25,7
2009-08-09,,17,5,2100,21,4
2009-08-09,,8,2,69,0,2
2009-08-10,,47,12,399,14,781
2009-08-10,,134,25,890,20,117
2009-08-10,,74,19,6400,74,74
2009-08-10,,45,5,288,20,61
2009-08-10,,37,20,180,14,59
2009-08-10,,52,19,633,5,42
2009-08-10,,39,9,984,68,36
2009-08-10,,27,5,647,30,25
2009-08-10,,88,7,53400,658,22
2009-08-10,,3,6,5400,33,18
2009-08-10,,7,4,1300,10,14
2009-08-10,,30,5,549,14,13
2009-08-10,,9,3,4200,26,9
2009-08-10,,9,3,2200,1,9
2009-08-11,,59,13,105,3,116
2009-08-11,,59,18,42200,303,74
2009-08-11,,111,71,106,0,64
2009-08-11,,31,20,5700,18,31
2009-08-11,,20,7,93,4,30
2009-08-11,,7,5,1500,8,24
2009-08-11,,65,3,8400,146,22
2009-08-11,,39,4,2500,25,16
2009-08-11,,27,1,1900,30,14
2009-08-11,,25,7,3100,12,12
2009-08-11,,9,7,440,4,10
2009-08-11,,28,14,2100,32,6
2009-08-11,,6,4,210,0,2
2009-08-11,,0,2,117,0,0
2009-08-12,,62,8,341,5,138
2009-08-12,,132,44,82700,670,119
2009-08-12,,73,12,3100,10,108
2009-08-12,,63,2,409,11,70
2009-08-12,,25,0,855,10,63
2009-08-12,,69,2,23300,122,60
2009-08-12,,95,8,3700,78,58
2009-08-12,,25,4,1100,19,52
2009-08-12,,64,2,8500,124,48
2009-08-12,,54,1,101000,486,28
2009-08-12,,20,2,2100,27,28
2009-08-12,,29,22,108,3,27
2009-08-12,,40,7,6900,43,26
2009-08-12,,37,8,73,8,26
2009-08-12,,17,6,4500,41,25
2009-08-12,,13,7,3900,12,20
2009-08-12,,18,2,380,11,18
2009-08-12,,6,0,272,1,14
2009-08-12,,24,6,176,1,8
2009-08-12,,6,3,7500,15,5
2009-08-12,,4,0,9900,34,4
2009-08-12,,55,7,247,27,4
2009-08-12,,4,0,3200,12,2
2009-08-13,,320,3,34400,37,174
2009-08-13,,67,5,4500,17,122
2009-08-13,,73,6,1400,11,71
2009-08-13,,66,12,3500,60,62
2009-08-13,,62,6,83,13,52
2009-08-13,,29,21,108,1,33
2009-08-13,,22,0,2700,27,25
2009-08-13,,38,0,932,10,19
2009-08-13,,2,1,2100,7,7
2009-08-13,,6,1,77,0,3
2009-08-13,,3,1,902,0,2
2009-08-14,,81,13,1600,3,153
2009-08-14,,102,10,41500,234,122
2009-08-14,,72,25,3300,27,110
2009-08-14,,40,13,151,4,74
2009-08-14,,60,7,334,9,71
2009-08-14,,36,11,117,6,55
2009-08-14,,78,10,112000,763,53
2009-08-14,,28,17,101,10,51
2009-08-14,,28,6,1000,8,46
2009-08-14,,31,13,86,5,41
2009-08-14,,27,7,7800,42,40
2009-08-14,,8,5,2200,40,38
2009-08-14,,10,8,545,9,36
2009-08-14,,73,8,831,12,27
2009-08-14,,50,6,85,0,19
2009-08-14,,17,10,1200,3,17
2009-08-14,,7,2,31300,71,9
2009-08-14,,7,3,77,0,9
2009-08-14,,8,7,93,0,8
2009-08-14,,4,2,542,10,4
2009-08-15,,434,24,55100,303,248
2009-08-15,,40,18,5100,13,199
2009-08-15,,137,23,19900,348,85
2009-08-15,,39,1,3700,28,71
2009-08-15,,74,16,37000,296,48
2009-08-15,,24,3,515,15,12
2009-08-15,,20,1,434,2,12
2009-08-15,,17,2,1200,10,4
2009-08-16,,79,25,756,27,195
2009-08-16,,72,30,44000,37,183
2009-08-16,,48,22,490,11,105
2009-08-16,,212,5,4500,217,103
2009-08-16,,39,3,106000,228,68
2009-08-16,,51,19,166,4,68
2009-08-16,,47,16,4900,124,47
2009-08-16,,68,12,11400,91,45
2009-08-16,,48,9,4900,116,29
2009-08-16,,89,6,113,1,26
2009-08-16,,31,9,2200,27,20
2009-08-16,,9,3,760,5,12
2009-08-17,,115,9,8900,8,191
2009-08-17,,94,6,12500,134,125
2009-08-17,,102,10,676,32,121
2009-08-17,,46,33,211,11,111
2009-08-17,,54,4,159000,399,72
2009-08-17,,5,17,178,2,66
2009-08-17,,35,1,947,17,63
2009-08-17,,10,6,153,2,48
2009-08-17,,36,12,320,13,43
2009-08-17,,56,14,600,32,37
2009-08-17,,55,7,62000,110,36
2009-08-17,,23,7,2600,90,27
2009-08-17,,47,2,3900,98,24
2009-08-17,,28,2,442,9,22
2009-08-17,,25,12,97,3,22
2009-08-17,,29,0,58100,184,20
2009-08-17,,23,6,66300,209,13
2009-08-17,,4,0,2100,5,6
2009-08-18,,91,5,2200,45,212
2009-08-18,,26,6,1500,5,95
2009-08-18,,68,5,340,73,78
2009-08-18,,68,3,4700,78,61
2009-08-18,,91,16,370,44,59
2009-08-18,,139,28,81,13,59
2009-08-18,,28,6,105,10,45
2009-08-18,,44,7,14200,112,39
2009-08-18,,86,28,5300,41,39
2009-08-18,,44,7,1800,113,37
2009-08-18,,20,2,1100,27,35
2009-08-18,,34,2,3500,49,33
2009-08-18,,11,4,192,2,33
2009-08-18,,67,7,2400,63,30
2009-08-18,,22,4,1000,6,24
2009-08-18,,7,3,2400,5,10
2009-08-18,,2,0,3300,18,9
2009-08-18,,30,2,93,17,8
2009-08-18,,5,2,164,1,5
2009-08-18,,2,12,86,0,4
2009-08-18,,7,1,88,0,3
2009-08-18,,7,4,101,1,2
2009-08-18,,8,0,800,10,1
2009-08-19,,71,22,297,62,156
2009-08-19,,49,8,6300,92,91
2009-08-19,,51,25,3300,3,71
2009-08-19,,33,7,9400,31,65
2009-08-19,,44,10,8800,93,50
2009-08-19,,57,17,257,33,46
2009-08-19,,92,4,5400,128,45
2009-08-19,,47,22,16700,65,35
2009-08-19,,19,5,74,1,30
2009-08-19,,30,12,161,10,27
2009-08-19,,31,4,81,7,27
2009-08-19,,7,2,630,7,18
2009-08-19,,8,3,136,1,18
2009-08-19,,14,10,668,2,16
2009-08-19,,21,14,505,14,8
2009-08-19,,12,6,403,4,5
2009-08-19,,7,2,87,2,5
2009-08-19,,3,1,406,0,1
2009-08-19,,1,0,119,0,0
2009-08-20,,84,9,312,25,110
2009-08-20,,62,33,81,10,95
2009-08-20,,56,20,60200,476,78
2009-08-20,,64,6,245,36,76
2009-08-20,,33,10,1000,19,55
2009-08-20,,34,15,3400,42,48
2009-08-20,,33,9,633,3,46
2009-08-20,,24,3,5400,45,41
2009-08-20,,4,15,192,1,35
2009-08-20,,12,11,240,1,33
2009-08-20,,29,5,56600,193,20
2009-08-20,,11,3,12,0,11
2009-08-20,,6,22,455,2,9
2009-08-20,,2,0,148,1,6
2009-08-20,,6,10,1100,2,5
2009-08-20,,6,0,5300,8,3
2009-08-20,,11,5,221,1,2
2009-08-20,,4,1,226,1,1
2009-08-20,,12,10,383,0,1
2009-08-21,,49,2,7500,141,100
2009-08-21,,36,5,1200,45,66
2009-08-21,,36,5,10400,73,49
2009-08-21,,8,17,147,2,39
2009-08-21,,74,7,3500,33,32
2009-08-21,,2,7,295,2,32
2009-08-21,,37,1,3900,118,30
2009-08-21,,27,3,9200,40,29
2009-08-21,,11,5,4700,19,23
2009-08-21,,36,12,23900,187,14
2009-08-21,,9,2,3400,38,13
2009-08-21,,4,1,325,1,7
2009-08-21,,4,1,311,1,6
2009-08-21,,14,3,304,17,3
2009-08-22,,65,9,7600,187,108
2009-08-22,,86,7,1300,62,85
2009-08-22,,79,16,4900,29,77
2009-08-22,,76,3,3700,25,61
2009-08-22,,67,7,15300,172,43
2009-08-22,,48,8,31700,128,34
2009-08-22,,28,5,67900,431,30
2009-08-22,,33,5,5800,2,24
2009-08-22,,13,16,116,4,16
2009-08-22,,11,9,394,0,14
2009-08-22,,6,2,90,0,6
2009-08-23,,206,17,1800,318,140
2009-08-23,,64,5,15600,45,132
2009-08-23,,49,7,4500,65,25
2009-08-23,,16,10,2100,6,21
2009-08-23,,23,4,2200,8,7
2009-08-23,,9,9,97,2,6
2009-08-23,,7,10,702,4,3
2009-08-24,,252,148,136,13,171
2009-08-24,,158,15,110000,607,143
2009-08-24,,111,9,416,4,121
2009-08-24,,54,18,118,19,55
2009-08-24,,60,6,23900,145,34
2009-08-24,,20,14,7500,37,34
2009-08-24,,25,14,2900,41,26
2009-08-24,,36,7,3900,70,21
2009-08-24,,7,2,728,15,17
2009-08-24,,28,3,5700,62,15
2009-08-24,,7,9,694,2,14
2009-08-24,,22,9,58500,189,12
2009-08-24,,12,8,336,10,8
2009-08-24,,4,1,407,4,7
2009-08-24,,8,3,910,0,7
2009-08-24,,3,4,166,0,6
2009-08-25,,50,28,245,3,110
2009-08-25,,44,8,705,5,65
2009-08-25,,115,23,3900,127,61
2009-08-25,,22,9,2000,34,52
2009-08-25,,39,7,295,6,38
2009-08-25,,47,14,570,16,37
2009-08-25,,5,9,111,0,37
2009-08-25,,57,10,3400,137,29
2009-08-25,,29,5,136,3,22
2009-08-25,,37,7,676,7,13
2009-08-25,,29,19,947,38,11
2009-08-25,,6,2,2000,1,10
2009-08-25,,15,11,1600,1,5
2009-08-26,,122,54,17200,363,550
2009-08-26,,53,4,1200,21,199
2009-08-26,twins,87,26,11800,236,144
2009-08-26,,77,17,7000,118,91
2009-08-26,,23,13,434,18,62
2009-08-26,,41,2,28800,68,59
2009-08-26,,26,19,179,8,50
2009-08-26,,21,20,69,1,50
2009-08-26,,47,8,5000,18,42
2009-08-26,,41,8,372,9,38
2009-08-26,,25,7,14500,104,36
2009-08-26,,8,2,205,1,10
2009-08-26,,3,3,690,0,10
2009-08-26,,46,19,907,11,9
2009-08-26,,20,2,4300,35,8
2009-08-26,,28,18,5000,19,7
2009-08-26,,32,15,425,27,6
2009-08-26,,6,0,104,1,5
2009-08-26,,22,4,189,29,3
2009-08-26,,1,8,66,0,2
2009-08-27,,351,10,15400,102,634
2009-08-27,,80,56,10000,168,202
2009-08-27,,120,13,2200,111,147
2009-08-27,,167,15,1600,116,138
2009-08-27,,80,60,804,7,119
2009-08-27,,80,60,804,7,119
2009-08-27,,80,9,188,7,55
2009-08-27,,44,6,4500,33,39
2009-08-27,,38,7,810,22,31
2009-08-27,,43,1,1300,35,30
2009-08-27,,21,9,86,8,30
2009-08-27,,31,11,1700,18,26
2009-08-27,,6,2,27900,30,22
2009-08-27,,60,21,8500,76,20
2009-08-27,,27,11,3600,12,15
2009-08-27,,8,2,1800,12,15
2009-08-27,,24,12,72,2,14
2009-08-27,,29,9,1300,8,10
2009-08-27,,17,13,1200,4,8
2009-08-27,,8,2,75,0,4
2009-08-27,,4,3,63,4,2
2009-08-27,,7,1,447,0,2
2009-08-28,,71,4,592,5,87
2009-08-28,,29,8,240,4,76
2009-08-28,,29,7,127,16,47
2009-08-28,,39,19,664,15,47
2009-08-28,,67,3,1300,64,36
2009-08-28,,30,1,770,15,33
2009-08-28,,25,6,162,26,32
2009-08-28,,2,12,75,1,27
2009-08-28,,22,9,191,8,25
2009-08-28,,37,10,579,52,24
2009-08-28,,58,11,64200,233,23
2009-08-28,,5,4,94,6,20
2009-08-28,,1,2,68300,72,19
2009-08-28,,7,4,169,3,15
2009-08-28,,37,17,263,12,11
2009-08-28,,5,4,1200,2,4
2009-08-29,,110,24,108,18,125
2009-08-29,,74,6,26800,226,78
2009-08-29,,152,8,6800,594,55
2009-08-29,,84,7,2800,76,51
2009-08-29,,51,39,3000,32,35
2009-08-29,,7,6,3600,8,33
2009-08-29,,30,4,70,3,21
2009-08-29,,5,3,420,2,6
2009-08-29,,8,3,337,2,6
2009-08-30,,83,10,730,36,183
2009-08-30,,175,4,166000,935,100
2009-08-30,,207,16,3200,78,84
2009-08-30,,85,4,24500,77,61
2009-08-30,,53,8,13600,60,28
2009-08-30,,39,7,399,16,19
2009-08-30,,24,2,16500,8,17
2009-08-31,,65,5,95,4,122
2009-08-31,,57,39,173,12,79
2009-08-31,,62,5,3700,116,51
2009-08-31,,31,13,608,17,45
