2013-11-01,delphi,43,14,41200,145,65
2013-11-01,delphi,43,14,41200,145,65
2013-11-01,,32,5,16800,119,63
2013-11-01,,32,5,16800,119,63
2013-11-01,,70,10,47900,70,46
2013-11-01,,30,0,26200,170,45
2013-11-01,,30,0,26200,170,45
2013-11-01,,30,0,26200,170,45
2013-11-01,,42,13,71100,177,41
2013-11-01,,44,2,22700,125,37
2013-11-01,datalaboratory,49,8,14900,32,34
2013-11-01,datalaboratory,49,8,14900,32,34
2013-11-01,eleven,15,14,10900,42,31
2013-11-01,,15,0,40600,143,30
2013-11-01,,15,0,40600,143,30
2013-11-01,,15,0,40600,143,30
2013-11-01,,73,0,23400,194,24
2013-11-01,,73,0,23400,194,24
2013-11-01,,42,9,25100,228,20
2013-11-01,,42,9,25100,228,20
2013-11-01,,28,6,18800,158,20
2013-11-01,,32,12,21900,277,19
2013-11-01,,32,12,21900,277,19
2013-11-01,,6,3,21000,83,19
2013-11-01,,6,3,21000,83,19
2013-11-01,,7,7,9900,9,16
2013-11-01,,35,4,45800,464,15
2013-11-01,,35,4,45800,464,15
2013-11-01,,35,4,45800,464,15
2013-11-01,,6,10,16400,4,15
2013-11-01,,12,0,11700,6,13
2013-11-01,centosadmin,28,5,11700,185,11
2013-11-01,centosadmin,28,5,11700,185,11
2013-11-01,,3,2,19400,83,8
2013-11-01,,3,2,19400,83,8
2013-11-01,,10,14,23300,55,7
2013-11-01,,10,14,23300,55,7
2013-11-01,,10,14,23300,55,7
2013-11-01,google,3,0,1900,2,7
2013-11-01,,6,4,3200,14,5
2013-11-01,parallels,16,4,10200,36,4
2013-11-01,parallels,16,4,10200,36,4
2013-11-01,,7,2,4400,11,4
2013-11-01,,7,2,4400,11,4
2013-11-01,codeorchestra,4,10,1600,8,4
2013-11-01,codeorchestra,4,10,1600,8,4
2013-11-01,,8,2,11000,92,3
2013-11-01,prolan,2,0,4400,19,3
2013-11-01,beeline,9,4,11000,36,2
2013-11-01,beeline,9,4,11000,36,2
2013-11-01,,9,4,6800,25,2
2013-11-01,,9,4,6800,25,2
2013-11-01,,9,4,6800,25,2
2013-11-01,,2,5,1900,1,2
