2007-11-02,,30,24,116,5,91
2007-11-02,,30,4,409,8,66
2007-11-02,,38,7,222,11,64
2007-11-02,,30,7,551,16,52
2007-11-02,,91,4,1100,23,51
2007-11-02,,24,2,277,2,45
2007-11-02,,20,3,179,5,22
2007-11-02,,7,3,727,6,16
2007-11-02,,13,8,296,0,12
2007-11-02,,14,3,219,2,11
2007-11-02,,4,3,218,0,4
2007-11-03,,56,21,160,3,38
2007-11-03,,17,6,492,13,35
2007-11-03,,5,0,105,0,1
2007-11-04,,22,6,605,10,48
2007-11-04,,37,17,1,1,33
2007-11-04,,3,0,16900,10,11
2007-11-04,,14,6,151,7,11
2007-11-04,,8,2,137,2,7
2007-11-05,,56,8,381,7,75
2007-11-05,,21,8,660,1,56
2007-11-05,,9,8,106,2,21
2007-11-05,,7,5,160,3,13
2007-11-05,,5,7,104,0,11
2007-11-05,,11,6,3500,1,8
2007-11-05,,2,2,195,0,5
2007-11-05,,2,4,177,4,1
2007-11-06,,98,25,1600,28,501
2007-11-06,,18,2,3000,38,31
2007-11-06,,8,0,13800,23,8
2007-11-06,,4,2,228,3,5
2007-11-06,,0,0,238,0,1
2007-11-07,,46,11,153,2,265
2007-11-07,,13,9,1,5,60
2007-11-07,,18,3,10900,32,35
2007-11-07,,13,0,281,7,18
2007-11-07,,49,2,950,10,17
2007-11-07,,4,4,134,0,1
2007-11-08,,28,12,183,1,62
2007-11-08,,32,9,9400,144,45
2007-11-08,,19,10,1,35,33
2007-11-08,,14,7,71,0,12
2007-11-08,,4,1,583,3,8
2007-11-08,,4,1,235,2,0
2007-11-09,,32,0,307,2,66
2007-11-09,,9,5,1,23,32
2007-11-09,,20,2,563,4,18
2007-11-09,,5,3,149,1,11
2007-11-09,,18,4,561,4,10
2007-11-09,,13,3,77,0,10
2007-11-09,,3,1,125,0,3
2007-11-10,,19,8,382,7,94
2007-11-10,,34,5,158,1,41
2007-11-10,,23,4,1800,20,25
2007-11-11,,76,7,2900,21,117
2007-11-11,,62,7,116,5,44
2007-11-11,,27,24,175,2,44
2007-11-11,,15,7,1,0,21
2007-11-11,,27,1,1900,45,13
2007-11-12,,18,1,432,11,43
2007-11-12,,38,3,1500,89,38
2007-11-12,,29,0,4600,2,23
2007-11-12,,18,0,1800,51,11
2007-11-12,,7,5,365,0,5
2007-11-12,,1,5,248,0,4
2007-11-12,,2,3,181,0,0
2007-11-13,,46,7,760,10,244
2007-11-13,,34,10,1400,34,108
2007-11-13,,7,4,311,11,104
2007-11-13,,82,19,136,4,102
2007-11-13,,31,3,213,5,74
2007-11-13,,31,5,911,20,73
2007-11-13,,9,5,153,1,32
2007-11-13,,7,2,4800,22,27
2007-11-13,,4,1,130,0,23
2007-11-13,,11,5,1300,15,17
2007-11-13,,5,7,1,9,16
2007-11-13,,14,3,1800,5,13
2007-11-13,,1,0,282,4,5
2007-11-14,,77,9,120,2,57
2007-11-14,,17,15,130,1,25
2007-11-14,,5,3,2700,14,22
2007-11-14,,16,0,1700,12,21
2007-11-14,,14,2,434,1,19
2007-11-14,,10,6,149,5,11
2007-11-14,,8,4,95,1,11
2007-11-14,,5,0,118,0,11
2007-11-14,,20,0,254,3,1
2007-11-14,,2,3,1100,0,0
2007-11-15,,21,11,368,4,97
2007-11-15,,30,13,128,2,78
2007-11-15,,29,9,183,0,71
2007-11-15,,8,2,204,4,16
2007-11-15,,11,1,731,0,16
2007-11-15,,13,5,189,0,7
2007-11-15,,5,0,149,0,0
2007-11-16,,26,20,2500,40,96
2007-11-16,,25,3,118,2,70
2007-11-16,,28,7,223,2,69
2007-11-16,,23,5,1400,5,24
2007-11-16,,24,5,924,8,18
2007-11-17,,31,17,364,10,64
2007-11-17,,25,8,3500,0,60
2007-11-17,,29,18,186,9,31
2007-11-17,,9,4,491,0,14
2007-11-17,,2,0,773,0,8
2007-11-17,,5,4,518,5,7
2007-11-18,,72,24,1,15,447
2007-11-18,,72,24,1,15,447
2007-11-18,,26,4,398,1,63
2007-11-18,,10,14,305,0,41
2007-11-18,,3,5,1,0,11
2007-11-19,,85,7,3900,60,139
2007-11-19,,28,4,5300,70,94
2007-11-19,,27,1,179,4,63
2007-11-19,,26,3,1,0,58
2007-11-19,,70,7,520,5,57
2007-11-19,,47,7,397,8,56
2007-11-19,,24,4,313,6,32
2007-11-19,,23,17,302,0,29
2007-11-19,,19,3,223,5,14
2007-11-19,,9,3,124,3,12
2007-11-19,,8,1,288,0,10
2007-11-19,,6,0,1,1,4
2007-11-20,,63,13,242,7,114
2007-11-20,,54,6,4000,24,74
2007-11-20,,28,3,215,2,51
2007-11-20,,31,3,2300,44,35
2007-11-20,,8,4,943,8,35
2007-11-20,,6,3,322,5,27
2007-11-20,,50,6,535,9,16
2007-11-20,,4,3,200,15,12
2007-11-20,,7,1,186,1,7
2007-11-20,,23,10,133,2,0
2007-11-21,,28,3,275,2,162
2007-11-21,,20,3,1400,29,60
2007-11-21,,29,1,203,13,33
2007-11-21,,21,2,228,1,25
2007-11-21,,14,5,670,8,23
2007-11-21,,18,0,200,0,10
2007-11-21,,4,0,117,0,8
2007-11-21,,5,4,146,0,7
2007-11-22,,55,21,86,3,236
2007-11-22,,30,6,544,5,144
2007-11-22,,36,5,425,3,94
2007-11-22,,18,3,208,1,5
2007-11-23,,51,1,344,3,107
2007-11-23,,40,13,434,67,79
2007-11-23,,42,14,132,6,53
2007-11-23,,44,3,520,4,38
2007-11-23,,12,6,119,8,12
2007-11-23,,7,1,239,0,7
2007-11-23,,8,1,125,1,0
2007-11-24,,38,8,1300,2,94
2007-11-24,,27,5,230,7,65
2007-11-24,,7,1,372,5,20
2007-11-25,,23,6,2900,8,155
2007-11-25,,3,11,153,1,5
2007-11-26,,15,3,404,9,101
2007-11-26,,38,22,233,21,50
2007-11-26,,22,4,775,19,27
2007-11-26,,13,11,122,1,26
2007-11-26,,18,2,2900,6,9
2007-11-26,,21,2,176,3,9
2007-11-26,,22,3,152,0,5
2007-11-26,,11,7,426,8,3
2007-11-26,,9,5,282,3,0
2007-11-27,,23,5,543,2,72
2007-11-27,,30,5,121,5,44
2007-11-27,,47,3,552,7,39
2007-11-27,,20,3,110,8,37
2007-11-27,,10,5,353,1,33
2007-11-27,,22,5,189,4,19
2007-11-28,,67,30,198,5,66
2007-11-28,,44,0,675,8,63
2007-11-28,,51,18,121,4,47
2007-11-28,,30,3,1100,17,44
2007-11-28,,11,4,201,2,26
2007-11-28,,18,5,154,1,13
2007-11-28,,17,2,206,4,9
2007-11-29,,48,9,274,14,255
2007-11-29,,29,6,311,11,188
2007-11-29,,35,8,663,4,98
2007-11-29,,22,16,177,2,33
2007-11-29,,10,6,151,7,31
2007-11-29,,27,3,1100,17,26
2007-11-29,,18,7,461,1,17
2007-11-29,,13,2,246,2,6
2007-11-29,,7,2,694,1,1
2007-11-30,,30,3,174,3,95
2007-11-30,,27,3,1400,5,75
2007-11-30,,21,5,3700,85,71
2007-11-30,,22,3,438,10,30
2007-11-30,,18,5,164,2,26
2007-11-30,,8,2,126,0,19
2007-11-30,,5,0,116,2,0
