2010-07-01,,166,50,1700,28,196
2010-07-01,,92,26,197,12,120
2010-07-01,,157,9,10100,33,118
2010-07-01,,375,26,493,6,106
2010-07-01,,92,8,224000,411,94
2010-07-01,,165,10,7300,28,84
2010-07-01,,60,25,6200,86,68
2010-07-01,,62,22,207,14,63
2010-07-01,,35,8,372,47,46
2010-07-01,,33,6,22300,179,45
2010-07-01,,33,6,22300,179,45
2010-07-01,,52,4,236,20,43
2010-07-01,,45,15,76,4,40
2010-07-01,,34,13,6800,6,30
2010-07-01,,18,1,9400,53,27
2010-07-01,,56,36,1900,3,26
2010-07-01,,11,9,3300,23,22
2010-07-01,,50,5,2500,100,20
2010-07-01,,43,7,207,2,14
2010-07-01,,26,0,258,5,12
2010-07-01,,6,4,1800,18,10
2010-07-01,,6,4,1800,18,10
2010-07-01,,5,6,81,0,6
2010-07-01,,8,3,327,6,4
2010-07-02,,55,65,295,5,80
2010-07-02,,97,21,420,9,72
2010-07-02,,34,10,4200,68,56
2010-07-02,,4,0,70,0,41
2010-07-02,,26,10,714,6,31
2010-07-02,,45,18,2900,22,27
2010-07-02,,16,9,23500,65,23
2010-07-02,,10,6,2100,2,20
2010-07-02,,32,9,220,1,19
2010-07-02,,43,2,336,0,19
2010-07-02,,34,2,1200,31,18
2010-07-02,,46,7,2300,139,14
2010-07-02,,47,6,1500,20,14
2010-07-02,,11,5,1600,5,7
2010-07-02,,8,4,454,12,3
2010-07-02,,15,9,626,5,3
2010-07-03,,54,9,353,10,108
2010-07-03,,43,14,992,10,65
2010-07-03,,69,5,15900,123,49
2010-07-03,,41,45,206,0,40
2010-07-03,,54,1,43400,113,27
2010-07-03,,30,12,5800,32,25
2010-07-03,,23,11,106,7,12
2010-07-03,,4,13,390,3,10
2010-07-03,,17,10,406,15,7
2010-07-04,,101,21,3000,54,172
2010-07-04,,165,24,14000,40,127
2010-07-04,,43,22,1,38,77
2010-07-04,,96,33,358,99,66
2010-07-04,,70,16,387,12,59
2010-07-04,,35,15,1,4,57
2010-07-04,,30,1,128,5,27
2010-07-04,,60,31,645,18,16
2010-07-04,,12,16,2700,0,14
2010-07-04,,26,14,126,2,10
2010-07-04,,19,15,761,7,8
2010-07-05,,121,46,2800,42,215
2010-07-05,,91,52,202,26,87
2010-07-05,,34,6,241,4,71
2010-07-05,,73,9,17900,40,70
2010-07-05,,58,8,2800,8,53
2010-07-05,,24,13,738,3,49
2010-07-05,,59,7,843,18,47
2010-07-05,,64,7,3600,25,42
2010-07-05,,61,16,26600,77,37
2010-07-05,,106,4,1700,102,32
2010-07-05,,26,5,1500,72,19
2010-07-05,,46,13,21900,124,16
2010-07-05,,66,4,735,4,16
2010-07-05,,36,18,836,23,10
2010-07-05,,13,12,258,0,10
2010-07-05,,11,3,87,1,9
2010-07-05,,44,18,6500,48,4
2010-07-05,,11,2,480,9,3
2010-07-05,,7,11,59,0,2
2010-07-06,,68,36,477,25,294
2010-07-06,,73,6,1500,12,156
2010-07-06,,102,9,18000,178,94
2010-07-06,,51,5,664,4,81
2010-07-06,,84,11,30400,330,73
2010-07-06,,56,26,922,32,61
2010-07-06,,23,3,2400,18,56
2010-07-06,,60,8,472,12,48
2010-07-06,,45,11,1500,26,38
2010-07-06,,26,4,420,3,29
2010-07-06,,48,15,23800,148,24
2010-07-06,,53,7,294,163,20
2010-07-06,,28,6,460,7,18
2010-07-06,,38,17,778,10,14
