2011-09-01,,39,16,9100,74,90
2011-09-01,,122,13,53500,417,71
2011-09-01,alee,78,4,32200,204,71
2011-09-01,,52,14,1900,39,51
2011-09-01,,75,29,1100,198,48
2011-09-01,,84,16,2600,59,42
2011-09-01,,39,7,1900,26,42
2011-09-01,,75,41,56700,271,38
2011-09-01,,53,18,2400,14,35
2011-09-01,,12,12,7500,9,31
2011-09-01,,25,6,679,32,29
2011-09-01,,106,9,29500,389,26
2011-09-01,,29,5,7900,36,24
2011-09-01,,24,5,537,9,24
2011-09-01,,35,7,248,12,22
2011-09-01,,24,9,6200,53,14
2011-09-01,,40,8,4500,161,12
2011-09-01,,5,1,6300,29,11
2011-09-01,,3,3,1500,5,9
2011-09-01,,7,2,1500,10,8
2011-09-01,,5,1,316,8,8
2011-09-01,,9,9,1600,14,6
2011-09-01,,4,0,450,2,6
2011-09-01,,6,0,935,2,3
2011-09-01,,23,6,1200,14,2
2011-09-02,,65,6,739,8,151
2011-09-02,,122,21,12900,216,115
2011-09-02,,74,36,608,35,94
2011-09-02,,40,7,93100,327,75
2011-09-02,,40,8,14000,41,68
2011-09-02,,89,42,268,30,63
2011-09-02,,29,10,1300,2,56
2011-09-02,,32,5,2700,68,52
2011-09-02,,79,1,71500,462,51
2011-09-02,,28,4,2900,51,48
2011-09-02,,53,9,5200,58,43
2011-09-02,,54,3,29200,170,41
2011-09-02,,54,9,1000,9,38
2011-09-02,,21,6,2600,36,33
2011-09-02,,19,5,8300,86,26
2011-09-02,,35,3,359,42,23
2011-09-02,,6,10,611,2,18
2011-09-02,,5,9,999,0,17
2011-09-02,,21,3,314,5,15
2011-09-02,,41,4,2400,23,14
2011-09-02,,20,5,22800,51,12
2011-09-02,,20,19,29700,33,12
2011-09-02,,33,3,561,6,11
2011-09-02,,8,5,1400,3,11
2011-09-02,,35,10,581,28,10
2011-09-02,,25,11,1100,46,8
2011-09-02,,13,8,1200,15,8
2011-09-02,,13,4,893,5,5
2011-09-02,,14,9,1400,2,4
2011-09-02,,21,8,1000,14,3
2011-09-02,,8,9,4900,5,3
2011-09-02,,24,2,1600,4,2
2011-09-02,,3,2,119,2,2
2011-09-02,,2,0,95,0,0
2011-09-03,,80,24,5500,7,136
2011-09-03,,123,13,282000,1223,133
2011-09-03,,73,4,3200,43,84
2011-09-03,,42,8,164,5,62
2011-09-03,,61,1,4100,167,30
2011-09-03,,53,4,2100,63,25
2011-09-03,,53,4,2100,63,25
2011-09-03,,53,4,2100,63,25
2011-09-03,,74,3,20900,178,20
2011-09-03,,40,5,196,14,17
2011-09-03,,28,8,2100,69,10
2011-09-03,,37,1,137,13,5
2011-09-04,,189,9,19600,271,132
2011-09-04,,154,17,4200,135,121
2011-09-04,,68,13,16400,28,120
2011-09-04,,111,8,5800,161,49
2011-09-04,,62,12,12500,147,39
2011-09-04,,43,4,3000,56,39
