2007-09-02,,3,12,64,0,19
2007-09-02,,6,0,294,4,1
2007-09-03,,19,6,405,13,42
2007-09-03,,15,0,335,1,27
2007-09-04,,38,10,158,34,154
2007-09-04,,37,4,4500,51,129
2007-09-04,,40,4,187,1,105
2007-09-04,,44,1,2500,228,49
2007-09-04,,23,4,471,21,44
2007-09-04,,10,3,350,18,7
2007-09-04,,14,1,465,2,4
2007-09-05,,46,1,37300,378,121
2007-09-05,,28,1,424,0,24
2007-09-06,,21,6,1300,9,76
2007-09-06,,34,7,236,2,54
2007-09-06,,12,7,979,47,50
2007-09-06,,8,2,1400,3,28
2007-09-06,,13,2,1200,9,19
2007-09-06,,26,2,1600,44,16
2007-09-07,,23,6,156,20,81
2007-09-07,,5,15,5500,4,63
2007-09-07,,15,1,620,20,49
2007-09-07,,50,8,295,8,9
2007-09-07,,2,2,102,0,7
2007-09-07,,4,0,184,2,0
2007-09-08,,46,8,1,6,94
2007-09-08,,38,5,13900,55,73
2007-09-08,,10,4,110,0,25
2007-09-09,,26,3,124,3,70
2007-09-09,,27,7,133,3,52
2007-09-09,,4,2,298,1,4
2007-09-10,,116,3,1,282,114
2007-09-10,,27,18,184,4,91
2007-09-10,,7,5,127,1,10
2007-09-10,,5,1,268,0,10
2007-09-10,,3,2,675,6,4
2007-09-10,,7,1,183,5,2
2007-09-10,,3,0,125,0,0
2007-09-10,,1,5,125,0,0
2007-09-11,,18,5,578,6,56
2007-09-11,,16,7,10000,16,50
2007-09-11,,16,4,5600,1,34
2007-09-11,,27,2,12000,92,20
2007-09-11,,9,4,322,2,17
2007-09-11,,4,3,191,1,7
2007-09-12,,40,5,289,2,46
2007-09-12,,30,3,134,7,42
2007-09-12,,30,2,272,10,39
2007-09-12,,8,0,338,3,36
2007-09-12,,27,2,405,8,26
2007-09-12,,11,2,2700,1,24
2007-09-12,,18,2,138,3,19
2007-09-12,,28,2,245,9,18
2007-09-13,,62,4,2000,9,159
2007-09-13,,31,4,189,7,157
2007-09-13,,28,3,466,11,34
2007-09-13,,8,1,3600,65,23
2007-09-13,,8,1,3600,65,23
2007-09-13,,5,9,1100,1,8
2007-09-13,,1,1,167,0,5
2007-09-13,,5,1,180,2,4
2007-09-14,,12,6,104,0,52
2007-09-14,,12,2,221,3,44
2007-09-14,,5,0,161,1,30
2007-09-14,,4,3,114,1,20
2007-09-14,,14,3,264,4,19
2007-09-14,,16,2,149,0,15
2007-09-14,,9,4,240,2,7
2007-09-14,,1,3,176,1,5
2007-09-14,,5,0,239,2,2
2007-09-14,,8,3,563,0,1
2007-09-15,,27,1,508,6,67
2007-09-15,,30,3,5800,22,32
2007-09-15,,7,2,264,0,6
2007-09-15,,4,2,689,3,2
2007-09-16,,78,4,154,22,67
2007-09-16,,15,2,340,6,3
2007-09-17,,32,2,279,15,55
2007-09-17,,24,8,1100,34,53
2007-09-17,,15,2,132,0,13
2007-09-17,,13,5,117,1,6
2007-09-17,,6,0,190,0,4
2007-09-18,,41,9,1100,9,92
2007-09-18,,26,4,247,4,75
2007-09-18,,45,1,8500,81,59
2007-09-18,,27,12,83,2,30
2007-09-18,,9,1,175,1,28
2007-09-18,,12,3,711,8,10
2007-09-18,,6,1,212,1,5
2007-09-18,,14,2,119,0,3
2007-09-19,,49,10,49800,183,88
2007-09-19,,16,4,474,16,25
2007-09-19,,5,2,186,0,5
2007-09-19,,4,2,86,0,5
2007-09-20,,5,5,11300,10,24
2007-09-20,,20,6,249,9,22
2007-09-20,,24,3,139,6,18
2007-09-20,,2,0,108,0,11
2007-09-20,,16,5,348,6,3
2007-09-20,,0,0,197,0,0
2007-09-21,,39,5,715,13,148
2007-09-21,,36,2,235,4,89
2007-09-21,,31,2,485,1,84
2007-09-21,,9,1,803,7,4
2007-09-21,,3,0,118,1,0
2007-09-21,,2,1,107,0,0
2007-09-22,,25,5,148,0,33
2007-09-22,,12,4,103,0,8
2007-09-23,,43,6,114,1,70
2007-09-23,,24,7,167,4,42
2007-09-23,,6,2,199,1,0
2007-09-24,,40,6,962,5,76
2007-09-24,,14,5,405,4,50
2007-09-24,,19,11,143,3,19
2007-09-24,,1,3,208,1,8
2007-09-24,,9,3,134,0,2
2007-09-24,,9,4,92,0,2
2007-09-24,,6,3,206,0,0
2007-09-25,,20,3,278,11,60
2007-09-25,,46,4,134,2,43
2007-09-25,,24,5,244,3,40
2007-09-26,,29,6,560,2,167
2007-09-26,,17,4,2300,10,156
2007-09-26,,41,7,1200,5,66
2007-09-26,,3,1,348,1,9
2007-09-26,,8,2,105,1,8
2007-09-26,,0,0,155,0,0
2007-09-27,,47,2,60600,118,55
2007-09-27,,31,2,354,17,47
2007-09-27,,10,5,131,0,22
2007-09-27,,9,14,86,1,16
2007-09-27,,3,1,1100,7,9
2007-09-28,,51,2,1100,136,109
2007-09-28,,18,7,212,1,64
2007-09-28,,50,2,128,10,54
2007-09-28,,18,12,690,1,36
2007-09-29,,4,0,113,0,13
2007-09-29,,4,1,175,2,3
2007-09-29,,7,6,276,2,1
2007-09-30,,15,7,144,2,144
2007-09-30,,128,2,1400,3,111
2007-09-30,,21,5,126,0,104
