2008-02-01,,16,1,136,8,40
2008-02-01,,22,4,1300,7,30
2008-02-01,,49,2,210,104,27
2008-02-01,,28,8,7000,25,24
2008-02-01,,10,4,168,0,3
2008-02-02,,39,12,1300,2,107
2008-02-02,,29,13,1300,4,105
2008-02-02,,47,7,751,100,76
2008-02-02,,23,9,110,4,34
2008-02-02,,28,4,912,17,29
2008-02-02,,34,3,437,54,19
2008-02-02,,17,2,836,15,18
2008-02-02,,10,6,152,1,17
2008-02-02,,1,0,509,1,0
2008-02-03,,45,3,11600,102,66
2008-02-03,,52,4,176,22,60
2008-02-03,,55,3,31500,113,40
2008-02-03,,39,2,548,66,29
2008-02-03,,10,0,188,0,3
2008-02-04,,45,24,205,2,292
2008-02-04,,74,3,255,94,120
2008-02-04,,36,10,510,127,60
2008-02-04,,54,6,1300,91,47
2008-02-04,,77,3,19700,269,46
2008-02-04,,30,4,120,2,42
2008-02-04,,48,1,217,36,27
2008-02-04,,20,3,297,60,24
2008-02-05,,66,7,282,10,150
2008-02-05,,30,6,163,18,140
2008-02-05,,27,4,192,0,105
2008-02-05,,23,18,4800,78,98
2008-02-05,,46,5,986,16,97
2008-02-05,,33,6,157,2,61
2008-02-05,,47,3,43200,242,37
2008-02-05,,8,2,129,14,37
2008-02-05,,16,1,126,5,36
2008-02-05,,8,3,188,1,36
2008-02-05,,6,4,490,1,21
2008-02-05,,30,3,681,23,11
2008-02-05,,1,4,120,2,6
2008-02-05,,7,2,93,0,6
2008-02-06,,62,10,761,6,185
2008-02-06,,27,11,188,7,156
2008-02-06,,33,10,621,4,112
2008-02-06,,43,2,3400,19,106
2008-02-06,,227,2,7500,62,93
2008-02-06,,27,6,3000,2,33
2008-02-06,,30,3,491,10,30
2008-02-06,,18,6,126,1,24
2008-02-06,,26,3,562,34,13
2008-02-06,,11,8,101,4,12
2008-02-06,,17,6,172,0,10
2008-02-06,,7,9,112,0,4
2008-02-07,,120,5,196,67,130
2008-02-07,,68,2,265,23,94
2008-02-07,,33,37,320,12,85
2008-02-07,,33,2,20300,60,50
2008-02-07,,58,5,9300,153,48
2008-02-07,,17,2,246,2,32
2008-02-07,,25,5,6900,7,25
2008-02-07,,19,2,750,18,15
2008-02-08,,54,9,9800,68,364
2008-02-08,,25,5,110,1,76
2008-02-08,,71,26,3200,182,50
2008-02-08,,9,7,467,2,28
2008-02-08,,12,13,3800,3,21
2008-02-08,,21,6,513,1,21
2008-02-08,,20,2,965,25,19
2008-02-08,,8,2,462,5,10
2008-02-08,,5,2,90,0,1
2008-02-09,,59,14,501,7,67
2008-02-09,,13,7,765,8,61
2008-02-09,,22,5,3000,15,38
2008-02-09,,38,4,114,18,25
2008-02-09,,0,3,32500,6,2
2008-02-10,,9,9,128,0,52
2008-02-10,,9,16,129,0,30
2008-02-10,,9,4,150,1,16
2008-02-10,,1,0,264,0,1
2008-02-10,,0,0,375,0,0
2008-02-11,,57,9,315,36,247
2008-02-11,,33,1,460,10,86
2008-02-11,,41,10,485,9,68
2008-02-11,,121,7,123,2,50
2008-02-11,,23,10,95,2,26
2008-02-11,,11,3,126,1,21
2008-02-11,,20,2,188,2,17
2008-02-11,,7,4,376,5,11
2008-02-11,,6,2,109,1,2
2008-02-11,,8,3,92,0,2
2008-02-11,,5,2,121,0,1
2008-02-12,,42,6,203,4,179
2008-02-12,,27,9,360,10,74
2008-02-12,,35,4,3800,14,72
2008-02-12,,84,6,1200,56,51
2008-02-12,,7,7,7800,20,37
2008-02-12,,29,1,566,3,34
2008-02-12,,18,2,2400,12,28
2008-02-12,,24,9,117,0,28
2008-02-12,,24,3,326,12,26
2008-02-12,,44,2,2100,41,24
2008-02-12,,11,9,250,2,16
2008-02-12,,9,5,1400,6,14
2008-02-12,,12,4,141,1,14
2008-02-12,,10,4,223,6,10
2008-02-12,,9,6,133,2,6
2008-02-12,,12,2,156,0,4
2008-02-12,,1,5,113,0,2
2008-02-13,,30,4,132,1,126
2008-02-13,,48,4,132,9,63
2008-02-13,,56,2,16600,249,53
2008-02-13,,45,3,2400,48,40
2008-02-13,,22,4,702,6,32
2008-02-13,,2,21,197,3,25
2008-02-13,,19,7,1900,38,21
2008-02-13,,7,1,181,1,10
2008-02-13,,2,1,500,0,2
2008-02-13,,0,0,95,0,0
2008-02-14,,52,2,30000,348,107
2008-02-14,,19,8,189,3,69
2008-02-14,,31,13,365,1,49
2008-02-14,,19,12,5100,3,33
2008-02-14,,6,6,519,3,14
2008-02-14,,11,7,151,0,10
2008-02-14,,11,5,488,0,8
2008-02-15,,65,6,2500,30,165
2008-02-15,,36,13,836,39,144
2008-02-15,,101,25,216,10,112
2008-02-15,,57,3,520,127,49
2008-02-15,,21,9,423,0,37
2008-02-15,,12,7,152,2,11
2008-02-15,,10,1,161,1,11
2008-02-15,,8,5,131,0,9
2008-02-15,,9,4,334,0,5
2008-02-16,,41,11,158,15,96
2008-02-16,,105,13,463,27,77
2008-02-16,,39,6,246,1,58
2008-02-16,,12,4,629,5,22
2008-02-16,,4,1,130,1,17
2008-02-16,,13,10,177,0,14
2008-02-16,,18,13,141,2,12
2008-02-16,,7,4,116,0,5
2008-02-16,,4,9,155,0,4
2008-02-16,,8,2,105,4,3
2008-02-16,,9,6,251,2,0
2008-02-17,,41,5,170,2,67
2008-02-17,,11,14,199,4,54
2008-02-17,,36,7,882,49,37
2008-02-17,,5,2,178,0,10
2008-02-18,,51,8,925,6,69
2008-02-18,,10,3,1300,7,54
2008-02-18,,35,6,16200,84,43
2008-02-18,,22,2,219,2,41
2008-02-18,,17,5,225,16,30
2008-02-18,,27,9,102,11,29
2008-02-18,,15,2,160,2,20
2008-02-18,,28,3,1100,14,11
2008-02-18,,11,7,4200,23,9
2008-02-18,,8,3,142,1,2
