2011-03-01,,61,16,1700,78,234
2011-03-01,,131,52,3000,35,165
2011-03-01,,40,12,647,11,123
2011-03-01,,116,15,23100,170,107
2011-03-01,,70,15,12100,214,92
2011-03-01,,101,4,39700,374,70
2011-03-01,,99,7,11800,212,63
2011-03-01,,54,8,1400,8,53
2011-03-01,,88,16,8200,175,42
2011-03-01,,105,2,5700,66,39
2011-03-01,,37,3,650,28,35
2011-03-01,,25,3,1400,73,30
2011-03-01,,32,6,1800,111,28
2011-03-01,,50,5,2200,7,25
2011-03-01,,104,14,1200,7,24
2011-03-01,,46,13,324,6,24
2011-03-01,,13,11,84,3,19
2011-03-01,,32,3,460,5,14
2011-03-01,,13,5,285,7,7
2011-03-01,,9,6,81,0,6
2011-03-01,,6,0,1900,11,0
2011-03-01,,4,3,423,7,0
2011-03-02,,190,31,6300,12,267
2011-03-02,,132,57,11100,55,144
2011-03-02,,39,15,669,44,115
2011-03-02,,66,9,1400,23,104
2011-03-02,,87,9,7200,107,83
2011-03-02,,72,23,1900,106,81
2011-03-02,,97,11,5000,91,67
2011-03-02,,72,3,15800,128,59
2011-03-02,,59,2,10400,93,54
2011-03-02,,93,3,3200,196,53
2011-03-02,,62,21,717,13,47
2011-03-02,,57,4,110000,420,46
2011-03-02,,72,8,349,112,26
2011-03-02,,17,17,429,10,24
2011-03-02,,25,8,999,15,21
2011-03-02,,56,5,14100,158,20
2011-03-02,,30,11,346,18,16
2011-03-02,,16,8,453,4,16
2011-03-02,,39,6,10500,85,15
2011-03-02,,42,2,838,60,12
2011-03-02,,23,0,1400,24,11
2011-03-02,,9,3,1800,40,4
2011-03-02,,7,6,96,2,1
2011-03-03,,101,16,1100,11,192
2011-03-03,,48,14,336,7,172
2011-03-03,,74,6,194,9,64
2011-03-03,,59,9,201,6,59
2011-03-03,,38,12,91,2,42
2011-03-03,,80,8,62100,605,41
2011-03-03,,57,3,5800,143,39
2011-03-03,,37,5,2200,34,38
2011-03-03,,33,9,1100,14,31
2011-03-03,,39,10,1800,34,29
2011-03-03,,34,12,209,24,29
2011-03-03,,38,1,2000,37,22
2011-03-03,,10,7,144,1,20
2011-03-03,,9,6,7900,10,19
2011-03-03,,19,4,97,11,14
2011-03-03,,25,0,11400,127,12
2011-03-03,,11,4,5000,46,12
2011-03-03,,15,7,9600,21,12
2011-03-03,,8,4,1700,4,11
2011-03-03,,56,8,3700,145,9
2011-03-03,,7,4,99,2,6
2011-03-03,,31,6,3500,38,5
2011-03-03,,1,0,1200,10,2
2011-03-03,,5,1,13000,34,0
2011-03-04,,70,20,16300,69,110
2011-03-04,,37,17,324,19,91
2011-03-04,,57,16,390,72,77
2011-03-04,,56,4,676,13,76
2011-03-04,,55,17,1400,33,75
2011-03-04,,46,8,677,30,70
2011-03-04,,30,8,1500,4,66
2011-03-04,,65,34,1100,10,56
2011-03-04,,15,9,92,2,43
2011-03-04,,35,6,794,2,41
2011-03-04,,153,1,16000,305,34
2011-03-04,,53,1,22600,182,33
2011-03-04,,54,6,5100,154,30
2011-03-04,,9,5,18800,74,29
2011-03-04,,34,11,11800,81,26
2011-03-04,,28,2,5800,81,21
2011-03-04,,26,10,9700,7,21
2011-03-04,,5,1,332,2,11
2011-03-04,,8,2,257,6,10
2011-03-04,,26,4,249,15,9
2011-03-04,,21,8,1800,22,8
2011-03-04,,32,2,2700,37,5
2011-03-04,,6,10,60,0,1
2011-03-04,,3,2,564,4,0
2011-03-05,,81,7,8200,63,161
2011-03-05,,35,35,4300,4,87
2011-03-05,,73,4,12900,62,62
2011-03-05,,29,7,1400,57,31
2011-03-05,,62,5,17600,109,29
2011-03-05,,35,8,362,5,27
2011-03-05,,57,4,1100,31,20
2011-03-05,,70,2,4800,65,18
2011-03-05,,24,3,690,29,18
2011-03-05,,45,5,1100,43,15
2011-03-05,,25,4,402,26,11
2011-03-05,,82,14,47200,214,10
2011-03-05,,3,1,494,2,6
2011-03-05,,5,5,1000,8,3
2011-03-05,,36,4,17400,60,2
2011-03-05,,6,1,192,4,0
2011-03-06,,195,29,492,25,143
2011-03-06,,40,8,4000,41,65
2011-03-06,,47,10,11000,117,47
2011-03-06,,53,7,12000,144,44
2011-03-06,,42,23,1300,11,39
2011-03-06,,77,50,1200,159,35
2011-03-06,,37,6,287,2,28
2011-03-06,,43,5,11500,76,26
2011-03-06,,39,11,7600,82,25
2011-03-06,,52,17,348,4,24
2011-03-06,,30,13,354,2,20
2011-03-06,,40,6,303,5,19
2011-03-06,,27,1,16100,76,15
2011-03-06,,33,14,1800,7,14
2011-03-06,,16,13,38400,106,12
2011-03-06,,29,4,3400,60,11
2011-03-06,,41,19,18500,71,8
2011-03-07,,103,9,3400,15,140
2011-03-07,,169,15,43400,71,113
2011-03-07,,36,7,1900,2,79
2011-03-07,,59,19,232,49,77
2011-03-07,,51,3,696,3,69
2011-03-07,,51,10,352,2,62
2011-03-07,,62,13,217,4,55
2011-03-07,,48,5,117,1,54
2011-03-07,,53,10,71600,413,42
2011-03-07,,39,10,13300,82,29
2011-03-07,,78,16,31400,16,29
2011-03-07,,21,4,69,2,23
2011-03-07,,27,7,234,4,21
2011-03-07,,21,8,227,10,19
2011-03-07,,27,13,603,41,18
2011-03-07,,36,5,22800,150,16
2011-03-08,,220,10,154000,446,188
2011-03-08,,66,28,4500,30,93
2011-03-08,,116,33,1000,8,82
2011-03-08,,86,7,23000,127,45
2011-03-08,,59,13,3900,14,38
2011-03-08,,44,5,1200,27,35
2011-03-08,,7,18,829,5,27
2011-03-08,,12,1,280,12,26
2011-03-08,,12,7,1700,22,25
2011-03-08,,41,8,65200,292,15
2011-03-08,,34,15,2000,2,13
2011-03-08,,39,3,8800,73,10
2011-03-09,,112,25,23200,12,230
2011-03-09,,96,29,23800,79,160
2011-03-09,,119,32,1500,67,124
2011-03-09,,34,14,6900,57,116
2011-03-09,,83,22,18000,21,92
2011-03-09,,56,29,5800,64,51
2011-03-09,,40,13,1800,19,44
2011-03-09,,41,10,43800,62,41
2011-03-09,,35,8,1100,42,37
2011-03-09,,170,1,82800,769,31
2011-03-09,,36,6,895,38,31
2011-03-09,,54,5,4800,99,27
2011-03-09,,31,1,6900,103,19
2011-03-09,,61,4,1600,87,19
2011-03-09,,18,2,130,7,17
2011-03-09,,7,5,766,6,13
2011-03-09,,42,9,54100,226,12
2011-03-09,,33,8,267,3,10
2011-03-09,,15,6,68,4,9
2011-03-09,,15,13,47,2,8
2011-03-09,,9,2,26300,22,6
2011-03-09,,6,3,574,0,1
2011-03-10,,212,70,750,18,315
2011-03-10,,211,28,3200,162,194
2011-03-10,,88,22,3000,124,116
2011-03-10,,74,13,466,9,102
2011-03-10,,72,13,12000,2,90
2011-03-10,,52,33,535,2,80
2011-03-10,,45,9,379,5,77
2011-03-10,,50,18,138,24,69
2011-03-10,,32,7,412,1,54
2011-03-10,,35,14,3000,27,52
2011-03-10,,33,4,697,4,39
2011-03-10,,66,25,1200,6,31
2011-03-10,,35,10,4000,36,27
2011-03-10,,72,9,6000,112,26
2011-03-10,,11,6,104,2,25
2011-03-10,,18,12,312,2,22
2011-03-10,,8,11,198,5,19
2011-03-10,,50,26,2700,59,17
2011-03-10,,41,2,3100,28,17
2011-03-10,,35,15,383,4,15
2011-03-10,,35,15,383,4,15
2011-03-10,,15,3,825,15,14
2011-03-10,,25,8,9800,62,13
2011-03-10,,7,4,7900,6,10
2011-03-10,,39,16,1500,37,9
2011-03-10,,15,12,118,2,5
2011-03-10,,3,10,42,0,4
2011-03-11,,207,6,1100,10,120
2011-03-11,,61,20,4100,29,90
2011-03-11,,75,25,1100,9,79
2011-03-11,,31,13,1100,13,73
2011-03-11,,138,16,2900,57,72
2011-03-11,,101,6,960,9,67
2011-03-11,,49,36,182,12,58
2011-03-11,,30,6,1400,4,51
2011-03-11,,33,12,181,4,47
2011-03-11,,31,11,12200,115,39
2011-03-11,,22,5,6700,19,37
2011-03-11,sonyxperia,27,2,9600,4,28
2011-03-11,,58,34,716,54,24
2011-03-11,,12,13,3300,11,17
2011-03-11,,47,10,9400,118,14
2011-03-11,,26,2,7500,53,11
2011-03-11,,22,4,211,9,10
2011-03-11,,7,6,318,5,8
2011-03-11,,26,3,3300,38,7
2011-03-11,,26,4,2800,32,5
2011-03-11,,19,0,2400,25,5
2011-03-11,,10,7,160,0,5
2011-03-11,,5,0,189,2,4
2011-03-12,,399,258,1700,8,319
2011-03-12,,84,11,5400,76,117
2011-03-12,,74,12,275,7,116
2011-03-12,,47,0,308,3,63
2011-03-12,,76,10,1200,148,43
2011-03-12,,22,16,3800,24,40
2011-03-12,,30,26,974,0,40
2011-03-12,,39,8,3100,11,31
2011-03-12,,129,10,2500,310,22
2011-03-12,,27,9,3400,54,20
2011-03-12,,18,6,10900,52,11
2011-03-12,,8,2,364,5,11
2011-03-12,,6,5,730,0,10
2011-03-12,,11,0,1800,9,5
2011-03-12,,16,2,441,4,5
2011-03-13,,163,96,11100,25,1381
2011-03-13,,109,13,18700,42,109
2011-03-13,,33,2,9000,41,80
2011-03-13,,69,5,5000,19,60
2011-03-13,,59,3,2200,113,48
2011-03-13,,39,6,1900,82,40
