2014-09-01,tm,190,60,49300,45,668
2014-09-01,,183,23,789000,474,328
2014-09-01,,62,5,49300,37,64
2014-09-01,,62,5,49300,37,64
2014-09-01,,78,5,53300,228,52
2014-09-01,,49,0,67700,279,47
2014-09-01,,39,0,36900,217,45
2014-09-01,,39,0,36900,217,45
2014-09-01,,39,0,36900,217,45
2014-09-01,,22,3,31900,137,39
2014-09-01,,49,6,27300,301,36
2014-09-01,,49,6,27300,301,36
2014-09-01,,49,6,27300,301,36
2014-09-01,pvs-studio,72,5,27300,78,35
2014-09-01,pvs-studio,72,5,27300,78,35
2014-09-01,eset,46,6,49300,28,33
2014-09-01,,52,14,22100,18,31
2014-09-01,,1,9,4200,3,30
2014-09-01,,1,9,4200,3,30
2014-09-01,,17,0,4800,34,25
2014-09-01,centosadmin,38,4,35300,359,20
2014-09-01,centosadmin,38,4,35300,359,20
2014-09-01,,19,2,31700,212,19
2014-09-01,,19,2,31700,212,19
2014-09-01,,13,4,13400,93,18
2014-09-01,,5,37,2200,8,17
2014-09-01,astoundcommerce,10,9,8200,35,15
2014-09-01,astoundcommerce,10,9,8200,35,15
2014-09-01,,17,4,10600,83,14
2014-09-01,,17,4,10600,83,14
2014-09-01,,17,4,10600,83,14
2014-09-01,,7,6,20700,86,13
2014-09-01,,7,6,20700,86,13
2014-09-01,,14,13,5600,17,13
2014-09-01,,28,9,10400,112,12
2014-09-01,,28,9,10400,112,12
2014-09-01,,14,0,15900,124,11
2014-09-01,,14,0,15900,124,11
2014-09-01,,14,0,15900,124,11
2014-09-01,,16,1,16500,52,11
2014-09-01,web_payment_ru,39,4,26000,65,10
2014-09-01,,14,4,8800,109,9
2014-09-01,,14,4,8800,109,9
2014-09-01,,14,4,8800,109,9
2014-09-01,,49,3,28300,405,7
2014-09-01,,49,3,28300,405,7
2014-09-01,,49,3,28300,405,7
2014-09-01,,28,2,8100,73,7
2014-09-01,,28,2,8100,73,7
2014-09-01,,28,2,8100,73,7
2014-09-01,ruward,15,6,2400,19,7
2014-09-01,,21,10,16200,144,6
2014-09-01,,21,10,16200,144,6
2014-09-01,,6,10,9200,27,6
2014-09-01,,6,10,9200,27,6
2014-09-01,,7,4,9400,68,5
2014-09-01,,25,1,8100,146,4
2014-09-01,,25,1,8100,146,4
2014-09-01,,2,4,4000,38,4
2014-09-01,,2,4,4000,38,4
2014-09-01,,2,4,4000,38,4
2014-09-01,paysto,17,8,4900,95,3
2014-09-01,,3,1,12200,15,2
2014-09-01,,10,15,4200,13,2
2014-09-01,,10,15,4200,13,2
2014-09-01,,10,15,4200,13,2
2014-09-02,celecom,65,26,123000,80,179
2014-09-02,,41,9,39500,148,105
2014-09-02,,70,7,66500,66,97
2014-09-02,,40,9,40000,321,93
2014-09-02,,40,9,40000,321,93
2014-09-02,,59,17,12300,82,76
2014-09-02,,78,0,45300,130,59
2014-09-02,,63,51,50400,101,53
2014-09-02,,18,1,6500,76,49
2014-09-02,,18,1,6500,76,49
2014-09-02,,44,1,28600,70,45
2014-09-02,,111,12,72900,182,44
2014-09-02,piter,24,12,20900,53,40
2014-09-02,piter,24,12,20900,53,40
2014-09-02,,53,3,5600,30,35
2014-09-02,audiomania,84,2,50100,334,31
2014-09-02,audiomania,84,2,50100,334,31
2014-09-02,,59,0,21600,116,30
2014-09-02,,12,2,7000,45,30
2014-09-02,,21,4,33200,265,29
2014-09-02,inline_tech,15,3,11100,46,28
2014-09-02,inline_tech,15,3,11100,46,28
2014-09-02,shopozzcom,20,2,19300,104,26
2014-09-02,,76,1,35000,239,22
2014-09-02,,76,1,35000,239,22
2014-09-02,,18,14,6600,61,20
2014-09-02,,18,14,6600,61,20
2014-09-02,,26,3,43700,377,15
2014-09-02,,26,3,43700,377,15
2014-09-02,,26,3,43700,377,15
2014-09-02,,37,1,20300,152,15
2014-09-02,,37,1,20300,152,15
2014-09-02,,37,1,20300,152,15
2014-09-02,,10,7,16400,112,14
2014-09-02,,10,7,16400,112,14
2014-09-02,,10,7,16400,112,14
2014-09-02,,17,13,10800,25,12
2014-09-02,,19,26,8500,38,11
2014-09-02,,19,26,8500,38,11
2014-09-02,,19,26,8500,38,11
2014-09-02,,14,2,9900,83,10
2014-09-02,,14,2,9900,83,10
2014-09-02,,3,24,2300,4,10
2014-09-02,,12,7,14500,79,9
2014-09-02,,55,7,7900,90,8
2014-09-02,,21,0,10000,64,7
2014-09-02,cybersafe,7,0,2900,16,5
2014-09-02,microsoft,37,6,18600,121,4
2014-09-02,dsec,23,1,6400,40,4
2014-09-02,jetinfosystems,14,1,8400,33,4
2014-09-02,mailru,36,2,4500,10,4
2014-09-02,mailru,36,2,4500,10,4
2014-09-02,spbau,27,3,13600,106,3
2014-09-02,intel,16,4,5500,67,2
2014-09-02,intel,16,4,5500,67,2
2014-09-02,epson,13,1,4200,20,2
2014-09-02,,2,10,2300,13,2
2014-09-02,,11,4,1000,7,2
2014-09-02,nanosoft,17,2,3900,19,1
2014-09-02,nanosoft,17,2,3900,19,1
2014-09-02,microsoft,16,5,10100,95,0
2014-09-02,microsoft,16,5,10100,95,0
2014-09-02,veeam,15,2,4400,20,0
2014-09-02,veeam,15,2,4400,20,0
2014-09-02,,5,1,2500,19,0
2014-09-03,megafon,144,3,103000,145,103
2014-09-03,,37,10,28000,56,92
2014-09-03,,37,10,28000,56,92
2014-09-03,,44,10,46400,32,91
2014-09-03,,81,2,56100,156,89
2014-09-03,,45,5,22500,142,65
2014-09-03,yandex,77,10,41300,394,54
2014-09-03,yandex,77,10,41300,394,54
2014-09-03,,61,11,34200,169,52
2014-09-03,,61,11,34200,169,52
2014-09-03,,116,1,31000,102,52
2014-09-03,,54,5,74000,667,46
2014-09-03,,54,5,74000,667,46
2014-09-03,,54,5,74000,667,46
2014-09-03,,30,13,20200,20,42
2014-09-03,,8,6,10700,42,36
2014-09-03,,8,6,10700,42,36
2014-09-03,,8,6,10700,42,36
2014-09-03,,21,4,25300,231,32
2014-09-03,,21,4,25300,231,32
2014-09-03,,21,4,25300,231,32
2014-09-03,,55,0,26500,112,32
2014-09-03,,55,0,26500,112,32
2014-09-03,orbios,10,17,3700,14,25
2014-09-03,poiskvps,13,6,7300,80,21
2014-09-03,poiskvps,13,6,7300,80,21
2014-09-03,,58,19,37700,67,21
2014-09-03,,58,19,37700,67,21
2014-09-03,eset,26,7,25400,21,21
2014-09-03,mailru,63,11,20300,95,19
2014-09-03,visual-science,48,3,9300,129,18
2014-09-03,,21,4,7800,9,18
2014-09-03,,58,3,26500,480,17
2014-09-03,,58,3,26500,480,17
2014-09-03,,58,3,26500,480,17
2014-09-03,,9,6,8000,33,17
2014-09-03,,9,6,8000,33,17
2014-09-03,,45,6,25700,116,16
2014-09-03,,45,6,25700,116,16
2014-09-03,,45,6,25700,116,16
2014-09-03,,28,8,17700,52,16
2014-09-03,,28,8,17700,52,16
2014-09-03,,23,8,12600,196,15
2014-09-03,,23,8,12600,196,15
2014-09-03,,32,7,20700,51,15
2014-09-03,,11,3,48900,167,13
2014-09-03,,11,3,48900,167,13
2014-09-03,,3,7,7400,25,13
2014-09-03,,3,7,7400,25,13
2014-09-03,,20,4,18200,68,12
2014-09-03,,20,4,18200,68,12
2014-09-03,,47,0,18900,57,11
2014-09-03,,47,0,18900,57,11
2014-09-03,,47,0,18900,57,11
2014-09-03,,45,2,30800,308,10
2014-09-03,,45,2,30800,308,10
2014-09-03,,5,3,8800,10,10
2014-09-03,,30,2,22200,101,9
2014-09-03,,30,2,22200,101,9
2014-09-03,,30,2,22200,101,9
2014-09-03,smestanamesto,17,1,12900,46,9
2014-09-03,,21,4,26200,124,6
2014-09-03,,21,4,26200,124,6
2014-09-03,,21,4,26200,124,6
2014-09-03,,19,6,8500,120,6
2014-09-03,lpcloud,15,22,8400,50,6
2014-09-03,lpcloud,15,22,8400,50,6
2014-09-03,,10,11,3100,13,6
2014-09-03,microsoft,27,2,5500,20,5
2014-09-03,microsoft,28,7,18900,182,3
2014-09-03,microsoft,28,7,18900,182,3
2014-09-03,,21,1,8500,32,3
2014-09-03,,21,1,8500,32,3
2014-09-03,,21,1,8500,32,3
2014-09-03,kamagames,12,4,4600,32,3
2014-09-03,kamagames,12,4,4600,32,3
2014-09-03,,6,4,5800,10,3
2014-09-03,masterup,17,8,7600,171,2
2014-09-03,masterup,17,8,7600,171,2
2014-09-03,,11,3,4200,32,2
2014-09-03,,10,18,2200,7,1
2014-09-03,,10,18,2200,7,1
2014-09-03,mediagrus,13,6,3300,10,0
2014-09-03,mediagrus,13,6,3300,10,0
2014-09-03,,1,15,542,6,0
2014-09-03,,1,15,542,6,0
2014-09-03,,2,5,952,2,0
2014-09-04,,26,3,12500,66,234
2014-09-04,,80,3,31700,99,91
2014-09-04,,80,3,31700,99,91
2014-09-04,,80,3,31700,99,91
2014-09-04,ua-hosting,75,15,68200,220,76
2014-09-04,,23,2,12700,116,59
2014-09-04,,23,2,12700,116,59
2014-09-04,,31,4,137000,527,55
2014-09-04,,31,4,137000,527,55
2014-09-04,google,15,9,10100,44,42
2014-09-04,,21,3,6600,62,32
2014-09-04,,21,3,6600,62,32
2014-09-04,beeline,61,3,37600,63,29
2014-09-04,beeline,61,3,37600,63,29
2014-09-04,croc,104,3,51600,265,28
2014-09-04,croc,104,3,51600,265,28
2014-09-04,,44,6,21500,9,28
2014-09-04,,22,2,22400,159,25
2014-09-04,,22,2,22400,159,25
2014-09-04,,22,2,22400,159,25
2014-09-04,piter,38,12,35200,115,22
2014-09-04,,30,8,10600,61,19
2014-09-04,,21,2,14400,154,18
2014-09-04,,21,2,14400,154,18
2014-09-04,,21,2,14400,154,18
2014-09-04,haulmont,27,4,28000,180,17
2014-09-04,haulmont,27,4,28000,180,17
2014-09-04,,27,6,45400,317,16
2014-09-04,,27,6,45400,317,16
2014-09-04,,13,1,15300,140,13
2014-09-04,,13,1,15300,140,13
2014-09-04,,58,14,7100,22,12
2014-09-04,,6,3,7100,42,10
2014-09-04,,6,3,7100,42,10
2014-09-04,,14,10,7700,47,9
2014-09-04,,14,10,7700,47,9
2014-09-04,,14,10,7700,47,9
2014-09-04,,3,1,1400,2,7
2014-09-04,htdt,12,9,13100,101,5
2014-09-04,,11,1,2100,40,4
2014-09-04,,11,1,2100,40,4
2014-09-04,,11,1,2100,40,4
2014-09-04,,6,4,1900,3,3
2014-09-04,,6,4,1900,3,3
2014-09-04,,2,4,2200,7,2
2014-09-04,,2,4,2200,7,2
2014-09-04,infobox,4,2,5700,32,1
2014-09-04,infobox,4,2,5700,32,1
2014-09-04,,5,4,2500,29,0
2014-09-04,astoundcommerce,7,7,2200,20,0
2014-09-04,astoundcommerce,7,7,2200,20,0
2014-09-05,,98,68,451000,838,118
2014-09-05,,64,1,60600,321,91
2014-09-05,,64,1,60600,321,91
2014-09-05,,64,1,60600,321,91
2014-09-05,,121,19,174000,194,89
2014-09-05,,121,19,174000,194,89
2014-09-05,,39,10,38900,421,53
2014-09-05,,39,10,38900,421,53
2014-09-05,,39,10,38900,421,53
2014-09-05,witget,61,31,73300,157,44
2014-09-05,,51,9,26400,63,44
2014-09-05,,51,9,26400,63,44
2014-09-05,,51,9,26400,63,44
2014-09-05,,42,11,19300,96,36
2014-09-05,,42,11,19300,96,36
2014-09-05,,42,11,19300,96,36
2014-09-05,regru,12,2,2600,14,34
2014-09-05,regru,12,2,2600,14,34
2014-09-05,,184,0,99700,270,32
2014-09-05,,51,18,40200,51,31
2014-09-05,metrotek,57,1,43800,236,29
2014-09-05,metrotek,57,1,43800,236,29
2014-09-05,metrotek,57,1,43700,236,29
2014-09-05,codabra,38,5,22000,147,29
2014-09-05,,29,2,22100,162,28
2014-09-05,,29,2,22100,162,28
2014-09-05,,29,2,22100,162,28
2014-09-05,,27,3,19900,90,22
2014-09-05,,53,22,7900,53,21
2014-09-05,,19,0,9500,104,20
2014-09-05,,19,0,9500,104,20
2014-09-05,,19,0,9500,104,20
2014-09-05,,5,5,4600,24,20
2014-09-05,,5,5,4600,24,20
2014-09-05,,5,5,4600,24,20
2014-09-05,,26,3,13300,99,18
2014-09-05,,26,3,13300,99,18
2014-09-05,,26,3,13300,99,18
2014-09-05,,35,1,13700,151,17
2014-09-05,,35,1,13700,151,17
2014-09-05,,35,1,13700,151,17
2014-09-05,,4,0,13600,48,14
2014-09-05,,52,1,21900,142,12
2014-09-05,,52,1,21900,142,12
2014-09-05,,52,1,21900,142,12
2014-09-05,,11,7,6500,99,11
2014-09-05,,11,7,6500,99,11
2014-09-05,,11,7,6500,99,11
2014-09-05,,30,6,11200,102,10
2014-09-05,,30,6,11200,102,10
2014-09-05,,30,6,11200,102,10
2014-09-05,plarium,26,1,23600,161,8
2014-09-05,plarium,26,1,23600,161,8
2014-09-05,,24,2,23100,107,8
2014-09-05,,24,2,23100,107,8
2014-09-05,,18,1,6100,72,8
2014-09-05,,18,1,6100,72,8
2014-09-05,,18,1,6100,72,8
2014-09-05,,34,4,24700,264,7
2014-09-05,,5,4,12200,48,6
2014-09-05,,5,4,12200,48,6
2014-09-05,e-Legion,16,0,3000,10,5
2014-09-05,e-Legion,16,0,3000,10,5
2014-09-05,,17,1,4400,28,2
2014-09-05,infobox,10,23,8100,10,2
2014-09-05,infobox,10,23,8100,10,2
2014-09-05,,5,8,3000,9,2
2014-09-05,,5,8,3000,9,2
2014-09-05,,5,8,3000,9,2
2014-09-05,,3,1,4900,41,0
2014-09-05,,3,1,4900,41,0
2014-09-05,,7,2,5000,40,0
2014-09-05,,7,2,5000,40,0
2014-09-05,microsoft,16,0,2100,19,0
