2009-03-01,,28,6,114000,128,29
2009-03-01,,20,11,22100,110,26
2009-03-01,,21,3,2200,35,22
2009-03-01,,60,9,260,31,18
2009-03-01,,19,5,1200,30,15
2009-03-01,,7,4,87,1,4
2009-03-01,,4,4,71,0,2
2009-03-02,,139,22,145000,231,191
2009-03-02,,71,27,13200,224,142
2009-03-02,,95,14,9700,91,128
2009-03-02,,84,1,704,1,121
2009-03-02,,115,7,620,42,115
2009-03-02,,68,22,332,2,107
2009-03-02,,48,20,2600,9,71
2009-03-02,,51,4,317,10,56
2009-03-02,,29,2,1200,19,47
2009-03-02,,62,4,20300,256,45
2009-03-02,,17,6,94,1,44
2009-03-02,,131,15,1700,343,38
2009-03-02,,84,22,944,0,38
2009-03-02,,33,3,19500,111,30
2009-03-02,,35,1,1200,39,17
2009-03-02,,12,2,4700,26,16
2009-03-02,,13,4,70,3,15
2009-03-02,,16,4,17900,37,12
2009-03-02,,1,4,72,0,7
2009-03-02,,5,1,385,8,1
2009-03-03,,274,103,3000,34,597
2009-03-03,,44,9,2600,141,102
2009-03-03,,8,4,380,16,81
2009-03-03,,51,15,492,45,73
2009-03-03,,39,9,158,3,71
2009-03-03,,68,4,10300,85,70
2009-03-03,,40,3,644,18,70
2009-03-03,,72,30,183,19,64
2009-03-03,,59,3,128,20,63
2009-03-03,,31,6,260,0,49
2009-03-03,,67,2,4500,129,41
2009-03-03,,60,21,196,5,37
2009-03-03,,27,0,3200,35,36
2009-03-03,,42,4,695,17,31
2009-03-03,,53,2,120,3,24
2009-03-03,,54,3,597,39,22
2009-03-03,,21,16,300,2,18
2009-03-03,,19,3,76,9,15
2009-03-03,,27,2,669,16,14
2009-03-03,,7,4,128,7,12
2009-03-03,,7,10,118,0,6
2009-03-03,,4,0,3300,21,4
2009-03-03,,6,0,240,2,4
2009-03-03,,5,3,150,1,4
2009-03-03,,5,2,98,0,2
2009-03-04,,50,5,157,52,99
2009-03-04,,31,26,88,5,71
2009-03-04,,27,8,8500,75,48
2009-03-04,,18,3,2600,39,34
2009-03-04,,35,5,1200,8,28
2009-03-04,,47,1,1200,46,22
2009-03-04,,16,1,11300,66,19
2009-03-04,,16,1,11300,66,19
2009-03-04,,17,5,26300,86,13
2009-03-04,,42,2,7300,114,12
2009-03-04,,0,2,3400,19,11
2009-03-04,,5,9,122,1,6
2009-03-04,,6,3,6600,28,5
2009-03-04,,2,2,162,0,0
2009-03-05,,77,4,3400,64,156
2009-03-05,,34,10,182,2,103
2009-03-05,,99,15,17300,77,102
2009-03-05,,54,13,195,3,65
2009-03-05,,81,12,64800,283,62
2009-03-05,,28,5,1600,70,53
2009-03-05,,65,1,29600,135,51
2009-03-05,,65,1,29600,135,51
2009-03-05,,65,11,160,39,51
2009-03-05,,67,5,2300,99,42
