2015-01-01,,21,1,13400,103,23
2015-01-01,,8,2,12000,36,7
2015-01-01,,8,2,12000,36,7
2015-01-01,,8,2,12000,36,7
2015-01-01,,8,2,12000,36,7
2015-01-01,,21,0,10600,67,3
2015-01-01,,21,0,10600,67,3
2015-01-01,,21,0,10600,67,3
2015-01-01,,8,1,3800,29,2
2015-01-01,,8,1,3800,29,2
2015-01-01,,8,1,3800,29,2
2015-01-02,,12,4,17900,215,79
2015-01-02,,12,4,17900,215,79
2015-01-02,,12,4,17900,215,79
2015-01-02,,12,4,17900,215,79
2015-01-02,microsoft,88,20,103000,730,76
2015-01-02,microsoft,88,20,103000,730,76
2015-01-02,,55,0,20500,131,2
2015-01-02,,55,0,20500,131,2
2015-01-02,,4,1,4700,28,0
2015-01-02,,4,1,4700,28,0
2015-01-03,pvs-studio,136,15,81000,115,163
2015-01-03,pvs-studio,136,15,81000,115,163
2015-01-03,pvs-studio,136,15,81000,115,163
2015-01-03,pvs-studio,136,15,81000,115,163
2015-01-03,,57,19,74200,645,85
2015-01-03,,16,8,15200,87,44
2015-01-03,eset,27,6,44000,110,37
2015-01-03,mailru,22,11,37500,125,30
2015-01-03,,29,4,79300,599,23
2015-01-03,,37,3,25400,132,21
2015-01-03,,37,3,25400,132,21
2015-01-03,,18,21,10300,93,20
2015-01-03,,18,21,10300,93,20
2015-01-03,,18,21,10300,93,20
2015-01-03,,25,4,18100,33,15
2015-01-03,,25,4,18100,33,15
2015-01-03,,22,6,18200,209,14
2015-01-03,,22,6,18200,209,14
2015-01-03,,22,6,18200,209,14
2015-01-03,,4,11,5400,60,9
2015-01-03,luxoft,27,6,22800,319,0
2015-01-03,luxoft,27,6,22800,319,0
2015-01-04,krita,128,6,167000,1517,113
2015-01-04,krita,128,6,167000,1517,113
2015-01-04,,33,3,30400,290,57
2015-01-04,,8,21,3500,24,49
2015-01-04,,8,21,3500,24,49
2015-01-04,,30,3,15600,260,14
2015-01-04,,30,3,15600,260,14
2015-01-04,,15,2,7700,63,6
2015-01-04,,15,2,7700,63,6
2015-01-04,selectel,13,5,8500,49,5
2015-01-04,selectel,13,5,8500,49,5
2015-01-04,zfort,42,3,48400,324,4
2015-01-04,zfort,42,3,48400,324,4
2015-01-04,zfort,42,3,48400,324,4
2015-01-04,zfort,42,3,48400,324,4
2015-01-04,,20,2,11300,128,0
2015-01-04,,20,2,11300,128,0
2015-01-05,,31,1,73000,308,108
2015-01-05,,31,1,73000,308,108
2015-01-05,,10,7,11900,91,66
2015-01-05,,10,7,11900,91,66
2015-01-05,,10,7,11900,91,66
2015-01-05,,5,3,17800,64,65
2015-01-05,,5,3,17800,64,65
2015-01-05,,5,3,17800,64,65
2015-01-05,,5,11,3900,33,36
2015-01-05,,5,11,3900,33,36
2015-01-05,,5,11,3900,33,36
2015-01-05,,51,2,27800,383,27
2015-01-05,,51,2,27800,383,27
2015-01-05,,51,2,27800,383,27
2015-01-05,web_payment_ru,27,4,23100,83,24
2015-01-05,,20,1,8100,93,16
2015-01-05,,20,1,8100,93,16
2015-01-05,,16,5,14800,53,16
2015-01-05,,16,5,14800,53,16
2015-01-05,,14,6,9100,85,14
2015-01-05,,14,6,9100,85,14
2015-01-05,,43,4,16300,355,13
2015-01-05,,43,4,16300,355,13
2015-01-05,,49,2,24200,212,6
2015-01-05,,49,2,24200,212,6
2015-01-05,Voximplant,6,4,11900,61,3
2015-01-05,xakep,10,3,12400,86,0
2015-01-06,luxoft,94,8,78500,254,158
2015-01-06,luxoft,94,8,78500,254,158
2015-01-06,,69,19,73300,475,114
2015-01-06,,69,19,73300,475,114
2015-01-06,,61,38,47700,399,103
2015-01-06,,182,44,293000,3478,102
2015-01-06,,67,3,30400,303,83
2015-01-06,,17,3,11800,41,52
2015-01-06,,17,3,11800,41,52
2015-01-06,,40,7,9100,16,52
2015-01-06,,72,2,81500,703,47
2015-01-06,,72,2,81500,703,47
2015-01-06,,72,2,81500,703,47
2015-01-06,eset,15,1,15200,20,13
2015-01-06,,11,2,8400,74,4
2015-01-06,chooos,3,7,998,12,3
2015-01-06,selectel,20,2,7900,63,1
2015-01-06,selectel,20,2,7900,63,1
2015-01-07,,117,0,95300,678,58
2015-01-07,,43,1,20000,130,42
2015-01-07,,43,1,20000,130,42
2015-01-07,,43,1,20000,130,42
2015-01-07,,43,1,20000,130,42
2015-01-07,,70,0,31700,479,17
2015-01-07,luxoft,20,3,13800,131,15
2015-01-07,luxoft,20,3,13800,131,15
2015-01-07,,26,2,21200,445,14
2015-01-07,,26,2,21200,445,14
2015-01-07,,26,2,21200,445,14
2015-01-07,,37,21,41000,341,12
2015-01-07,,37,21,41000,341,12
2015-01-07,,37,21,41000,341,12
2015-01-07,,26,3,21700,271,7
2015-01-07,,26,3,21700,271,7
2015-01-07,microsoft,11,9,11300,68,0
2015-01-07,microsoft,11,9,11300,68,0
2015-01-08,,105,1,84300,292,169
2015-01-08,,105,1,84300,292,169
2015-01-08,,85,3,48800,323,46
2015-01-08,,54,16,39400,83,46
2015-01-08,,11,3,8800,20,45
2015-01-08,,8,6,6400,11,19
2015-01-08,,25,4,11600,68,12
2015-01-08,luxoft,17,3,6900,29,10
2015-01-08,luxoft,17,3,6900,29,10
2015-01-08,luxoft,17,3,6900,29,10
2015-01-08,luxoft,27,4,14700,161,6
2015-01-08,luxoft,27,4,14700,161,6
2015-01-08,luxoft,27,4,14700,161,6
2015-01-08,,9,5,12900,21,5
2015-01-08,,9,5,12900,21,5
2015-01-08,,4,10,1500,23,3
2015-01-08,,4,10,1500,23,3
2015-01-08,,4,10,1500,23,3
2015-01-08,,4,10,1500,23,3
2015-01-08,,4,0,16000,83,2
2015-01-08,,4,0,16000,83,2
2015-01-09,,62,50,48100,210,168
2015-01-09,,62,50,48100,210,168
2015-01-09,,62,50,48100,210,168
2015-01-09,,23,79,21000,191,113
2015-01-09,,23,79,21000,191,113
2015-01-09,,23,79,21000,191,113
2015-01-09,,23,79,21000,191,113
2015-01-09,,13,7,19800,155,103
2015-01-09,,13,7,19800,155,103
2015-01-09,,13,7,19800,155,103
2015-01-09,,13,7,19800,155,103
2015-01-09,ua-hosting,228,9,168000,853,81
2015-01-09,ua-hosting,228,9,168000,853,81
2015-01-09,ua-hosting,228,9,168000,853,81
2015-01-09,ua-hosting,228,9,168000,853,81
2015-01-09,,19,16,23600,79,48
2015-01-09,,19,16,23600,79,48
2015-01-09,,19,16,23600,79,48
2015-01-09,,19,16,23600,79,48
2015-01-09,,19,16,23600,79,48
2015-01-09,,27,15,32000,245,43
2015-01-09,,27,15,32000,245,43
2015-01-09,,27,15,32000,245,43
2015-01-09,,23,4,9000,38,33
2015-01-09,,23,4,9000,38,33
2015-01-09,,20,3,16400,158,29
2015-01-09,,20,3,16400,158,29
2015-01-09,,20,3,16400,158,29
2015-01-09,luxoft,15,2,9200,117,22
2015-01-09,luxoft,15,2,9200,117,22
2015-01-09,luxoft,15,2,9200,117,22
2015-01-09,,27,3,39500,306,16
2015-01-09,,27,3,39500,306,16
2015-01-09,pt,15,3,13000,114,16
2015-01-09,pt,15,3,13000,114,16
2015-01-09,,57,3,66500,1051,12
2015-01-09,,57,3,66500,1051,12
2015-01-09,,57,3,66500,1051,12
2015-01-09,,15,1,7200,56,12
2015-01-09,,15,1,7200,56,12
2015-01-09,,15,1,7200,56,12
2015-01-10,,12,3,7600,54,97
2015-01-10,,12,3,7600,54,97
2015-01-10,,43,5,37300,301,62
2015-01-10,,43,5,37300,301,62
2015-01-10,,70,3,39100,211,60
2015-01-10,,70,3,39100,211,60
2015-01-10,,24,7,33200,295,59
2015-01-10,,24,7,33200,295,59
2015-01-10,,24,7,33200,295,59
2015-01-10,,24,7,33200,295,59
2015-01-10,,47,9,20200,32,40
2015-01-10,,47,9,20200,32,40
2015-01-10,,47,9,20200,32,40
2015-01-10,,13,6,11400,119,35
2015-01-10,,20,10,11100,24,21
2015-01-10,,36,2,18800,198,16
2015-01-10,,36,2,18800,198,16
2015-01-10,,36,2,18800,198,16
2015-01-10,,36,2,18800,198,16
2015-01-10,,36,2,18800,198,16
2015-01-11,,141,40,127000,247,77
2015-01-11,,141,40,127000,247,77
2015-01-11,,37,5,50800,130,57
2015-01-11,,37,5,50800,130,57
2015-01-11,,37,5,50800,130,57
2015-01-11,,23,3,26100,104,33
2015-01-11,,10,4,8300,72,25
2015-01-11,,10,4,8300,72,25
2015-01-11,,57,0,22700,149,22
2015-01-11,,57,0,22700,149,22
2015-01-11,,57,0,22700,149,22
2015-01-11,,20,3,9500,105,15
2015-01-11,,20,3,9500,105,15
2015-01-11,,20,3,9500,105,15
2015-01-11,,20,3,9500,105,15
2015-01-11,,14,3,9100,101,15
2015-01-11,,72,2,55700,663,7
2015-01-11,,72,2,55700,663,7
2015-01-11,,72,2,55700,663,7
2015-01-11,,72,2,55700,663,7
2015-01-11,,72,2,55700,663,7
2015-01-11,,7,4,15100,40,6
2015-01-11,,21,1,16100,113,4
2015-01-11,,21,1,16100,113,4
2015-01-11,,21,1,16100,113,4
2015-01-11,,21,1,16100,113,4
2015-01-11,infobox,5,7,6000,18,3
2015-01-11,infobox,5,7,6000,18,3
2015-01-11,zfort,38,1,37300,286,1
2015-01-11,zfort,38,1,37300,286,1
2015-01-11,zfort,38,1,37300,286,1
2015-01-11,zfort,38,1,37300,286,1
2015-01-11,,9,2,11000,190,1
2015-01-11,,9,2,11000,190,1
2015-01-11,,9,2,11000,190,1
2015-01-11,,22,1,7500,96,1
2015-01-11,,22,1,7500,96,1
2015-01-12,,15,14,50000,87,108
2015-01-12,,15,14,50000,87,108
2015-01-12,,98,8,95700,467,95
2015-01-12,,185,5,107000,1033,83
2015-01-12,,185,5,107000,1033,83
2015-01-12,mosigra,72,4,85700,498,57
2015-01-12,,36,5,15700,105,48
2015-01-12,,36,5,15700,105,48
2015-01-12,,18,9,6800,42,47
2015-01-12,,70,0,20400,327,36
2015-01-12,,25,30,16100,131,35
2015-01-12,,25,11,15000,99,29
2015-01-12,,25,11,15000,99,29
2015-01-12,,36,4,35200,355,26
2015-01-12,,32,17,39500,301,22
2015-01-12,,30,0,84700,289,22
2015-01-12,,30,0,84700,289,22
2015-01-12,,35,2,42100,347,20
2015-01-12,,35,2,42100,347,20
2015-01-12,,35,2,42100,347,20
2015-01-12,pvs-studio,33,11,17400,41,20
2015-01-12,pvs-studio,33,11,17400,41,20
2015-01-12,,26,5,25300,219,19
2015-01-12,,26,5,25300,219,19
2015-01-12,,26,5,25300,219,19
2015-01-12,,26,5,25300,219,19
2015-01-12,,92,4,32500,93,17
2015-01-12,,92,4,32500,93,17
2015-01-12,,92,4,32500,93,17
2015-01-12,,23,3,17600,127,15
