2015-07-01,,34,5,20900,194,26
2015-07-01,,16,3,5400,10,25
2015-07-01,,6,32,4400,7,25
2015-07-01,,15,3,12400,144,22
2015-07-01,,15,3,12400,144,22
2015-07-01,,15,3,12400,144,22
2015-07-01,,21,2,19100,110,21
2015-07-01,,21,2,19100,110,21
2015-07-01,kamagames,17,7,22400,16,20
2015-07-01,kamagames,17,7,22400,16,20
2015-07-01,,27,0,11300,92,18
2015-07-01,,27,0,11300,92,18
2015-07-01,,27,0,11300,92,18
2015-07-01,rambler-co,17,1,21500,173,15
2015-07-01,rambler-co,17,1,21500,173,15
2015-07-01,rambler-co,17,1,21500,173,15
2015-07-01,efo,13,0,16500,137,13
2015-07-01,efo,13,0,16500,137,13
2015-07-01,efo,13,0,16500,137,13
2015-07-01,efo,13,0,16500,137,13
2015-07-01,neobit,25,1,9800,74,13
2015-07-01,neobit,25,1,9800,74,13
2015-07-01,acronis,25,3,13200,28,13
2015-07-01,acronis,25,3,13200,28,13
2015-07-01,acronis,25,3,13200,28,13
2015-07-01,,22,0,10400,97,12
2015-07-01,devexpress,23,4,8900,25,12
2015-07-01,devexpress,23,4,8900,25,12
2015-07-01,devexpress,23,4,8900,25,12
2015-07-01,,28,0,32000,435,11
2015-07-01,,10,1,3500,11,10
2015-07-01,,10,1,3500,11,10
2015-07-01,io,18,0,16000,202,9
2015-07-01,io,18,0,16000,202,9
2015-07-01,io,18,0,16000,202,9
2015-07-01,,10,2,2900,24,8
2015-07-01,,10,2,2900,24,8
2015-07-01,,10,2,2900,24,8
2015-07-01,,12,3,10200,71,7
2015-07-01,wolfram,24,0,9200,72,6
2015-07-01,wolfram,24,0,9200,72,6
2015-07-01,wolfram,24,0,9200,72,6
2015-07-01,wolfram,24,0,9200,72,6
2015-07-01,symantec,21,3,13200,25,6
2015-07-01,symantec,21,3,13200,25,6
2015-07-01,,45,2,16300,86,5
2015-07-01,,45,2,16300,86,5
2015-07-01,,45,2,16300,86,5
2015-07-01,,45,2,16300,86,5
2015-07-01,,45,2,16300,86,5
2015-07-01,host-tracker,8,4,4000,70,4
2015-07-01,host-tracker,8,4,4000,70,4
2015-07-01,host-tracker,8,4,4000,70,4
2015-07-01,pentestit,27,0,30600,583,3
2015-07-01,,24,0,18800,216,3
2015-07-01,,24,0,18800,216,3
2015-07-01,,24,0,18800,216,3
2015-07-01,,12,2,5100,29,3
2015-07-01,,12,2,5100,29,3
2015-07-01,ibm,8,4,4500,12,2
2015-07-01,veeam,11,1,3300,11,2
2015-07-01,veeam,11,1,3300,11,2
2015-07-01,veeam,11,1,3300,11,2
2015-07-01,veeam,11,1,3300,11,2
2015-07-01,microsoft,13,3,9100,50,0
2015-07-01,dataart,10,4,2900,43,0
2015-07-02,parallels,47,6,46400,161,77
2015-07-02,parallels,47,6,46400,161,77
2015-07-02,parallels,47,6,46400,161,77
2015-07-02,parallels,47,6,46400,161,77
2015-07-02,,30,0,24700,66,37
2015-07-02,,30,0,24700,66,37
2015-07-02,,30,0,24700,66,37
2015-07-02,,30,0,24700,66,37
2015-07-02,otr_to,32,2,24900,219,36
2015-07-02,otr_to,32,2,24900,219,36
2015-07-02,otr_to,32,2,24900,219,36
2015-07-02,,16,7,68000,309,21
2015-07-02,,16,7,68000,309,21
2015-07-02,,16,7,68000,309,21
2015-07-02,,19,8,7600,20,20
2015-07-02,,19,8,7600,20,20
2015-07-02,,19,8,7600,20,20
2015-07-02,xakep,21,5,17200,68,19
2015-07-02,xakep,21,5,17200,68,19
2015-07-02,mindbox,20,0,25400,225,18
2015-07-02,mindbox,20,0,25400,225,18
2015-07-02,mindbox,20,0,25400,225,18
2015-07-02,mindbox,20,0,25400,225,18
2015-07-02,,24,3,28400,239,16
2015-07-02,,24,3,28400,239,16
2015-07-02,dca,36,0,19500,179,15
2015-07-02,dca,36,0,19500,179,15
