2007-08-01,,8,2,113,0,69
2007-08-01,,26,7,248,0,33
2007-08-01,,19,2,1000,15,30
2007-08-01,,1,4,258,0,23
2007-08-01,,10,4,175,1,13
2007-08-01,,10,5,112,1,5
2007-08-01,,7,1,135,0,1
2007-08-01,,5,0,220,1,0
2007-08-02,,26,17,1300,2,104
2007-08-02,,36,2,170,16,30
2007-08-02,,17,2,130,0,12
2007-08-02,,30,2,1300,3,8
2007-08-02,,9,5,130,2,7
2007-08-02,,4,2,114,0,5
2007-08-02,,17,2,611,4,3
2007-08-02,,7,0,4600,17,0
2007-08-02,,4,0,669,2,0
2007-08-03,,53,5,172,3,62
2007-08-03,,34,3,1200,59,34
2007-08-05,,14,2,218,33,9
2007-08-05,,3,2,300,2,8
2007-08-05,,10,5,113,0,6
2007-08-05,,3,2,244,0,5
2007-08-06,,7,11,233,0,31
2007-08-06,,11,6,446,3,20
2007-08-06,,4,4,106,1,7
2007-08-06,,10,9,269,2,6
2007-08-06,,8,2,688,0,3
2007-08-06,,6,1,216,1,1
2007-08-06,,7,5,366,0,0
2007-08-06,,0,3,94,0,0
2007-08-07,,11,5,452,1,137
2007-08-07,,7,6,114,0,58
2007-08-07,,21,3,580,6,22
2007-08-07,,6,1,310,0,3
2007-08-07,,13,1,124,0,2
2007-08-07,,7,1,156,1,1
2007-08-08,,30,12,329,23,82
2007-08-08,,29,5,472,1,40
2007-08-08,,26,8,2900,10,38
2007-08-08,,20,3,726,1,15
2007-08-08,,12,3,1700,8,12
2007-08-08,,24,2,187,0,7
2007-08-08,,25,8,165,3,5
2007-08-08,,12,2,125,0,4
2007-08-08,,6,6,118,0,4
2007-08-08,,6,2,109,0,2
2007-08-08,,4,1,583,1,1
2007-08-08,,5,0,136,0,0
2007-08-09,,35,5,2000,9,92
2007-08-09,,33,3,974,67,48
2007-08-09,,26,4,721,0,48
2007-08-09,,17,8,943,2,25
2007-08-09,,36,2,494,1,25
2007-08-09,,28,2,1500,6,21
2007-08-09,,21,1,175,0,12
2007-08-09,,6,4,189,0,10
2007-08-09,,10,3,108,0,10
2007-08-09,,9,1,138,1,5
2007-08-09,,0,3,212,0,5
2007-08-10,,12,20,131,1,51
2007-08-10,,19,6,1000,3,43
2007-08-10,,24,5,143,6,29
2007-08-10,,11,10,90,0,14
2007-08-10,,1,6,145,1,1
2007-08-11,,14,3,3900,21,16
2007-08-11,,25,4,9800,46,15
2007-08-11,,18,6,2500,20,13
2007-08-11,,22,2,470,47,12
2007-08-11,,21,7,5800,32,11
2007-08-13,,19,2,271,1,48
2007-08-13,,25,4,328,12,31
2007-08-13,,11,3,1400,31,22
2007-08-13,,6,0,136,4,2
2007-08-14,,57,8,339,3,113
2007-08-14,,33,8,181,4,43
2007-08-14,,12,1,120,1,27
2007-08-14,,22,9,7400,11,23
2007-08-14,,19,1,495,40,9
2007-08-14,,18,4,209,0,6
2007-08-14,,10,3,126,0,5
2007-08-14,,8,1,570,3,4
2007-08-15,,24,3,407,2,153
2007-08-15,,24,2,127,0,78
2007-08-15,,7,3,143,2,70
2007-08-15,,40,2,341,1,38
2007-08-15,,13,2,2700,7,28
2007-08-15,,13,2,2700,7,28
2007-08-15,,19,4,822,28,10
2007-08-15,,13,1,155,0,8
2007-08-15,,9,2,155,7,4
2007-08-15,,8,4,346,0,0
2007-08-16,,22,3,357,2,86
2007-08-16,,75,4,1300,11,84
