2008-05-01,,32,12,157,3,55
2008-05-01,,81,4,13100,169,51
2008-05-01,,41,1,65300,62,45
2008-05-01,,9,1,440,3,41
2008-05-02,,85,9,10100,68,221
2008-05-02,,73,23,160,4,154
2008-05-02,,49,34,6000,53,120
2008-05-02,,41,21,99,1,62
2008-05-02,,54,3,6900,61,50
2008-05-02,,36,22,171,8,50
2008-05-02,,53,15,175,6,47
2008-05-02,,34,17,9900,26,46
2008-05-02,,7,11,599,2,35
2008-05-02,,26,3,46000,177,32
2008-05-02,,29,5,532,57,32
2008-05-02,,27,0,2400,71,31
2008-05-02,,12,6,270,0,18
2008-05-02,,35,2,11500,76,15
2008-05-02,,9,8,241,2,9
2008-05-02,,15,8,1100,3,4
2008-05-02,,4,0,2100,4,2
2008-05-03,,34,24,752,1,168
2008-05-03,,47,8,483,17,45
2008-05-03,,65,5,1100,20,41
2008-05-03,,12,11,103,1,23
2008-05-03,,4,2,98,2,8
2008-05-03,,6,29,501,0,6
2008-05-04,,19,5,2800,16,85
2008-05-04,,26,24,776,0,62
2008-05-05,,124,45,134,5,214
2008-05-05,,74,20,99,1,134
2008-05-05,,48,17,146,2,128
2008-05-05,,141,28,104,1,111
2008-05-05,,47,9,130,2,103
2008-05-05,,94,17,1,9,90
2008-05-05,,22,12,268,10,79
2008-05-05,,31,14,13200,28,74
2008-05-05,,33,1,1700,19,36
2008-05-05,,12,2,211,4,25
2008-05-05,,8,2,881,9,22
2008-05-05,,26,24,119,1,20
2008-05-05,,25,36,152,0,17
2008-05-05,,16,11,123,0,15
2008-05-05,,5,27,104,0,15
2008-05-05,,24,2,581,26,13
2008-05-05,,7,3,540,3,11
2008-05-05,,0,0,148,2,0
2008-05-05,,0,2,123,0,0
2008-05-06,,15,2,12100,59,173
2008-05-06,,118,5,3300,171,130
2008-05-06,,59,2,376,6,86
2008-05-06,,36,13,557,2,59
2008-05-06,,28,3,714,4,50
2008-05-06,,41,10,1200,49,45
2008-05-06,,96,9,232,30,44
2008-05-06,,13,9,119,4,42
2008-05-06,,17,13,17200,23,36
2008-05-06,,18,7,225,1,35
2008-05-06,,20,2,2000,22,31
2008-05-06,,42,3,140,3,27
2008-05-06,,9,5,131,3,20
2008-05-06,,47,1,518,204,14
2008-05-06,,5,1,1400,4,10
2008-05-06,,14,13,1700,2,6
2008-05-06,,2,20,109,0,5
2008-05-06,,5,1,255,6,4
2008-05-06,,18,5,114,2,4
2008-05-06,,7,31,61,0,4
2008-05-06,,3,8,137,0,3
2008-05-06,,10,5,149,1,2
2008-05-06,,1,0,144,2,0
2008-05-07,,71,12,521,38,568
2008-05-07,,88,9,2100,65,80
2008-05-07,,29,23,111,1,67
2008-05-07,,53,4,310,32,41
2008-05-07,,37,1,7200,79,30
2008-05-07,,24,9,400,0,27
2008-05-07,,10,10,196,0,21
2008-05-07,,18,6,547,9,12
2008-05-07,,19,4,121,4,12
2008-05-07,,3,10,118,0,9
2008-05-07,,12,3,107,0,6
2008-05-07,,0,0,2800,0,4
2008-05-07,,12,1,298,44,3
2008-05-07,,5,1,309,0,3
2008-05-07,,5,2,240,1,1
2008-05-08,,85,10,230,4,142
2008-05-08,,55,19,170,9,119
2008-05-08,,30,1,226,7,74
2008-05-08,,31,17,403,3,72
2008-05-08,,62,3,243,5,62
2008-05-08,,10,6,175,1,57
2008-05-08,,26,21,401,3,45
2008-05-08,,32,11,136,13,36
2008-05-08,,15,1,1,6,29
2008-05-08,,25,6,2300,14,27
2008-05-08,,24,3,800,8,22
2008-05-08,,7,2,167,4,16
2008-05-08,,21,2,222,1,15
2008-05-08,,6,3,163,1,7
2008-05-09,,16,3,1900,37,43
2008-05-09,,37,19,113,2,39
2008-05-09,,14,2,165,0,24
2008-05-09,,6,4,381,6,18
2008-05-09,,12,2,198,11,10
2008-05-10,,82,11,741,11,104
2008-05-10,,44,5,13000,127,83
2008-05-10,,129,17,21300,123,78
2008-05-10,,27,2,1800,47,33
2008-05-10,,75,7,97,2,33
2008-05-10,,70,16,110,1,29
2008-05-10,,23,2,9400,39,8
2008-05-10,,3,2,314,2,3
2008-05-11,,87,4,6400,129,110
2008-05-11,,46,15,1100,63,109
2008-05-11,,50,16,1200,19,77
2008-05-11,,67,3,1,4,66
2008-05-11,,21,1,2700,24,55
2008-05-11,,6,5,459,6,35
2008-05-11,,24,5,152,23,20
2008-05-11,,14,2,139,1,15
2008-05-11,,6,6,174,8,5
2008-05-11,,7,3,2300,5,5
2008-05-12,,53,4,1600,82,97
2008-05-12,,46,3,511,0,53
2008-05-12,,24,0,1300,24,28
2008-05-12,,6,0,2300,9,24
2008-05-12,,23,21,134,4,21
2008-05-12,,29,4,860,42,16
2008-05-12,,8,4,183,10,8
2008-05-12,,8,2,379,6,6
2008-05-12,,0,0,3200,4,2
2008-05-12,,7,1,2500,3,2
2008-05-12,,0,0,165,0,0
2008-05-12,,0,0,77,0,0
2008-05-13,,145,42,819,14,382
2008-05-13,,42,11,20900,166,44
2008-05-13,,61,8,314,76,44
2008-05-13,,24,6,543,3,44
2008-05-13,,30,2,377,20,38
2008-05-13,,8,4,1200,0,38
2008-05-13,,15,5,214,9,29
2008-05-13,,5,6,199,0,26
2008-05-13,,15,12,1400,0,18
2008-05-13,,0,0,3400,15,16
2008-05-13,,6,3,2000,8,10
2008-05-13,,23,2,255,4,8
2008-05-13,,13,8,133,4,8
2008-05-13,,20,5,107,0,8
2008-05-13,,20,0,2000,15,7
2008-05-13,,21,8,159,10,7
2008-05-13,,10,8,11600,61,3
2008-05-13,,5,4,70,1,2
2008-05-13,,0,0,871,6,1
2008-05-13,,9,3,221,3,0
2008-05-14,,65,12,2000,87,145
2008-05-14,,41,25,441,5,77
2008-05-14,,37,13,989,17,58
2008-05-14,,59,7,194,13,51
2008-05-14,,42,5,3400,42,31
2008-05-14,,10,6,247,0,31
2008-05-14,,14,8,275,2,26
2008-05-14,,19,2,327,26,16
2008-05-14,,9,4,116,1,11
2008-05-14,,8,6,109,3,10
2008-05-14,,5,0,469,5,7
2008-05-14,,15,4,1100,10,4
2008-05-15,,41,4,8400,19,102
2008-05-15,,21,3,246,16,53
2008-05-15,,32,1,879,18,35
2008-05-15,,24,4,112,6,28
2008-05-15,,26,5,138,5,23
2008-05-15,,10,7,2600,1,23
2008-05-15,,10,2,114,3,17
2008-05-15,,0,0,465,0,6
2008-05-15,,3,0,3000,18,4
2008-05-15,,8,2,474,6,4
2008-05-15,,5,2,289,3,4
2008-05-15,,2,2,120,0,2
2008-05-15,,0,0,88,0,2
2008-05-15,,7,3,289,6,1
2008-05-16,,50,17,871,4,114
2008-05-16,,74,2,215,2,95
2008-05-16,,80,9,19300,121,94
2008-05-16,,44,10,4900,82,91
2008-05-16,,21,2,127,11,51
2008-05-16,,15,6,172,6,43
2008-05-16,,35,4,697,41,35
2008-05-16,,19,3,7700,69,32
2008-05-16,,39,38,113,0,27
2008-05-16,,17,16,500,2,25
2008-05-16,,25,6,466,47,23
2008-05-16,,16,4,1600,26,13
2008-05-16,,4,3,9100,16,12
2008-05-16,,7,6,123,2,10
2008-05-16,,10,9,344,0,10
2008-05-16,,5,0,184,0,1
2008-05-17,,93,14,125,7,252
2008-05-17,,132,11,1500,137,50
2008-05-17,,31,8,796,7,50
2008-05-17,,23,7,1700,10,42
2008-05-17,,7,7,125,6,28
2008-05-17,,9,11,1600,10,24
2008-05-17,,21,2,408,5,21
2008-05-17,,5,13,245,0,18
2008-05-17,,12,0,112,7,11
2008-05-18,,46,6,217,10,269
2008-05-18,,25,2,11100,33,78
2008-05-18,,46,6,20600,90,67
2008-05-18,,36,23,164,2,57
