2012-12-01,,42,16,30800,31,116
2012-12-01,,40,8,15500,13,53
2012-12-01,,16,33,32900,126,44
2012-12-01,,16,33,32900,126,44
2012-12-01,,16,33,32900,126,44
2012-12-01,,43,8,35200,287,43
2012-12-01,,60,5,25900,191,42
2012-12-01,,60,5,25900,191,42
2012-12-01,,39,3,16700,128,37
2012-12-01,,39,3,16700,128,37
2012-12-01,,55,11,25800,10,35
2012-12-01,,33,5,19500,3,35
2012-12-01,,59,7,46400,469,28
2012-12-01,,59,7,46400,469,28
2012-12-01,,25,8,7600,15,28
2012-12-01,,86,6,55200,1161,27
2012-12-01,,86,6,55200,1161,27
2012-12-01,,86,6,55200,1161,27
2012-12-01,,101,8,73800,897,26
2012-12-01,,101,8,73800,897,26
2012-12-01,,101,8,73800,897,26
2012-12-01,,14,5,4600,28,26
2012-12-01,,13,7,13400,21,22
2012-12-01,,13,7,13400,21,22
2012-12-01,,17,8,13800,11,19
2012-12-01,zfort,62,24,20500,269,16
2012-12-01,zfort,62,24,20500,269,16
2012-12-01,,54,12,49300,508,15
2012-12-01,,29,2,8200,66,11
2012-12-01,,29,2,8200,66,11
2012-12-01,,29,2,8200,66,11
2012-12-01,,9,3,30200,16,10
2012-12-01,,9,3,30200,16,10
2012-12-01,,9,3,30200,16,10
2012-12-01,,16,10,6700,21,8
2012-12-01,,16,10,6700,21,8
2012-12-01,zfort,25,7,18300,203,7
2012-12-01,zfort,25,7,18300,203,7
2012-12-01,,5,13,2900,6,7
2012-12-01,,4,2,2800,6,3
2012-12-01,,10,8,3300,4,3
2012-12-02,,61,5,55000,123,114
2012-12-02,,76,4,31200,156,79
2012-12-02,,76,4,31200,156,79
2012-12-02,,76,4,31200,156,79
2012-12-02,,15,2,24700,12,44
2012-12-02,,104,10,36900,238,40
2012-12-02,,104,10,36900,238,40
2012-12-02,,104,10,36900,238,40
2012-12-02,,73,2,18400,172,39
2012-12-02,,73,2,18400,172,39
2012-12-02,,73,2,18400,172,39
2012-12-02,,20,1,14700,13,29
2012-12-02,,12,4,13500,73,24
2012-12-02,,12,4,13500,73,24
2012-12-02,,12,4,13500,73,24
2012-12-02,,49,25,30300,185,22
2012-12-02,,49,25,30300,185,22
2012-12-02,,49,25,30300,185,22
2012-12-02,,59,4,17300,70,21
2012-12-02,,59,4,17300,70,21
2012-12-02,,21,8,21600,127,19
2012-12-02,scrumguides,41,8,30800,420,18
2012-12-02,,14,5,7300,62,12
2012-12-02,,14,5,7300,62,12
2012-12-02,,14,5,7300,62,12
2012-12-03,,232,7,140000,1409,170
2012-12-03,,237,52,116000,321,135
2012-12-03,,237,52,116000,321,135
2012-12-03,,173,4,44700,253,118
