2008-01-24,,42,6,176,4,64
2008-01-24,,25,3,4200,41,55
2008-01-24,,31,7,162,10,49
2008-01-24,,17,3,464,3,20
2008-01-24,,5,7,86,0,0
2008-01-25,,41,5,1300,9,96
2008-01-25,,41,4,160,6,48
2008-01-25,,32,1,126,1,32
2008-01-25,,31,2,2600,61,19
2008-01-25,,31,2,2600,61,19
2008-01-25,,15,1,165,6,15
2008-01-25,,15,14,108,1,14
2008-01-25,,21,3,830,13,8
2008-01-26,,123,7,16500,347,139
2008-01-26,,37,1,362,1,72
2008-01-26,,48,2,218,13,29
2008-01-27,,27,9,5100,15,242
2008-01-27,,27,9,5100,15,242
2008-01-27,,83,24,626,142,203
2008-01-27,,63,34,1600,95,147
2008-01-27,,26,13,106,3,135
2008-01-27,,23,2,20700,29,66
2008-01-27,,4,3,106,0,26
2008-01-27,,3,16,198,0,20
2008-01-27,,2,8,324,0,10
2008-01-27,,1,5,117,1,7
2008-01-28,,29,7,2100,20,64
2008-01-28,,27,4,1600,70,52
2008-01-28,,25,3,643,12,51
2008-01-28,,21,4,445,10,36
2008-01-29,,31,4,1400,17,166
2008-01-29,,36,6,463,24,134
2008-01-29,,31,3,150,19,125
2008-01-29,,93,19,1100,9,112
2008-01-29,,40,4,922,10,102
2008-01-29,,33,14,6000,20,84
2008-01-29,,26,7,431,7,63
2008-01-29,,17,3,197,2,19
2008-01-29,,4,1,121,0,6
2008-01-29,,2,0,243,0,3
2008-01-29,,8,2,90,0,0
2008-01-30,,59,9,323,7,199
2008-01-30,,64,11,2300,92,186
2008-01-30,,46,7,850,16,170
2008-01-30,,52,2,153,2,131
2008-01-30,,7,7,115,2,48
2008-01-30,,23,6,262,29,47
2008-01-30,,26,7,249,3,37
2008-01-30,,33,5,244,40,28
2008-01-30,,18,9,337,3,23
2008-01-31,,41,10,6900,41,111
2008-01-31,,59,2,234,6,92
2008-01-31,,21,10,141,5,80
2008-01-31,,26,3,110,1,53
2008-01-31,,49,3,130,22,45
2008-01-31,,11,1,11400,8,40
2008-01-31,,36,5,3000,24,24
2008-01-31,,8,2,2100,16,24
2008-01-31,,18,3,673,21,18
2008-01-31,,5,2,196,0,12
2008-01-31,,13,2,307,13,7
2008-01-31,,6,2,305,3,7
