2014-02-01,,104,12,49400,30,101
2014-02-01,,86,18,352000,1653,59
2014-02-01,,86,18,352000,1653,59
2014-02-01,,86,18,352000,1653,59
2014-02-01,,37,15,25400,151,57
2014-02-01,,37,15,25400,151,57
2014-02-01,,39,4,21000,37,48
2014-02-01,,39,4,21000,37,48
2014-02-01,,68,5,97300,788,20
2014-02-01,,68,5,97300,788,20
2014-02-01,,68,5,97300,788,20
2014-02-01,epam_systems,17,1,11400,108,13
2014-02-01,epam_systems,17,1,11400,108,13
2014-02-01,,21,11,16100,71,13
2014-02-01,,21,11,16100,71,13
2014-02-01,,21,11,16100,71,13
2014-02-01,,32,7,21000,325,12
2014-02-01,,31,2,33600,256,12
2014-02-01,,37,2,16600,64,12
2014-02-01,,12,14,10000,9,10
2014-02-01,zfort,62,5,35300,230,9
2014-02-01,zfort,62,5,35300,230,9
2014-02-01,,17,1,6200,88,8
2014-02-01,,17,1,6200,88,8
2014-02-01,,17,1,6200,88,8
2014-02-01,yandex,69,11,27000,323,7
2014-02-01,yandex,69,11,27000,323,7
2014-02-01,,12,1,6800,61,7
2014-02-01,,9,4,16300,86,6
2014-02-01,mailru,31,6,2500,2,4
2014-02-01,mailru,31,6,2500,2,4
2014-02-01,,8,1,5900,42,3
2014-02-01,,8,1,5900,42,3
2014-02-01,,8,1,5900,42,3
2014-02-01,,11,0,8000,69,0
2014-02-01,,6,7,6100,20,0
2014-02-01,,6,7,6100,20,0
2014-02-02,,31,10,18900,126,105
2014-02-02,,31,10,18900,126,105
2014-02-02,,31,10,18900,126,105
2014-02-02,,305,9,138000,228,96
2014-02-02,,305,9,138000,228,96
2014-02-02,,55,31,99700,469,76
2014-02-02,,27,8,27500,14,47
2014-02-02,,27,8,27500,14,47
2014-02-02,,48,4,14300,93,46
2014-02-02,,48,4,14300,93,46
2014-02-02,,48,4,14300,93,46
2014-02-02,,72,5,27700,77,33
2014-02-02,,19,4,21100,88,25
2014-02-02,,19,4,21100,88,25
2014-02-02,,45,10,30600,29,15
2014-02-02,,26,7,11100,111,13
2014-02-02,,26,7,11100,111,13
2014-02-02,,10,4,5000,16,10
2014-02-02,,10,4,5000,16,10
2014-02-02,,10,4,5000,16,10
2014-02-02,,10,14,10600,42,9
2014-02-02,kingservers,24,22,8300,11,6
2014-02-02,,11,8,14400,7,4
2014-02-02,ktovputi,6,2,6000,11,3
2014-02-02,,14,1,4700,56,2
2014-02-02,,14,1,4700,56,2
2014-02-02,,14,1,4700,56,2
2014-02-03,,305,23,287000,299,312
2014-02-03,,130,32,60600,113,270
2014-02-03,,130,32,60600,113,270
2014-02-03,yandex,164,30,73600,240,141
2014-02-03,yandex,164,30,73600,240,141
2014-02-03,,7,22,4900,11,101
2014-02-03,,77,19,45300,34,98
2014-02-03,,77,19,45300,34,98
2014-02-03,,68,20,28900,168,85
2014-02-03,,68,20,28900,168,85
2014-02-03,topic,30,9,16200,73,68
2014-02-03,,64,6,47200,24,68
2014-02-03,,64,6,47200,24,68
2014-02-03,,159,34,82000,49,62
2014-02-03,,165,31,113000,302,50
2014-02-03,,38,1,52000,446,46
2014-02-03,,38,1,52000,446,46
2014-02-03,,45,2,36300,172,40
2014-02-03,,45,2,36300,172,40
2014-02-03,,45,2,36300,172,40
2014-02-03,,56,37,23700,105,35
2014-02-03,,43,6,35200,30,35
2014-02-03,,43,6,35200,30,35
2014-02-03,,54,8,24100,47,32
2014-02-03,,6,2,33100,112,31
2014-02-03,,6,2,33100,112,31
2014-02-03,,6,2,33100,112,31
2014-02-03,,10,6,3800,16,28
2014-02-03,,23,11,15700,65,25
2014-02-03,,23,11,15700,65,25
2014-02-03,,23,11,15700,65,25
2014-02-03,cybersafe,10,4,16100,46,25
2014-02-03,cybersafe,10,4,16100,46,25
2014-02-03,,39,10,62900,383,24
2014-02-03,,39,10,62900,383,24
2014-02-03,,39,10,62900,383,24
2014-02-03,selectel,36,3,23400,162,23
2014-02-03,selectel,36,3,23400,162,23
2014-02-03,,57,6,24500,219,21
2014-02-03,,57,6,24500,219,21
