2009-09-16,,22,1,1600,31,30
2009-09-16,,23,4,81,8,27
2009-09-16,,6,4,1300,4,19
2009-09-16,,13,7,253,5,18
2009-09-16,,45,8,557,77,15
2009-09-16,,37,4,8300,57,13
2009-09-16,,5,4,1600,2,13
2009-09-16,,8,3,445,2,12
2009-09-16,,5,1,1000,5,8
2009-09-16,,7,1,16900,68,3
2009-09-16,,10,4,804,3,3
2009-09-17,,103,7,1400,11,308
2009-09-17,,140,16,181,3,148
2009-09-17,,103,15,7400,177,103
2009-09-17,,43,1,146,5,79
2009-09-17,,34,17,113,1,63
2009-09-17,,35,5,421,27,58
2009-09-17,,57,7,550,37,56
2009-09-17,,36,1,2300,53,38
2009-09-17,,27,10,10700,16,38
2009-09-17,,36,3,1300,45,31
2009-09-17,,46,4,1800,43,25
2009-09-17,,8,4,198,2,23
2009-09-17,,13,10,1900,19,16
2009-09-17,,21,16,42200,65,11
2009-09-17,,5,3,2200,14,2
2009-09-17,,0,1,1000,2,2
2009-09-18,,32,4,1600,16,220
2009-09-18,,19,8,593,12,90
2009-09-18,,88,18,698,52,88
2009-09-18,,23,5,281,4,88
2009-09-18,,48,18,124,9,81
2009-09-18,,72,2,4600,109,61
2009-09-18,,35,7,1800,4,58
2009-09-18,,58,5,102000,446,50
2009-09-18,,37,35,110,0,44
2009-09-18,,115,9,375,6,42
2009-09-18,,58,11,7400,126,40
2009-09-18,,41,13,286,18,40
2009-09-18,,3,2,5000,6,16
2009-09-18,,6,2,194,0,13
2009-09-18,,37,3,3100,47,12
2009-09-18,,22,17,21700,116,8
2009-09-18,,3,3,298,4,8
2009-09-19,,60,7,33500,150,49
2009-09-19,,83,41,699,29,47
2009-09-19,,9,5,147,1,10
2009-09-19,,10,6,234,5,4
2009-09-20,,368,7,25800,1270,105
2009-09-20,,33,10,3900,58,59
2009-09-20,,29,8,4300,41,45
2009-09-20,,13,12,6600,24,45
2009-09-20,,23,4,1100,18,36
2009-09-20,,46,11,8200,78,17
2009-09-20,,30,7,64,0,11
2009-09-21,,79,20,901,21,122
2009-09-21,,150,28,1700,18,119
2009-09-21,,104,24,2600,45,74
2009-09-21,,99,25,2400,9,61
2009-09-21,,45,40,100,1,50
2009-09-21,,24,22,214,0,48
2009-09-21,,100,9,27300,333,44
2009-09-21,,43,17,1000,14,38
2009-09-21,,43,14,2000,13,30
2009-09-21,,41,16,2800,43,22
2009-09-21,,19,7,1000,21,16
2009-09-21,,11,5,3700,11,15
2009-09-21,,11,5,3700,11,15
2009-09-21,,0,1,95,0,12
2009-09-21,,17,2,118,4,7
2009-09-21,,5,6,2800,3,7
2009-09-21,,11,6,520,8,6
2009-09-21,,23,6,5700,42,4
2009-09-21,,34,6,357,15,4
2009-09-21,,12,7,2900,3,3
2009-09-21,,5,1,399,3,3
2009-09-22,,69,24,315,18,176
2009-09-22,,80,62,240,6,140
2009-09-22,,67,7,3300,28,91
2009-09-22,,43,19,13500,102,82
2009-09-22,,71,8,9800,107,67
2009-09-22,,48,27,507,5,60
2009-09-22,,52,6,3700,41,52
2009-09-22,,81,7,177,24,51
2009-09-22,,28,8,362,15,45
2009-09-22,,6,7,237,5,35
2009-09-22,,78,9,65300,221,33
2009-09-22,,40,3,695,14,32
2009-09-22,,28,2,2800,38,11
2009-09-22,,6,0,229,0,5
2009-09-22,,7,2,187,3,4
2009-09-23,,1190,36,183000,871,907
2009-09-23,,60,18,434,27,158
2009-09-23,,47,23,256,13,79
2009-09-23,,29,18,52100,75,77
2009-09-23,,19,1,4200,57,62
2009-09-23,,39,9,2600,39,62
2009-09-23,,75,30,365,49,54
2009-09-23,,125,7,17800,239,52
2009-09-23,,21,4,9900,33,52
2009-09-23,,40,9,221,5,35
2009-09-23,,33,3,3700,10,28
2009-09-23,,8,9,1700,9,28
2009-09-23,,20,10,4300,28,14
2009-09-23,,19,4,10100,50,13
2009-09-23,,7,1,2500,18,11
2009-09-23,,13,10,74,0,10
2009-09-23,,35,10,1100,55,6
2009-09-23,,9,0,3800,23,4
2009-09-23,,3,1,58,0,2
2009-09-24,,103,4,1700,7,216
2009-09-24,,65,15,681,19,94
2009-09-24,,60,9,345,6,72
2009-09-24,,103,40,220,26,65
2009-09-24,,33,3,1500,27,41
2009-09-24,,48,6,3700,96,33
2009-09-24,,31,11,454,51,26
2009-09-24,,38,2,1200,55,22
2009-09-24,,20,10,159,5,22
2009-09-24,,15,8,265,12,18
2009-09-24,,7,13,942,1,18
2009-09-24,,18,5,14700,55,15
2009-09-24,,13,5,999,6,13
2009-09-24,,40,10,79,0,13
2009-09-24,,21,7,974,3,10
2009-09-24,,14,3,1000,9,9
2009-09-24,,29,13,109,2,9
2009-09-24,,5,2,90,1,4
2009-09-24,,17,6,1600,30,3
2009-09-25,,21,26,575,2,124
2009-09-25,,20,10,23700,49,107
2009-09-25,,67,5,3500,55,58
2009-09-25,,58,16,56600,282,57
2009-09-25,,68,9,389,45,39
2009-09-25,,103,18,348,10,34
2009-09-25,,39,7,8100,48,26
2009-09-25,,26,11,82,5,19
2009-09-25,,8,5,711,0,18
2009-09-25,,6,2,469,8,12
2009-09-25,,9,4,15500,36,10
2009-09-25,,23,8,105,1,9
2009-09-25,,18,2,6500,47,4
2009-09-26,,54,8,675,28,93
2009-09-26,,95,26,1200,14,92
2009-09-26,,47,20,2000,12,62
2009-09-26,,35,14,177,9,61
2009-09-26,,72,11,211,4,46
2009-09-26,,95,9,14500,168,45
2009-09-26,,6,2,822,8,14
2009-09-26,,16,6,1300,17,9
2009-09-26,,6,5,544,0,5
2009-09-26,,1,0,3700,15,1
2009-09-26,,2,3,93,0,0
2009-09-27,,72,18,15000,54,91
2009-09-27,,100,23,3900,67,72
2009-09-27,,80,10,250,9,60
2009-09-27,,20,3,5100,33,28
2009-09-27,,9,7,429,0,25
2009-09-27,,11,7,103,2,15
2009-09-27,,55,8,117,5,14
2009-09-28,,39,7,1600,3,172
2009-09-28,,102,16,1400,9,96
2009-09-28,,145,30,46500,860,75
2009-09-28,,49,25,262,0,73
2009-09-28,,125,15,9900,317,69
2009-09-28,,32,13,3800,45,61
2009-09-28,,63,17,1300,36,58
2009-09-28,,55,5,114,13,57
2009-09-28,,21,6,406,2,36
2009-09-28,,45,46,101,3,31
2009-09-28,,51,13,14000,118,28
2009-09-28,,21,1,528,12,28
2009-09-28,,63,8,137,10,28
2009-09-28,,20,15,361,8,26
2009-09-28,,27,7,107,8,22
2009-09-28,,43,6,2700,47,10
2009-09-28,,13,12,99,2,9
2009-09-28,,8,2,73,1,9
2009-09-28,,4,2,457,10,6
2009-09-29,,92,25,10400,71,286
2009-09-29,,57,13,1200,17,163
2009-09-29,,126,16,696,1,117
2009-09-29,,51,19,675,4,77
2009-09-29,,14,8,710,13,61
2009-09-29,,28,1,10900,68,49
2009-09-29,,24,15,717,81,48
2009-09-29,,101,10,465,41,42
2009-09-29,,26,10,160,19,41
2009-09-29,,30,3,6800,97,24
2009-09-29,,48,11,5000,190,23
2009-09-29,,26,8,361,9,16
2009-09-29,,8,4,199,3,11
2009-09-29,,4,4,1500,0,4
2009-09-30,,63,8,544,21,197
2009-09-30,,139,42,1600,42,175
2009-09-30,,48,14,1800,17,63
2009-09-30,,151,15,64900,490,57
2009-09-30,,22,115,301,5,47
2009-09-30,,46,3,78100,125,39
2009-09-30,,43,13,19400,124,33
2009-09-30,,56,9,3900,183,25
2009-09-30,,13,7,4500,13,23
2009-09-30,,6,5,19200,83,22
2009-09-30,,34,12,232,1,22
2009-09-30,,5,0,4400,32,19
2009-09-30,,23,8,14000,52,14
2009-09-30,,52,10,4700,65,13
2009-09-30,,9,4,1600,1,11
2009-09-30,,7,2,32100,37,9
2009-09-30,,3,2,67,0,8
2009-09-30,,25,12,684,4,7
2009-09-30,,3,7,651,3,6
2009-09-30,,6,1,70,0,5
2009-09-30,,10,4,405,7,0
