2013-05-01,,19,11,21400,13,63
2013-05-01,,5,18,4200,16,37
2013-05-01,,5,18,4200,16,37
2013-05-01,,95,9,38300,186,36
2013-05-01,,39,7,24600,49,27
2013-05-01,,95,3,37800,183,19
2013-05-01,,95,3,37800,183,19
2013-05-01,,44,21,30200,128,18
2013-05-01,,44,21,30200,128,18
2013-05-01,,57,3,19000,203,11
2013-05-01,,57,3,19000,203,11
2013-05-01,,57,3,19000,203,11
2013-05-02,,76,19,55500,131,215
2013-05-02,,191,8,450000,1475,127
2013-05-02,,54,10,52300,314,98
2013-05-02,,54,10,52300,314,98
2013-05-02,,58,5,44000,114,85
2013-05-02,,66,23,58400,131,74
2013-05-02,,83,7,51000,40,67
2013-05-02,,83,7,51000,40,67
2013-05-02,ibm,82,7,44400,43,50
2013-05-02,,27,0,12700,73,39
2013-05-02,,41,7,17700,43,33
2013-05-02,,29,3,29800,296,20
2013-05-02,,29,3,29800,296,20
2013-05-02,,29,3,29800,296,20
2013-05-02,piter,5,20,8200,29,20
2013-05-02,,11,2,5700,24,15
2013-05-02,,11,2,5700,24,15
2013-05-02,,11,2,5700,24,15
2013-05-02,,41,5,22700,59,13
2013-05-02,,14,3,11600,54,12
2013-05-02,,14,3,11600,54,12
2013-05-02,,14,3,11600,54,12
2013-05-02,,21,6,15500,115,10
2013-05-02,,21,6,15500,115,10
2013-05-02,,9,26,2500,2,8
2013-05-02,,9,26,2500,2,8
2013-05-02,token2,9,1,7900,80,0
2013-05-02,,7,5,1300,6,0
2013-05-02,,3,3,900,1,0
2013-05-03,,97,72,50400,151,325
2013-05-03,,107,13,48500,26,95
2013-05-03,,107,13,48500,26,95
2013-05-03,,42,19,43400,39,24
2013-05-03,,27,40,13800,7,21
2013-05-03,,27,40,13800,7,21
2013-05-03,nordavind,41,4,18200,168,12
2013-05-03,nordavind,41,4,18200,168,12
2013-05-03,,20,42,6700,10,10
2013-05-03,,20,42,6700,10,10
2013-05-03,,95,3,24700,266,8
2013-05-03,unity3d,4,0,3700,4,2
2013-05-04,,247,86,94100,126,367
2013-05-04,,247,86,94100,126,367
2013-05-04,,191,19,274000,123,140
2013-05-04,,119,20,56000,459,125
2013-05-04,,148,23,67900,92,113
2013-05-04,,62,13,24000,55,110
2013-05-04,,62,13,24000,55,110
2013-05-04,,84,16,33300,37,81
2013-05-04,,49,19,21200,7,59
2013-05-04,,49,19,21200,7,59
2013-05-04,,23,6,14400,25,19
2013-05-04,,29,4,12100,138,18
2013-05-04,,29,4,12100,138,18
2013-05-04,,29,4,12100,138,18
2013-05-04,,23,7,340,57,18
2013-05-04,,18,5,13300,65,12
2013-05-04,,18,5,13300,65,12
2013-05-04,,18,5,13300,65,12
2013-05-04,microsoft,22,12,11900,69,8
2013-05-04,microsoft,22,12,11900,69,8
2013-05-04,,42,4,16000,57,6
2013-05-04,,42,4,16000,57,6
2013-05-04,,42,4,16000,57,6
2013-05-04,,5,4,2600,12,1
2013-05-04,,5,4,2600,12,1
2013-05-05,,126,9,165000,128,99
2013-05-05,,126,9,165000,128,99
2013-05-05,,21,16,65100,127,29
2013-05-05,,21,16,65100,127,29
2013-05-05,,8,7,17500,17,24
2013-05-05,,8,7,17500,17,24
2013-05-05,,21,2,24800,196,22
2013-05-05,,21,2,24800,196,22
2013-05-05,,55,8,19500,130,21
2013-05-05,,5,4,5100,28,6
2013-05-05,,5,4,5100,28,6
2013-05-05,,5,4,5100,28,6
2013-05-05,,10,11,4200,13,6
2013-05-05,,10,11,4200,13,6
2013-05-05,,10,11,4200,13,6
2013-05-05,,24,4,20100,171,3
2013-05-05,,24,4,20100,171,3
2013-05-05,,24,4,20100,171,3
2013-05-06,,197,32,97500,132,254
2013-05-06,,103,10,32200,592,132
2013-05-06,,103,10,32200,592,132
2013-05-06,,133,28,73800,375,87
2013-05-06,,133,28,73800,375,87
2013-05-06,,179,14,110000,1943,79
2013-05-06,,179,14,110000,1943,79
2013-05-06,,179,14,110000,1943,79
2013-05-06,,33,35,25000,100,77
2013-05-06,,33,35,25000,100,77
2013-05-06,,38,7,25500,236,69
2013-05-06,,38,7,25500,236,69
2013-05-06,,116,11,93200,379,54
2013-05-06,,116,11,93200,379,54
2013-05-06,,37,7,12500,50,46
2013-05-06,,37,7,12500,50,46
2013-05-06,,37,7,12500,50,46
2013-05-06,,37,7,12500,50,46
2013-05-06,devconf,22,5,2700,4,43
2013-05-06,,41,6,13100,181,36
2013-05-06,,41,6,13100,181,36
2013-05-06,,41,6,13100,181,36
2013-05-06,,44,10,37800,594,35
2013-05-06,,44,10,37800,594,35
2013-05-06,,56,3,24300,417,35
2013-05-06,,56,3,24300,417,35
2013-05-06,,13,6,25800,63,34
2013-05-06,,31,0,7900,272,26
2013-05-06,,31,0,7900,272,26
2013-05-06,,35,7,36100,23,25
2013-05-06,,43,16,71600,274,23
2013-05-06,,43,16,71600,274,23
2013-05-06,eset,93,2,34400,126,20
2013-05-06,,14,17,13700,7,19
2013-05-06,,41,4,33400,277,17
2013-05-06,,41,4,33400,277,17
2013-05-06,,41,4,33400,277,17
2013-05-06,,25,14,4600,29,15
2013-05-06,,7,8,101000,155,14
2013-05-06,,7,8,101000,155,14
2013-05-06,,27,4,8500,96,14
2013-05-06,,27,4,8500,96,14
2013-05-06,,27,4,8500,96,14
2013-05-06,,27,1,14700,77,14
2013-05-06,,27,1,14700,77,14
2013-05-06,,30,3,22000,124,13
2013-05-06,,30,3,22000,124,13
2013-05-06,,30,3,22000,124,13
2013-05-06,zfort,66,20,20500,175,11
2013-05-06,zfort,66,20,20500,175,11
2013-05-06,,5,1,5800,38,11
2013-05-06,,5,1,5800,38,11
2013-05-06,,5,1,5800,38,11
2013-05-06,,12,29,9500,33,11
2013-05-06,,12,29,9500,33,11
2013-05-06,,10,4,4500,32,10
2013-05-06,,21,5,46600,106,9
2013-05-06,,21,5,46600,106,9
2013-05-06,,7,23,13200,33,9
2013-05-06,,7,23,13200,33,9
2013-05-06,,19,3,3700,12,9
2013-05-06,,22,2,28200,242,8
2013-05-06,,22,2,28200,242,8
2013-05-06,,50,2,27000,184,8
2013-05-06,mailru,38,1,10500,129,4
2013-05-06,,12,2,10900,46,4
2013-05-06,,12,2,10900,46,4
2013-05-06,,14,4,9400,34,4
2013-05-06,unity3d,8,3,5100,13,4
2013-05-06,,8,7,6000,44,3
2013-05-06,,8,7,6000,44,3
2013-05-06,,8,7,6000,44,3
2013-05-06,,1,3,4600,14,3
2013-05-06,,1,3,4600,14,3
2013-05-06,microsoft,13,6,2700,6,3
2013-05-06,microsoft,13,6,2700,6,3
2013-05-06,zfort,34,7,25700,196,2
2013-05-06,zfort,34,7,25700,196,2
2013-05-06,,5,2,534,10,2
2013-05-06,,5,1,2400,35,0
2013-05-06,,5,1,2400,35,0
2013-05-06,,10,2,1900,11,0
2013-05-06,,3,0,700,1,0
2013-05-07,,351,20,181000,1253,440
2013-05-07,,351,20,181000,1253,440
2013-05-07,,103,10,47600,219,123
2013-05-07,,103,10,47600,219,123
2013-05-07,,49,23,43600,82,108
2013-05-07,,49,23,43600,82,108
2013-05-07,,49,23,43600,82,108
2013-05-07,,47,2,90600,52,91
2013-05-07,,91,21,68300,783,85
