2008-04-01,,17,6,2200,8,58
2008-04-01,,13,1,879,22,54
2008-04-01,,25,1,588,28,51
2008-04-01,,25,1,175,1,19
2008-04-01,,26,28,168,1,14
2008-04-01,,15,0,500,8,8
2008-04-01,,5,0,132,1,7
2008-04-01,,11,2,130,0,3
2008-04-01,,2,3,122,2,2
2008-04-01,,0,0,93,0,0
2008-04-02,,65,14,24600,422,201
2008-04-02,,127,2,4300,265,142
2008-04-02,,17,17,3300,7,132
2008-04-02,,59,23,2400,9,110
2008-04-02,,46,6,200,4,98
2008-04-02,,34,4,2600,18,90
2008-04-02,,36,8,169,9,75
2008-04-02,,25,12,661,59,74
2008-04-02,,31,5,120,6,67
2008-04-02,,28,1,5500,32,37
2008-04-02,,25,10,94,1,35
2008-04-02,,24,17,113,0,28
2008-04-02,,8,4,2200,8,24
2008-04-02,,17,0,5300,38,23
2008-04-02,,21,3,106,1,23
2008-04-02,,10,6,991,3,9
2008-04-02,,10,2,358,6,6
2008-04-02,,5,3,437,1,5
2008-04-02,,9,3,72,1,5
2008-04-02,,9,4,144,1,3
2008-04-03,,41,5,666,8,187
2008-04-03,,29,12,188,10,115
2008-04-03,,33,8,2900,10,105
2008-04-03,,43,3,1300,62,85
2008-04-03,,53,12,505,92,68
2008-04-03,,66,15,1200,113,60
2008-04-03,,21,5,221,1,50
2008-04-03,,50,4,678,57,48
2008-04-03,,37,6,2300,63,41
2008-04-03,,33,2,201,1,37
2008-04-03,,9,9,225,1,16
2008-04-03,,5,1,106,1,16
2008-04-03,,29,3,794,54,15
2008-04-03,,21,0,194,9,11
2008-04-03,,22,6,628,33,9
2008-04-03,,5,3,186,1,6
2008-04-03,,6,0,224,6,4
2008-04-04,,154,28,1300,157,287
2008-04-04,,46,17,121,4,76
2008-04-04,,29,10,5700,15,61
2008-04-04,,22,6,4,58,53
2008-04-04,,17,3,2100,2,53
2008-04-04,,5,9,175,0,14
2008-04-04,,7,0,297,3,9
2008-04-04,,11,3,148,1,6
2008-04-04,,11,4,95,1,5
2008-04-04,,10,9,75,0,5
2008-04-04,,1,1,168,0,2
2008-04-05,,47,10,841,14,113
2008-04-05,,158,10,15800,121,105
2008-04-05,,122,35,173,5,81
2008-04-05,,17,0,3100,22,29
2008-04-05,,17,13,88,1,4
2008-04-06,,85,9,1300,16,339
2008-04-06,,291,43,135,6,222
2008-04-06,,38,1,297,9,64
2008-04-06,,31,13,119,8,55
2008-04-06,,38,4,111,5,34
2008-04-06,,11,3,336,3,3
2008-04-07,,31,7,149,7,191
2008-04-07,,71,8,2300,25,96
2008-04-07,,19,7,256,4,92
2008-04-07,,11,11,6000,0,60
2008-04-07,,29,10,105,0,59
2008-04-07,,32,1,9500,65,53
2008-04-07,,21,10,84,1,47
2008-04-07,,55,3,1500,55,40
2008-04-07,,23,18,66,3,20
2008-04-07,,30,2,1500,54,16
2008-04-07,,20,1,1300,22,14
2008-04-07,,2,1,126,1,0
2008-04-08,,58,8,4700,164,143
2008-04-08,,33,11,472,6,114
2008-04-08,,45,3,356,48,108
2008-04-08,,21,2,189,10,93
2008-04-08,,33,2,4800,10,79
2008-04-08,,32,4,193,12,77
2008-04-08,,42,15,147,5,50
2008-04-08,,45,3,19100,154,43
2008-04-08,,23,5,105,5,33
2008-04-08,,24,1,26400,164,30
2008-04-08,,16,5,7500,17,30
2008-04-08,,13,2,155,1,19
2008-04-08,,15,2,1400,22,13
2008-04-08,,11,6,135,1,11
2008-04-08,,8,4,206,0,11
2008-04-08,,6,1,3700,11,8
2008-04-08,,15,3,2900,31,4
2008-04-09,,59,19,1300,15,325
2008-04-09,,130,4,37600,339,129
2008-04-09,,57,9,209,10,96
2008-04-09,,18,4,132,6,69
2008-04-09,,48,5,930,15,59
2008-04-09,,58,9,244,15,51
2008-04-09,,28,4,2300,70,43
2008-04-09,,24,13,275,22,35
2008-04-09,,8,8,127,1,20
2008-04-09,,28,4,444,2,19
2008-04-09,,15,4,153,1,7
2008-04-10,,56,36,1100,17,270
2008-04-10,,31,6,360,21,116
2008-04-10,,18,8,148,9,60
2008-04-10,,32,21,461,2,53
2008-04-10,,10,4,13700,13,48
2008-04-10,,46,5,3000,4,43
2008-04-10,,48,0,355,2,43
2008-04-10,,6,8,561,4,31
2008-04-10,,0,0,13000,51,23
2008-04-10,,17,2,990,40,20
2008-04-10,,13,3,871,17,15
2008-04-10,,3,22,165,3,14
2008-04-10,,8,4,259,2,13
2008-04-10,,19,3,292,0,12
2008-04-11,,69,15,1100,32,303
2008-04-11,,77,11,314,2,163
2008-04-11,,34,0,3500,23,92
2008-04-11,,45,16,73,0,52
2008-04-11,,28,11,460,9,50
2008-04-11,,18,6,315,16,44
2008-04-11,,33,3,146,3,30
2008-04-11,,12,6,770,16,16
2008-04-11,,14,3,820,11,7
2008-04-11,,10,1,612,0,5
2008-04-11,,3,3,964,9,1
2008-04-11,,3,5,204,0,1
2008-04-12,,55,2,502,2,440
2008-04-12,,113,9,274,13,63
2008-04-12,,36,3,6100,75,51
2008-04-12,,26,5,199,66,47
2008-04-12,,26,5,303,6,23
2008-04-12,,5,2,93,0,5
2008-04-13,,60,10,125,3,98
2008-04-13,,78,20,13900,41,66
2008-04-13,,21,14,1,5,64
2008-04-13,,5,0,202,0,9
2008-04-14,,47,2,21200,86,82
2008-04-14,,34,19,457,5,82
2008-04-14,,54,18,128,0,77
2008-04-14,,43,5,798,14,72
2008-04-14,,31,4,217,45,35
2008-04-14,,18,1,280,8,21
2008-04-14,,6,3,112,3,10
2008-04-14,,9,3,96,0,10
2008-04-14,,15,2,96,4,5
2008-04-14,,5,0,185,0,1
2008-04-14,,1,0,1600,0,0
2008-04-14,,0,0,149,0,0
2008-04-15,,50,8,168,11,80
2008-04-15,,23,2,2300,36,36
2008-04-15,,46,5,434,91,34
2008-04-15,,13,0,550,1,34
