2012-02-01,,59,6,14400,263,137
2012-02-01,,56,18,442,20,93
2012-02-01,,36,16,12200,247,77
2012-02-01,,186,14,54900,903,65
2012-02-01,,38,36,1700,0,64
2012-02-01,,27,3,38500,250,56
2012-02-01,,84,4,71900,657,52
2012-02-01,,23,2,5200,107,49
2012-02-01,,50,7,7000,152,35
2012-02-01,,44,8,3500,199,33
2012-02-01,,21,3,138,21,29
2012-02-01,,97,11,8500,306,24
2012-02-01,,96,5,29600,371,20
2012-02-01,,60,8,5700,370,20
2012-02-01,,26,1,5400,93,20
2012-02-01,,20,2,4600,138,18
2012-02-01,,14,11,16300,56,17
2012-02-01,,91,6,5300,720,15
2012-02-01,,10,7,2500,6,15
2012-02-01,,13,16,179,1,14
2012-02-01,,5,10,24500,32,8
2012-02-01,nanosoft,16,0,4800,8,8
2012-02-01,nanosoft,16,0,4800,8,8
2012-02-01,,34,0,19000,97,6
2012-02-01,,9,8,1600,6,6
2012-02-01,alee,8,2,14200,62,4
2012-02-01,alee,8,2,14200,62,4
2012-02-01,,9,3,1200,21,2
2012-02-02,,78,8,41400,375,314
2012-02-02,,52,49,3600,1,98
2012-02-02,,94,24,712,25,94
2012-02-02,,52,5,7900,39,92
2012-02-02,,62,20,32700,242,80
2012-02-02,,62,3,76300,368,71
2012-02-02,,105,15,24900,405,34
2012-02-02,,31,12,7100,210,33
2012-02-02,,22,1,17300,135,32
2012-02-02,,33,10,14300,236,28
2012-02-02,,28,3,362,5,26
2012-02-02,,61,0,3500,144,24
2012-02-02,,118,9,1900,261,17
2012-02-02,,27,5,1700,70,15
2012-02-02,,26,0,15500,172,13
2012-02-02,,19,13,85,6,13
2012-02-02,,17,1,5800,77,11
2012-02-02,,33,1,5800,39,11
2012-02-02,,15,3,1400,31,11
2012-02-02,,13,9,4000,29,10
2012-02-02,,16,1,12400,52,8
2012-02-02,,12,4,673,14,6
2012-02-02,,12,11,2100,1,6
2012-02-02,,5,8,151,2,5
2012-02-02,,4,9,76,1,2
2012-02-02,,5,0,122,0,0
2012-02-03,,65,28,387,17,207
2012-02-03,,43,13,2900,119,132
2012-02-03,,73,28,6100,384,130
2012-02-03,,53,18,8700,60,98
2012-02-03,,94,5,11900,159,71
2012-02-03,,30,31,1500,30,52
2012-02-03,,32,16,13500,16,43
2012-02-03,,63,10,3800,97,37
2012-02-03,,57,8,3100,434,34
2012-02-03,,34,5,313,7,31
2012-02-03,,19,4,25000,131,30
2012-02-03,,35,4,503,6,29
2012-02-03,,9,5,920,28,28
2012-02-03,,20,8,124,6,27
2012-02-03,,19,6,6200,64,21
2012-02-03,,61,0,9400,190,20
2012-02-03,,7,21,2100,37,15
2012-02-03,,22,6,2900,61,14
2012-02-03,,8,0,12700,75,13
2012-02-03,,36,4,413,34,13
2012-02-03,,23,11,128,7,11
2012-02-03,,11,10,1500,6,8
2012-02-03,kanobu,29,7,6700,5,7
2012-02-03,BrandMaker,0,0,535,4,0
2012-02-04,,123,4,13700,647,141
2012-02-04,,22,3,1100,19,85
2012-02-04,,67,35,669,8,75
2012-02-04,,50,12,9200,37,64
2012-02-04,,41,2,817,19,40
2012-02-04,,22,6,2600,40,30
2012-02-04,,29,1,20700,267,25
2012-02-04,,102,8,173000,1181,24
2012-02-04,,24,5,1700,22,22
2012-02-04,,40,10,6000,210,12
2012-02-04,,5,3,5800,15,10
2012-02-05,,332,7,9900,101,274
2012-02-05,,111,17,5700,208,184
2012-02-05,,45,7,44600,93,88
2012-02-05,,82,26,11500,89,81
2012-02-05,,44,4,3600,31,71
2012-02-05,,48,3,5200,63,53
2012-02-05,,32,17,2300,79,52
2012-02-05,,33,2,6700,111,31
2012-02-05,,47,2,2700,93,31
2012-02-05,,37,24,1500,34,30
2012-02-05,,18,17,805,18,30
2012-02-05,,7,8,195,1,29
2012-02-05,,39,7,1800,26,18
2012-02-05,,32,1,18000,162,13
2012-02-05,,61,21,8200,444,9
2012-02-06,,115,12,161000,960,161
2012-02-06,,115,12,161000,960,161
2012-02-06,,82,15,4100,157,130
2012-02-06,,75,4,1500,34,89
2012-02-06,,62,6,12800,347,88
2012-02-06,,61,9,885,32,56
2012-02-06,,44,1,29500,251,55
2012-02-06,,57,3,3000,134,52
2012-02-06,,109,1,8700,188,49
2012-02-06,,109,1,8700,188,49
2012-02-06,,109,1,8700,188,49
2012-02-06,,15,19,164,12,36
2012-02-06,,69,5,1700,131,32
2012-02-06,,45,27,2600,63,30
2012-02-06,,33,5,1100,135,28
2012-02-06,,27,1,3800,115,28
2012-02-06,,43,9,22000,196,26
2012-02-06,,35,2,2300,124,26
2012-02-06,,35,6,37300,175,25
2012-02-06,,20,6,33800,148,18
2012-02-06,,22,1,27000,145,18
2012-02-06,,16,4,3200,61,15
2012-02-06,microsoft,37,6,44200,264,14
2012-02-06,microsoft,37,6,44200,264,14
2012-02-06,,9,6,2200,29,13
2012-02-06,,4,0,1700,4,12
2012-02-06,,36,6,15300,145,9
2012-02-06,,36,6,15300,145,9
2012-02-06,muk,2,5,2700,3,9
2012-02-06,,44,2,1800,140,6
2012-02-06,,11,3,2300,6,5
2012-02-06,,33,2,3600,58,3
2012-02-06,,12,7,5800,52,3
2012-02-06,,18,6,1400,46,3
2012-02-06,,10,5,985,9,3
2012-02-06,,4,7,116,2,3
2012-02-06,,4,2,108,0,3
2012-02-06,,35,11,3600,329,1
2012-02-06,,14,0,891,39,0
2012-02-07,,389,26,33100,50,356
2012-02-07,,100,24,6600,97,123
2012-02-07,,36,18,1600,25,82
2012-02-07,,100,22,3900,162,77
2012-02-07,,76,8,1500,29,72
2012-02-07,,29,2,581,15,63
2012-02-07,,15,21,1700,15,50
2012-02-07,,57,8,7100,206,46
2012-02-07,,43,2,2700,131,46
2012-02-07,,32,2,7600,162,44
2012-02-07,,46,7,5300,224,41
2012-02-07,,44,0,5100,41,35
2012-02-07,,62,3,5400,360,27
2012-02-07,,81,4,16900,655,26
2012-02-07,,7,5,5700,11,26
2012-02-07,,29,11,5300,13,24
2012-02-07,,19,14,6300,55,22
2012-02-07,,18,15,1900,48,22
2012-02-07,,35,8,791,13,19
2012-02-07,,34,3,2200,36,17
2012-02-07,,33,15,14600,103,16
2012-02-07,,50,14,5300,167,14
2012-02-07,,5,5,651,7,14
2012-02-07,,45,6,27400,117,12
2012-02-07,,5,0,605,5,9
2012-02-07,,5,3,3100,27,3
2012-02-07,,15,0,19000,129,0
2012-02-08,,63,11,6900,152,117
2012-02-08,,100,5,20000,329,109
2012-02-08,,49,8,425,68,107
2012-02-08,,27,17,627,14,97
2012-02-08,,47,25,47300,52,89
2012-02-08,,43,14,2600,208,75
2012-02-08,,43,2,12400,36,66
2012-02-08,,45,12,2700,235,60
2012-02-08,,129,5,4300,342,57
2012-02-08,,129,5,4300,342,57
2012-02-08,,34,9,3700,163,40
2012-02-08,,46,7,561,11,39
2012-02-08,,45,6,484,82,32
2012-02-08,,17,2,6600,104,21
2012-02-08,,26,1,11900,94,21
2012-02-08,,40,5,21900,179,18
2012-02-08,,11,7,11600,64,12
2012-02-08,,25,5,127,13,12
2012-02-08,,18,4,13200,134,11
2012-02-08,,26,64,323,13,11
2012-02-08,,11,5,4600,28,9
2012-02-08,wizartech,19,0,2400,8,9
2012-02-08,,9,21,240,2,8
2012-02-08,,7,4,948,40,3
2012-02-08,,7,4,948,40,3
2012-02-08,,21,9,81,4,3
2012-02-09,,265,60,2200,135,214
2012-02-09,,96,21,663,39,152
2012-02-09,,96,21,663,39,152
2012-02-09,,45,20,3700,10,103
2012-02-09,,62,12,7300,90,96
2012-02-09,,53,1,348000,343,94
2012-02-09,,118,18,8100,142,84
2012-02-09,,134,5,29400,200,80
2012-02-09,,107,6,25000,402,76
2012-02-09,,39,9,605,32,70
2012-02-09,,19,4,350,9,60
2012-02-09,,38,12,227,24,49
2012-02-09,,69,6,43900,284,43
2012-02-09,,22,8,20800,99,29
2012-02-09,,20,3,349,27,26
2012-02-09,,45,13,70100,218,19
2012-02-09,,23,2,2400,74,17
2012-02-09,,18,16,3700,4,14
2012-02-09,,16,4,513,17,8
2012-02-09,,8,2,1600,12,5
2012-02-09,,27,10,3400,116,2
2012-02-09,,27,10,3400,116,2
2012-02-09,,27,10,3400,116,2
2012-02-09,,14,8,3300,35,2
2012-02-09,,4,4,94,4,1
2012-02-10,,199,29,13400,175,216
2012-02-10,infopulse,73,47,11400,38,107
2012-02-10,,30,11,1500,11,88
2012-02-10,,50,10,432,9,68
2012-02-10,,63,9,13100,50,66
2012-02-10,,46,7,2900,15,60
2012-02-10,,41,8,4000,170,54
2012-02-10,,15,15,3300,26,54
2012-02-10,,49,2,535,12,51
2012-02-10,,100,15,1300,68,50
2012-02-10,,61,20,7400,153,44
2012-02-10,,191,6,12000,473,37
2012-02-10,,32,3,22500,183,15
2012-02-10,,25,3,3200,81,9
2012-02-10,,14,1,1700,44,7
2012-02-10,,31,2,1200,44,6
2012-02-10,,31,2,1200,44,6
2012-02-10,,18,3,3200,15,5
2012-02-10,kanobu,24,4,5800,5,4
2012-02-10,,6,2,398,3,0
2012-02-11,,165,41,9800,162,410
2012-02-11,,59,9,3200,34,81
2012-02-11,,44,9,132,11,54
2012-02-11,,60,4,2400,16,49
2012-02-11,,14,41,12100,21,48
2012-02-11,,73,19,14000,645,42
2012-02-11,,73,19,14000,645,42
2012-02-11,,47,24,1100,162,40
2012-02-11,,31,8,21100,100,37
2012-02-11,,31,8,21100,100,37
2012-02-11,,33,2,4900,21,27
2012-02-11,,22,1,19400,82,14
2012-02-11,,41,12,8800,135,13
2012-02-11,,26,3,1800,71,13
2012-02-11,,15,1,10700,62,7
2012-02-11,,12,3,2300,19,1
2012-02-12,,118,12,1300,83,231
2012-02-12,,118,12,1300,83,231
2012-02-12,,34,6,1400,51,93
2012-02-12,,30,12,2500,28,65
2012-02-12,,45,3,7700,104,62
2012-02-12,,58,7,7700,231,36
2012-02-12,,126,20,15100,136,31
2012-02-12,,14,9,574,16,30
2012-02-12,,63,9,4100,215,29
2012-02-12,,33,7,8300,199,28
2012-02-12,,34,3,12700,147,27
