2013-01-01,,55,10,45800,84,86
2013-01-01,,55,10,45800,84,86
2013-01-01,,55,10,45800,84,86
2013-01-01,,87,33,46500,356,72
2013-01-01,,87,33,46500,356,72
2013-01-01,,51,17,18100,87,25
2013-01-01,,20,2,59400,218,18
2013-01-01,,20,2,59400,218,18
2013-01-01,,20,2,59400,218,18
2013-01-01,,21,9,10800,17,17
2013-01-01,,67,10,46300,649,14
2013-01-01,,67,10,46300,649,14
2013-01-01,,25,20,23300,39,2
2013-01-02,,138,10,87800,66,252
2013-01-02,,90,2,37200,110,141
2013-01-02,,90,2,37200,110,141
2013-01-02,,90,2,37200,110,141
2013-01-02,,60,12,36200,111,42
2013-01-02,,60,12,36200,111,42
2013-01-02,,60,12,36200,111,42
2013-01-02,,82,2,48900,594,30
2013-01-02,,82,2,48900,594,30
2013-01-02,,82,2,48900,594,30
2013-01-02,,29,9,20000,16,21
2013-01-02,,27,4,25700,361,18
2013-01-02,,27,4,25700,361,18
2013-01-02,microsoft,34,20,22300,301,17
2013-01-02,,12,13,7800,3,14
2013-01-02,,114,0,46600,413,8
2013-01-02,,114,0,46600,413,8
2013-01-02,,114,0,46600,413,8
2013-01-02,,10,0,3100,15,0
2013-01-03,,42,14,26700,240,72
2013-01-03,,45,3,30900,64,71
2013-01-03,,62,15,32500,328,43
2013-01-03,,62,15,32500,328,43
2013-01-03,,62,15,32500,328,43
2013-01-03,,47,2,28100,45,42
2013-01-03,,36,6,19400,158,19
2013-01-03,,36,6,19400,158,19
2013-01-03,,35,2,21300,355,13
2013-01-03,,35,2,21300,355,13
2013-01-03,epam_systems,6,1,3300,20,8
2013-01-03,epam_systems,6,1,3300,20,8
2013-01-03,,12,1,4500,29,6
2013-01-03,,12,1,4500,29,6
2013-01-03,,12,1,4500,29,6
2013-01-03,,11,2,11400,49,5
2013-01-03,,11,5,8200,38,3
2013-01-03,,11,5,8200,38,3
2013-01-03,,11,5,8200,38,3
2013-01-03,,9,6,13900,56,2
2013-01-04,netangels,64,6,40200,47,311
2013-01-04,netangels,64,6,40200,47,311
2013-01-04,,175,7,209000,882,167
2013-01-04,,175,7,209000,882,167
2013-01-04,,125,6,101000,396,94
2013-01-04,,12,24,15500,12,68
2013-01-04,,16,3,14900,23,54
2013-01-04,,16,3,14900,23,54
2013-01-04,,7,10,32700,58,49
2013-01-04,,7,10,32700,58,49
2013-01-04,,40,8,26200,188,39
2013-01-04,,40,8,26200,188,39
2013-01-04,,40,8,26200,188,39
2013-01-04,,53,4,40400,271,32
2013-01-04,,53,4,40400,271,32
2013-01-04,,42,2,21500,79,30
2013-01-04,,57,5,21500,144,22
2013-01-04,,57,5,21500,144,22
2013-01-04,,42,12,5300,51,20
2013-01-04,,42,12,5300,51,20
2013-01-04,,42,12,5300,51,20
2013-01-04,,14,34,5600,41,19
2013-01-04,,26,6,18300,32,19
2013-01-04,,15,4,4000,12,17
2013-01-04,,15,4,4000,12,17
2013-01-04,,54,2,28000,136,12
2013-01-04,,54,2,28000,136,12
2013-01-04,,54,2,28000,136,12
2013-01-04,,21,2,6700,29,11
2013-01-04,,12,14,4100,12,11
2013-01-04,,12,14,4100,12,11
2013-01-04,zfort,46,5,32200,235,10
2013-01-04,zfort,46,5,32200,235,10
2013-01-04,,11,2,2700,47,9
2013-01-04,,11,2,2700,47,9
2013-01-04,netwrix,12,7,35100,203,4
2013-01-04,netwrix,12,7,35100,203,4
2013-01-04,,5,0,8300,38,3
2013-01-04,epam_systems,5,3,5700,14,3
2013-01-04,epam_systems,5,3,5700,14,3
2013-01-04,,8,0,13800,91,0
2013-01-05,,86,5,32700,25,134
2013-01-05,,86,5,32700,25,134
2013-01-05,,88,5,41500,271,75
2013-01-05,,19,6,31000,55,69
2013-01-05,,26,13,15500,52,47
2013-01-05,,23,11,28000,11,46
2013-01-05,,22,6,24800,124,29
2013-01-05,,22,6,24800,124,29
2013-01-05,,22,6,24800,124,29
2013-01-05,,22,8,14400,9,25
2013-01-05,,22,8,14400,9,25
2013-01-05,,30,2,7100,26,19
2013-01-05,,30,2,7100,26,19
2013-01-05,,30,2,7100,26,19
2013-01-05,,25,20,63600,421,18
2013-01-05,,25,20,63600,421,18
2013-01-05,,25,20,63600,421,18
2013-01-05,,34,1,25500,277,16
2013-01-05,,34,1,25500,277,16
2013-01-05,,34,1,25500,277,16
2013-01-05,,38,1,9600,36,15
2013-01-05,,38,1,9600,36,15
2013-01-05,,39,23,9200,19,13
2013-01-05,,12,15,7500,19,13
2013-01-05,,12,15,7500,19,13
2013-01-05,,44,1,25300,333,12
2013-01-05,,44,1,25300,333,12
2013-01-05,,44,1,25300,333,12
2013-01-05,,8,14,8800,52,9
2013-01-05,,8,14,8800,52,9
2013-01-05,,8,14,8800,52,9
2013-01-05,,15,6,25900,107,3
2013-01-06,,95,21,120000,268,214
2013-01-06,,84,62,123000,635,205
2013-01-06,,110,19,18700,246,120
2013-01-06,,63,10,35400,188,96
2013-01-06,,63,10,35400,188,96
2013-01-06,,63,10,35400,188,96
2013-01-06,,39,6,64700,409,58
2013-01-06,,53,20,43500,426,47
2013-01-06,,18,8,11900,83,47
2013-01-06,,18,8,11900,83,47
2013-01-06,,18,8,11900,83,47
2013-01-06,,10,32,17500,32,46
2013-01-06,,53,6,24400,118,38
2013-01-06,,53,6,24400,118,38
2013-01-06,,53,6,24400,118,38
2013-01-06,,139,0,48800,378,36
2013-01-06,,24,19,18200,6,33
2013-01-06,,50,34,655000,978,29
2013-01-06,,50,34,655000,978,29
2013-01-06,,66,1,21700,260,24
2013-01-06,,26,0,4000,96,21
2013-01-06,,26,0,4000,96,21
2013-01-06,,48,6,19600,219,20
2013-01-06,,48,6,19600,219,20
2013-01-06,,48,6,19600,219,20
2013-01-06,,39,7,76100,343,19
2013-01-06,,18,3,10900,68,16
2013-01-06,,9,4,6800,10,16
2013-01-06,,20,8,11600,14,13
2013-01-06,,20,8,11600,14,13
2013-01-06,,6,3,5900,19,12
2013-01-06,,6,3,5900,19,12
2013-01-06,,10,7,9700,96,9
2013-01-06,,5,6,11400,13,9
2013-01-06,,29,5,13600,92,8
2013-01-06,,29,5,13600,92,8
2013-01-06,,29,5,13600,92,8
2013-01-06,,4,0,3000,15,8
2013-01-06,,4,0,3000,15,8
2013-01-06,,4,0,3000,15,8
2013-01-06,,19,3,59400,263,7
2013-01-06,,19,3,59400,263,7
2013-01-06,,17,6,7500,65,7
2013-01-06,,17,6,7500,65,7
2013-01-06,,36,3,10200,133,5
2013-01-06,,36,3,10200,133,5
2013-01-06,,20,4,12400,46,4
2013-01-06,epam_systems,5,3,2500,13,4
2013-01-06,epam_systems,5,3,2500,13,4
2013-01-06,,6,4,2800,11,4
2013-01-06,,10,5,4000,32,3
2013-01-06,,10,5,4000,32,3
2013-01-06,,4,0,3500,11,3
2013-01-07,,188,6,259000,547,388
2013-01-07,,100,9,50000,25,132
2013-01-07,,73,2,57900,25,76
2013-01-07,,43,4,28100,25,74
2013-01-07,,93,0,135000,205,63
2013-01-07,,87,10,80700,196,35
2013-01-07,,87,10,80700,196,35
2013-01-07,,19,30,20400,12,30
2013-01-07,,19,30,20400,12,30
2013-01-07,,52,7,32100,219,28
2013-01-07,,39,5,49800,53,28
2013-01-07,,39,5,49800,53,28
2013-01-07,,37,0,36700,249,27
2013-01-07,,37,0,36700,249,27
2013-01-07,,38,2,10600,64,17
2013-01-07,,38,2,10600,64,17
2013-01-07,papabubadiop,42,10,14500,52,17
2013-01-07,papabubadiop,42,10,14500,52,17
2013-01-07,,11,10,7600,18,13
2013-01-07,,30,1,6500,114,11
2013-01-07,,30,1,6500,114,11
2013-01-07,,30,1,6500,114,11
2013-01-07,,24,7,8300,66,10
2013-01-07,,24,7,8300,66,10
2013-01-07,,24,7,8300,66,10
2013-01-07,,25,3,15300,80,9
2013-01-07,,19,0,9600,72,6
2013-01-07,,19,0,9600,72,6
2013-01-07,,4,1,16000,49,0
2013-01-07,,4,1,16000,49,0
2013-01-08,,51,41,64600,337,103
2013-01-08,,51,41,64600,337,103
2013-01-08,,51,41,64600,337,103
2013-01-08,,82,10,31900,158,99
2013-01-08,,58,5,26500,176,78
2013-01-08,,58,5,26500,176,78
2013-01-08,,58,5,26500,176,78
2013-01-08,,128,16,42300,170,73
2013-01-08,,128,16,42300,170,73
2013-01-08,alconost,15,27,148000,45,71
2013-01-08,,75,13,47500,19,67
2013-01-08,,22,7,52000,192,57
2013-01-08,,22,7,52000,192,57
2013-01-08,,22,7,52000,192,57
2013-01-08,,33,3,17000,43,53
2013-01-08,,83,10,38400,831,45
2013-01-08,,83,10,38400,831,45
2013-01-08,,31,62,49700,54,32
2013-01-08,,31,62,49700,54,32
2013-01-08,,49,4,31900,376,27
2013-01-08,,49,4,31900,376,27
2013-01-08,,27,3,5000,125,27
2013-01-08,,27,3,5000,125,27
2013-01-08,,99,5,14100,135,26
2013-01-08,,47,4,13300,74,26
2013-01-08,,47,4,13300,74,26
2013-01-08,,20,19,8000,22,24
2013-01-08,,20,19,8000,22,24
2013-01-08,,35,2,36400,270,23
2013-01-08,,35,2,36400,270,23
2013-01-08,,49,5,9200,116,23
2013-01-08,,49,5,9200,116,23
2013-01-08,,33,4,7000,82,23
2013-01-08,,33,4,7000,82,23
2013-01-08,,33,4,7000,82,23
2013-01-08,,79,18,19800,117,21
2013-01-08,,79,18,19800,117,21
2013-01-08,,26,7,35500,99,20
2013-01-08,,65,7,10900,539,17
2013-01-08,,65,7,10900,539,17
2013-01-08,,30,4,38600,166,12
2013-01-08,,27,5,28300,164,12
2013-01-08,,9,5,7000,65,12
2013-01-08,,9,5,7000,65,12
2013-01-08,,53,2,16000,32,12
2013-01-08,,21,8,4500,29,12
2013-01-08,,18,13,5400,56,10
2013-01-08,,18,6,17800,142,8
2013-01-08,,18,6,17800,142,8
2013-01-08,,18,6,17800,142,8
2013-01-08,,18,5,6200,17,4
2013-01-08,,18,5,6200,17,4
2013-01-08,,15,2,6500,92,3
2013-01-08,,15,2,6500,92,3
2013-01-08,,15,2,6500,92,3
2013-01-08,,8,11,7700,37,2
2013-01-08,,8,11,7700,37,2
2013-01-08,,8,11,7700,37,2
2013-01-08,,5,5,3600,31,2
2013-01-08,,5,5,3600,31,2
2013-01-08,,8,1,7100,63,1
2013-01-08,,8,1,7100,63,1
2013-01-08,,8,1,7100,63,1
2013-01-09,,25,21,16300,3,70
2013-01-09,bitrix,55,7,18000,201,63
2013-01-09,bitrix,55,7,18000,201,63
2013-01-09,,97,2,81600,112,59
2013-01-09,,109,4,34700,231,58
2013-01-09,,19,6,16100,125,58
2013-01-09,,19,6,16100,125,58
2013-01-09,,19,6,16100,125,58
2013-01-09,,46,11,27500,25,52
2013-01-09,,42,7,9800,36,40
2013-01-09,,42,7,9800,36,40
2013-01-09,,24,2,9900,26,26
2013-01-09,,33,3,38400,360,17
2013-01-09,,33,3,38400,360,17
2013-01-09,,33,3,38400,360,17
2013-01-09,,14,1,7500,71,16
2013-01-09,,14,1,7500,71,16
2013-01-09,,69,5,41700,524,15
2013-01-09,,69,5,41700,524,15
2013-01-09,,69,5,41700,524,15
2013-01-09,,16,2,45100,190,15
2013-01-09,,13,5,9000,35,13
2013-01-09,,13,5,9000,35,13
2013-01-09,,13,5,9000,35,13
2013-01-09,alconost,21,6,15500,215,12
2013-01-09,,48,8,17500,228,10
2013-01-09,,48,8,17500,228,10
2013-01-09,,48,8,17500,228,10
